Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.93615;0
3;2.69092;0
4;3.45098;0
5;3.03352;0
6;3.03843;0
7;2.9395;0
8;3.05035;0
9;2.92633;0
10;2.91318;0
11;3.07668;0
12;3.01408;0
13;3.0823;0
14;2.95265;0
15;2.9243;0
16;2.93542;0
17;3.17538;0
18;2.93172;1
19;3.05107;0
20;3.00247;1
21;3.00327;0
22;2.86702;0
23;3.16743;0
24;2.94017;0
25;3.01705;0
26;3.02132;0
27;2.88763;0
28;3.12833;0
29;2.72552;0
30;3.0887;0
31;3.14697;0
32;3.03748;0
33;2.95408;0
34;2.73635;0
35;3.20483;0
36;3.06023;0
37;3.0215;0
38;2.77842;0
39;3.24898;0
40;2.8019;0
41;3.05792;0
42;3.08948;0
43;2.95975;0
44;2.92187;0
45;3.12747;0
46;2.85825;0
47;3.1254;0
48;2.6679;0
49;3.32822;1
50;2.89785;0
51;3.03152;0
52;3.07158;0
53;2.81647;0
54;3.25022;0
55;2.91003;0
56;3.0247;0
57;2.92062;0
58;3.08817;0
59;2.9429;0
60;2.84;0
61;2.94048;0
62;3.06765;0
63;3.12673;0
64;3.09543;0
65;3.0227;0
66;2.9524;0
67;2.96148;0
68;2.86707;0
69;2.89888;1
70;3.28588;0
71;3.0028;0
72;2.7939;0
73;3.21108;0
74;2.91448;0
75;3.02667;0
76;2.82323;0
77;3.22725;0
78;2.97683;0
79;3.0087;0
80;2.69573;0
81;3.37687;0
82;2.9396;0
83;2.99752;0
84;2.76285;0
85;3.07953;0
86;3.19457;0
87;3.00598;0
88;2.90977;0
89;3.1109;0
90;2.98347;0
91;3.00023;0
92;2.99842;0
93;2.98573;0
94;2.76613;0
95;3.18835;1
96;2.9847;0
97;2.70538;0
98;3.35612;0
99;3.00943;0
100;2.69677;0
101;3.24255;0
102;2.9608;0
103;3.08115;0
104;2.97817;0
105;2.87872;0
106;3.14982;1
107;2.91;0
108;3.02383;0
109;2.84155;0
110;2.7575;0
111;3.33602;0
112;3.10845;0
113;2.93883;0
114;3.05378;0
115;3.00092;0
116;3.06047;0
117;2.99848;0
118;3.00433;0
119;2.92935;0
120;2.96162;0
121;2.92203;0
122;2.84852;0
123;3.12138;0
124;3.05935;1
125;2.91045;0
126;3.20307;0
127;3.03085;0
128;2.93943;0
129;3.03482;0
130;3.03725;0
131;2.87012;0
132;3.12883;0
133;2.47275;0
134;3.52165;0
135;2.77818;0
136;3.22635;0
137;2.90545;0
138;3.06912;0
139;3.01697;0
140;2.97348;0
141;2.96425;0
142;2.9763;0
143;3.08098;0
144;2.81467;0
145;3.1061;0
146;3.08452;0
147;2.98442;0
148;3.02747;0
149;2.82782;0
150;3.0848;0
151;3.08075;0
152;2.84692;0
153;3.14093;0
154;2.93815;0
155;2.94472;0
156;3.04288;0
157;2.99083;0
158;2.80642;0
159;3.2825;0
160;2.94677;0
161;3.0576;0
162;2.8456;1
163;3.06188;0
164;3.08988;0
165;2.97602;0
166;2.77515;0
167;3.20548;0
168;2.97883;0
169;2.84842;0
170;3.1652;0
171;3.05668;0
172;3.00332;0
173;2.92738;0
174;3.06472;0
175;2.84195;1
176;3.11325;0
177;2.98807;0
178;3.0434;0
179;3.00862;0
180;3.0164;1
