Angle;Time_Minutes;Counts_34f
0;0;0
1;3.06035;0
2;2.94307;0
3;3.00023;0
4;3.36523;0
5;3.2239;0
6;2.41207;0
7;3.03103;0
8;3.042;0
9;3.2915;0
10;2.69338;0
11;3.00638;0
12;2.97442;0
13;2.97298;0
14;2.99848;0
15;3.16288;0
16;2.91358;0
17;2.93423;0
18;3.26392;0
19;2.74512;0
20;3.00427;0
21;3.12068;0
22;3.01478;0
23;2.89632;0
24;3.12087;0
25;2.8246;0
26;3.06837;0
27;2.9902;0
28;3.3534;0
29;2.63972;0
30;2.9933;0
31;3.04422;0
32;2.95165;0
33;2.96325;0
34;3.06113;0
35;2.947;0
36;3.53043;0
37;2.90847;0
38;2.74157;1
39;2.93853;0
40;2.86052;0
41;3.0852;0
42;3.00358;0
43;2.9621;0
44;2.98313;0
45;3.20583;0
46;2.85292;0
47;2.94052;0
48;2.97842;0
49;3.0265;0
50;3.07835;0
51;3.29487;0
52;2.66853;0
53;3.03657;0
54;2.94237;0
55;3.06568;0
56;3.17998;0
57;3.09813;0
58;2.72388;0
59;3.13198;0
60;2.8336;0
61;2.89997;0
62;3.17327;0
63;2.89795;0
64;3.01615;0
65;3.07148;0
66;2.8795;0
67;3.19243;0
68;2.98393;0
69;2.9454;0
70;2.90285;0
71;3.03832;0
72;2.91735;0
73;3.57758;0
74;2.51837;0
75;3.09117;0
76;2.79443;0
77;3.17222;1
78;2.8902;0
79;2.94335;0
80;3.03432;0
81;2.96462;0
82;3.1739;0
83;2.83328;0
84;3.13845;0
85;2.88678;0
86;3.15022;0
87;2.81405;1
88;3.31007;0
89;2.71515;0
90;3.15813;0
91;2.93042;0
92;2.91445;0
93;2.9731;0
94;3.05292;0
95;3.09183;0
96;3.17172;0
97;2.7972;0
98;3.06187;1
99;3.0481;0
100;2.7863;0
101;3.12295;1
102;3.08557;0
103;2.92763;0
104;2.91457;0
105;3.13943;0
106;2.8205;0
107;3.05618;0
108;2.97113;0
109;3.03093;0
110;2.93932;0
111;3.0151;0
112;2.96615;0
113;3.20402;0
114;2.82558;1
115;3.02695;0
116;3.14423;0
117;2.81672;0
118;3.0003;0
119;2.98207;0
120;3.04288;0
121;3.26667;0
122;2.69767;0
123;3.02878;0
124;3.31505;0
125;2.72957;0
126;3.24593;0
127;2.73933;0
128;3.25395;0
129;3.00652;0
130;2.84495;0
131;2.95783;0
132;2.87975;0
133;3.03025;0
134;2.97307;0
135;3.39738;0
136;2.62962;0
137;3.05987;0
138;2.94275;0
139;3.10195;0
140;2.88967;0
141;3.36518;1
142;2.64105;0
143;3.46285;0
144;2.55242;0
145;2.95658;1
146;3.12938;0
147;2.94852;0
148;2.96872;0
149;3.08377;0
150;3.05268;0
151;2.94538;0
152;3.11705;0
153;2.94653;0
154;2.93237;0
155;2.89882;0
156;2.9986;0
157;3.03085;0
158;2.93692;0
159;3.03247;0
160;2.98897;0
161;3.12195;0
162;2.97933;0
163;2.92543;0
164;2.98932;0
165;3.40643;0
166;2.64743;0
167;3.05952;1
168;2.89027;1
169;2.97712;0
170;3.01078;0
171;2.9871;0
172;2.98497;0
173;3.15695;0
174;2.86003;0
175;3.00632;0
176;3.19055;0
177;2.79595;0
178;2.99522;1
179;2.16408;0
180;0;0
