Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.87652;0
3;3.33343;0
4;2.97162;0
5;2.85693;1
6;3.02253;1
7;3.1318;0
8;3.00015;0
9;2.93763;0
10;2.9339;0
11;3.17498;0
12;3.05023;0
13;2.88393;0
14;2.99185;1
15;2.94273;0
16;2.98642;0
17;3.15413;0
18;2.1608;0
19;3.72735;0
20;2.9315;0
21;3.23547;0
22;2.97982;0
23;2.8946;0
24;3.09837;0
25;3.02685;0
26;2.9437;0
27;2.97798;1
28;2.59102;0
29;3.47138;0
30;2.96612;0
31;3.03383;0
32;3.00878;0
33;2.58732;0
34;3.2152;0
35;3.19703;0
36;2.8952;1
37;2.42835;0
38;3.5808;0
39;2.85893;0
40;3.07187;0
41;3.00287;0
42;2.98023;0
43;3.08173;0
44;3.09897;0
45;2.93523;0
46;3.05978;0
47;2.56237;1
48;3.06043;0
49;3.33832;0
50;2.85922;0
51;3.1274;0
52;2.96193;0
53;3.05778;0
54;2.74953;0
55;3.0987;1
56;3.06033;0
57;3.10032;0
58;2.91967;1
59;3.04445;0
60;2.7564;0
61;3.28477;0
62;2.74693;0
63;3.18182;0
64;2.74492;0
65;3.32918;0
66;2.90727;0
67;3.03232;0
68;2.90793;0
69;3.15263;1
70;2.81878;0
71;3.17792;0
72;3.00013;0
73;2.87952;0
74;3.10728;0
75;2.97062;0
76;2.92525;0
77;2.93622;0
78;3.09257;0
79;3.03485;0
80;2.7493;0
81;3.29077;0
82;2.93238;0
83;3.07243;0
84;2.50983;0
85;3.33942;0
86;3.16975;0
87;2.94178;0
88;3.04437;0
89;2.91748;0
90;3.02863;0
91;3.0299;0
92;2.91008;0
93;3.05478;0
94;2.84735;0
95;3.14162;0
96;3.06577;0
97;3.00555;0
98;2.96403;0
99;2.79762;0
100;3.09105;0
101;2.86372;0
102;3.31375;0
103;2.87208;0
104;3.08917;0
105;3.03727;0
106;2.88797;0
107;2.87238;0
108;3.01295;0
109;3.23037;0
110;2.96855;0
111;3.02315;0
112;2.96317;0
113;2.81147;0
114;3.20927;0
115;2.83037;0
116;3.12342;0
117;3.04422;1
118;2.99443;0
119;2.84928;0
120;3.0287;0
121;3.12587;0
122;2.69417;0
123;3.33275;0
124;2.88235;0
125;2.87148;0
126;2.77123;0
127;3.1742;0
128;3.05963;0
129;3.17397;0
130;2.9582;0
131;3.07688;0
132;3.02275;0
133;2.97858;0
134;2.90997;0
135;2.94675;0
136;2.6451;0
137;3.49808;0
138;3.02543;0
139;2.86197;0
140;2.79937;0
141;3.192;0
142;3.03052;0
143;2.79378;0
144;3.23397;0
145;2.81168;0
146;3.04962;0
147;3.07702;0
148;2.97293;0
149;3.02635;0
150;3.11173;0
151;2.98143;0
152;3.03938;0
153;2.99337;0
154;3.02515;0
155;2.66638;0
156;3.13585;0
157;2.90702;0
158;3.25395;0
159;3.01782;0
160;2.93395;0
161;3.00473;0
162;3.032;1
163;2.96183;1
164;3.01398;0
165;3.07208;0
166;2.98742;0
167;2.98218;0
168;3.01042;0
169;3.00298;0
170;3.02695;0
171;2.92822;0
172;2.6125;0
173;3.15462;0
174;3.29843;0
175;2.92702;0
176;2.8681;0
177;3.06567;0
178;2.97553;0
179;2.96133;0
180;3.2092;0
