Angle;Time_Minutes;Counts_34f
0;0;0
1;3.11587;0
2;2.90535;0
3;3.08543;0
4;2.89388;0
5;3.17342;0
6;2.97752;0
7;2.87583;0
8;3.47917;0
9;2.67712;0
10;2.95117;0
11;2.8946;0
12;2.97167;0
13;3.01443;0
14;3.302;0
15;2.6874;0
16;3.21647;0
17;2.8711;0
18;2.95453;0
19;3.04278;0
20;3.05927;0
21;3.0055;0
22;2.89332;1
23;3.0999;0
24;2.91542;0
25;2.96275;0
26;3.0099;0
27;2.98675;0
28;3.14087;0
29;2.93898;0
30;2.89837;0
31;3.1166;0
32;2.88768;0
33;3.20573;1
34;2.89202;0
35;3.08667;0
36;2.85023;0
37;2.99643;0
38;3.08747;0
39;2.97945;0
40;2.90783;0
41;3.13337;0
42;3.17468;0
43;2.91148;0
44;3.07213;0
45;2.79672;0
46;2.98308;0
47;3.01235;0
48;3.13622;0
49;2.85398;0
50;3.294;0
51;2.62945;0
52;3.12073;0
53;2.96083;0
54;2.92825;0
55;2.98427;0
56;3.05617;0
57;3.08358;0
58;2.977;0
59;2.91902;0
60;3.0169;0
61;2.99977;0
62;3.32243;0
63;3.05503;0
64;3.01597;0
65;2.74908;0
66;3.04853;0
67;2.78268;0
68;3.81423;0
69;2.20232;0
70;2.9717;0
71;3.02532;0
72;3.15288;0
73;2.81897;0
74;3.03918;0
75;2.98373;2
76;3.2429;0
77;2.79512;0
78;3.05332;0
79;3.13583;0
80;2.77987;0
81;3.18563;0
82;2.93912;0
83;2.86475;1
84;3.03847;0
85;2.97852;0
86;3.09295;1
87;3.06677;0
88;2.95317;0
89;2.94485;0
90;2.94777;0
91;3.03242;0
92;2.92678;0
93;3.045;0
94;3.02172;0
95;3.14007;0
96;2.7781;0
97;3.16727;0
98;2.90047;0
99;3.06727;0
100;3.4526;0
101;2.43988;0
102;3.04788;0
103;3.25857;0
104;2.67338;0
105;3.1483;0
106;2.90042;0
107;3.1925;0
108;2.92647;0
109;2.8555;0
110;3.33838;0
111;2.63418;0
112;3.0933;0
113;2.98833;0
114;3.00747;1
115;3.06045;0
116;2.9776;0
117;2.93593;0
118;2.95018;0
119;3.18045;0
120;2.97905;0
121;3.0245;0
122;2.9446;0
123;3.0141;0
124;3.12572;0
125;2.78408;0
126;3.20957;0
127;2.81557;0
128;2.9364;0
129;3.16998;0
130;3.04455;0
131;2.7597;0
132;3.05887;0
133;2.96653;0
134;3.03115;0
135;2.9682;0
136;2.98312;0
137;2.98757;0
138;3.0444;0
139;3.27485;0
140;2.68463;0
141;3.22993;0
142;2.83992;0
143;3.168;0
144;2.84927;1
145;2.92918;0
146;3.21638;0
147;3.0845;0
148;2.712;0
149;3.09712;0
150;3.05428;0
151;2.85873;0
152;3.0488;0
153;3.30238;0
154;2.61175;0
155;3.32235;0
156;2.74068;0
157;3.00883;0
158;2.9262;0
159;3.14952;0
160;2.85538;0
161;3.08732;0
162;3.21612;0
163;2.88302;1
164;2.85592;0
165;2.9574;0
166;3.19212;0
167;3.2203;0
168;2.63267;0
169;3.13982;0
170;2.81877;1
171;2.99062;0
172;3.21828;0
173;2.81613;0
174;3.0224;0
175;3.06627;0
176;2.89837;0
177;3.12357;0
178;2.8738;0
179;2.24745;0
180;0;0
