Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.67267;1
3;3.10322;0
4;2.97837;0
5;3.00095;0
6;2.65238;0
7;3.38693;0
8;2.86308;0
9;3.0185;0
10;2.81758;0
11;3.27385;0
12;3.01187;0
13;3.02517;0
14;2.92475;0
15;2.7823;0
16;2.66638;0
17;3.49743;0
18;3.06692;0
19;3.03885;0
20;2.95742;0
21;2.97235;0
22;2.98353;0
23;2.56488;0
24;3.23415;0
25;3.0824;1
26;3.21758;0
27;3.0035;0
28;2.93202;0
29;2.96563;1
30;3.041;0
31;3.05103;0
32;2.65717;0
33;3.30373;0
34;2.68703;0
35;3.13573;0
36;2.79772;0
37;3.33158;0
38;3.0817;0
39;2.99175;0
40;2.84828;0
41;2.8539;0
42;3.21338;0
43;3.07973;1
44;2.9497;0
45;2.95552;0
46;3.01503;0
47;3.11528;0
48;2.94305;0
49;2.56707;0
50;3.32852;0
51;3.12373;0
52;3.03545;0
53;2.72247;0
54;3.27005;0
55;2.97585;0
56;2.81108;0
57;3.22408;0
58;2.91952;1
59;3.01223;1
60;2.85777;0
61;2.97523;0
62;3.16123;0
63;3.04145;0
64;2.76775;0
65;2.85938;0
66;3.40392;0
67;2.78243;0
68;3.18535;0
69;2.90568;1
70;3.05918;1
71;2.98673;0
72;2.83913;0
73;3.17097;1
74;3.07135;0
75;2.91278;0
76;2.9958;0
77;3.00607;0
78;3.03187;0
79;3.05133;1
80;2.68887;0
81;3.09322;0
82;3.14512;0
83;3.05182;0
84;3.01527;0
85;2.99595;1
86;2.46458;0
87;3.08823;0
88;2.85272;0
89;3.54702;0
90;2.9581;0
91;3.04143;1
92;2.84647;0
93;3.15723;0
94;3.03947;0
95;3.0066;0
96;2.99235;1
97;2.85635;0
98;3.16177;0
99;2.92735;0
100;2.73675;0
101;3.31972;0
102;2.3187;0
103;3.61585;0
104;3.0253;0
105;3.02955;0
106;2.80827;0
107;3.11758;1
108;3.01568;0
109;2.88035;0
110;2.97423;0
111;3.20017;0
112;2.95158;0
113;3.03122;0
114;3.03935;0
115;2.91498;1
116;2.92595;0
117;3.09932;0
118;2.97988;0
119;2.82383;0
120;3.16773;0
121;3.09485;0
122;2.97143;0
123;2.90227;0
124;3.09355;0
125;2.88817;0
126;2.98605;0
127;3.14667;0
128;3.00632;0
129;2.89428;0
130;2.93383;0
131;3.17038;0
132;2.38792;0
133;3.54623;0
134;2.96122;0
135;3.048;0
136;2.87908;0
137;3.10062;0
138;2.9992;0
139;2.9933;0
140;3.08942;1
141;2.95395;0
142;2.92113;0
143;3.09443;0
144;2.99267;0
145;2.84717;0
146;3.04463;0
147;3.13555;0
148;2.69713;0
149;3.27092;0
150;2.48047;0
151;3.2592;0
152;3.2832;0
153;2.57248;0
154;3.27365;0
155;3.0281;0
156;3.12177;0
157;2.928;0
158;2.97497;0
159;2.99543;1
160;2.54132;0
161;3.57675;0
162;2.78537;0
163;3.18125;0
164;2.99027;0
165;3.05402;0
166;2.6673;0
167;3.23218;0
168;3.09153;0
169;2.96828;0
170;3.01048;0
171;2.97765;0
172;2.92138;0
173;3.086;0
174;2.6885;0
175;3.03135;0
176;3.29342;0
177;2.94858;0
178;2.95688;0
179;2.68247;0
180;3.4448;0
