Angle;Time_Minutes;Counts_34f
0;0;0
1;3.39045;0
2;2.75952;0
3;3.10005;0
4;2.8125;1
5;3.03842;0
6;3.002;0
7;2.91623;0
8;3.1988;0
9;3.52463;0
10;2.52687;0
11;2.80587;0
12;2.98752;0
13;2.97972;0
14;3.05637;1
15;3.08763;0
16;2.86508;0
17;3.13488;1
18;2.90403;0
19;2.98523;0
20;2.94307;0
21;3.19518;0
22;2.80488;0
23;3.14985;0
24;3.0049;0
25;2.83165;0
26;3.15358;0
27;2.86595;0
28;2.98582;0
29;3.02302;1
30;3.21092;0
31;2.91478;0
32;2.95153;0
33;2.96802;0
34;3.07443;0
35;3.01728;0
36;2.89222;0
37;3.02953;0
38;2.98477;0
39;2.98495;0
40;3.3059;0
41;3.07593;0
42;2.6046;0
43;3.04185;0
44;3.04285;0
45;3.0388;0
46;2.93867;0
47;3.18158;0
48;2.7516;0
49;3.11447;0
50;2.86758;0
51;3.0937;0
52;2.9443;0
53;3.14773;0
54;3.0183;0
55;2.95437;0
56;2.85628;0
57;2.98107;0
58;3.08973;0
59;2.91623;0
60;3.11592;0
61;3.33817;0
62;2.55148;0
63;2.97468;0
64;3.05678;0
65;3.31097;0
66;2.71117;0
67;3.01798;0
68;2.99015;0
69;2.95143;0
70;3.0016;0
71;2.96185;0
72;3.13152;0
73;3.02675;0
74;2.92898;0
75;3.15387;0
76;3.05018;1
77;2.73897;0
78;3.07458;0
79;3.0739;0
80;2.89195;0
81;2.97808;0
82;2.94408;0
83;3.03855;0
84;3.10563;0
85;3.05707;0
86;2.80737;0
87;3.1452;0
88;2.84393;0
89;3.3075;0
90;2.6923;0
91;3.02423;0
92;2.98358;0
93;3.01485;0
94;3.07405;0
95;3.11652;0
96;2.79643;0
97;3.2608;0
98;2.88863;0
99;2.94527;0
100;2.93808;0
101;3.07167;0
102;3.06185;0
103;2.89508;0
104;3.23255;0
105;2.78118;0
106;3.2235;0
107;2.74527;0
108;3.13842;2
109;3.11413;0
110;3.10458;0
111;2.6727;0
112;2.92557;0
113;3.14198;0
114;2.86312;0
115;3.14252;0
116;3.1457;0
117;2.75872;0
118;3.06918;0
119;2.90457;0
120;3.15145;0
121;3.27333;0
122;2.60345;1
123;3.0556;0
124;3.02705;0
125;2.94255;0
126;2.93483;0
127;3.10993;0
128;2.96133;0
129;2.94613;0
130;3.49777;1
131;2.67313;0
132;2.81548;0
133;3.133;2
134;3.01552;0
135;2.99833;0
136;2.84728;0
137;3.20315;0
138;3.03377;0
139;2.76088;0
140;3.03553;0
141;3.037;0
142;3.13525;0
143;2.82438;0
144;3.13877;0
145;2.84083;0
146;2.99218;0
147;3.04667;0
148;2.94695;0
149;3.0615;1
150;2.98828;1
151;2.96632;0
152;3.04338;0
153;3.0779;0
154;3.04185;0
155;2.97843;0
156;2.9712;0
157;2.97985;0
158;2.88043;0
159;3.0992;0
160;3.01032;0
161;2.94933;0
162;3.0169;0
163;2.98198;0
164;3.03642;0
165;2.97645;0
166;2.95513;0
167;3.02962;0
168;3.12617;0
169;2.84577;0
170;2.98515;0
171;3.11517;0
172;3.25405;0
173;2.63385;0
174;3.06643;0
175;3.1062;0
176;3.05237;0
177;2.94838;0
178;2.89772;0
179;1.94;0
180;0;0
