Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.78192;0
3;3.2034;0
4;2.95775;0
5;2.7762;0
6;2.86503;0
7;3.42087;0
8;2.93823;0
9;2.94822;0
10;3.19712;0
11;2.87562;0
12;3.08653;0
13;3.00902;0
14;2.93175;0
15;3.08665;0
16;2.99858;0
17;2.85575;0
18;2.95255;0
19;3.17;0
20;2.99473;0
21;2.90263;0
22;3.0741;0
23;2.91387;0
24;2.96112;0
25;3.01552;0
26;3.08088;0
27;3.02327;1
28;2.90567;0
29;3.15727;0
30;2.83112;0
31;3.04187;0
32;2.85385;0
33;3.2051;0
34;3.0204;0
35;2.71403;0
36;3.3379;0
37;2.91187;0
38;2.8795;0
39;3.18092;0
40;2.76218;0
41;3.0556;0
42;3.18712;0
43;2.93168;0
44;3.07087;0
45;2.76273;0
46;3.20082;0
47;3.0077;0
48;2.9699;0
49;3.05533;0
50;2.87865;0
51;2.51403;0
52;3.48458;0
53;2.9872;0
54;3.06162;0
55;2.86258;0
56;3.13918;0
57;3.08023;0
58;2.9981;0
59;2.96397;0
60;2.976;0
61;3.06527;0
62;2.27453;0
63;3.45225;0
64;3.18785;0
65;3.07782;0
66;3.01307;0
67;2.82752;0
68;2.92367;0
69;2.89583;0
70;3.355;0
71;2.98498;0
72;2.96248;0
73;2.8734;0
74;2.84168;0
75;3.08413;0
76;2.96452;0
77;2.6665;0
78;3.58365;0
79;3.00972;0
80;2.36288;0
81;3.66395;0
82;2.89747;0
83;3.05238;0
84;2.89343;0
85;3.11925;0
86;3.01613;0
87;3.01627;0
88;2.93385;0
89;2.95537;0
90;2.77927;0
91;3.29933;0
92;2.90795;0
93;2.7986;0
94;2.85432;0
95;3.46522;0
96;2.62853;0
97;3.13742;0
98;3.1046;0
99;3.08722;0
100;3.00143;0
101;3.04578;0
102;2.88897;0
103;2.95262;0
104;2.80613;0
105;3.14288;0
106;3.17927;0
107;2.90888;1
108;3.05807;0
109;3.06017;0
110;3.01788;0
111;2.93877;0
112;2.89117;0
113;2.91242;0
114;3.07178;0
115;2.93365;0
116;3.16193;0
117;2.50232;0
118;3.4509;0
119;2.98898;0
120;3.14222;0
121;2.98487;0
122;2.5754;0
123;3.42902;0
124;2.81673;0
125;3.1013;0
126;3.05435;0
127;2.88133;0
128;3.05255;0
129;3.10548;0
130;2.71057;0
131;3.27333;0
132;2.98472;0
133;2.90333;0
134;2.77717;0
135;3.20938;0
136;3.03025;0
137;3.07957;0
138;3.0091;0
139;2.97437;0
140;3.03305;1
141;2.83742;0
142;3.04375;0
143;2.82727;0
144;3.29977;0
145;2.83147;0
146;3.16222;0
147;2.926;0
148;3.08683;0
149;2.92047;0
150;2.97117;0
151;3.01025;0
152;3.02683;0
153;3.0654;0
154;2.92677;0
155;3.08595;0
156;2.92083;0
157;3.06115;0
158;2.6062;0
159;3.2375;0
160;2.94785;0
161;3.04022;0
162;3.0789;0
163;2.87952;0
164;3.00363;0
165;3.0579;0
166;3.09393;1
167;2.7701;0
168;3.19997;0
169;2.91183;0
170;2.80015;0
171;2.98063;0
172;3.37715;0
173;2.97337;0
174;3.02917;0
175;2.93897;0
176;3.08778;0
177;2.93522;0
178;2.98102;1
179;2.91207;0
180;3.17567;0
