Angle;Time_Minutes;Counts_34f
0;0;0
1;3.04925;0
2;2.99458;0
3;3.03198;0
4;2.93838;0
5;3.0568;0
6;3.02232;0
7;2.94447;0
8;3.21835;1
9;2.74773;0
10;3.02013;0
11;2.99785;0
12;3.465;0
13;2.67292;0
14;3.05095;0
15;2.92653;0
16;2.95052;0
17;3.10177;0
18;2.85365;0
19;3.0049;0
20;2.97348;0
21;3.12738;1
22;2.85488;0
23;3.01872;0
24;3.11018;0
25;2.89543;0
26;3.01395;1
27;3.0343;0
28;3.2023;0
29;3.06525;0
30;2.7335;0
31;3.05245;0
32;2.9137;0
33;3.20025;0
34;2.82353;0
35;3.07845;0
36;2.9935;0
37;2.98453;0
38;3.1328;0
39;2.8151;0
40;2.96235;0
41;2.97662;0
42;3.05257;0
43;3.05173;0
44;2.886;0
45;3.00945;0
46;3.05567;0
47;2.94755;0
48;3.02238;1
49;3.08058;0
50;3.26838;0
51;2.65693;0
52;3.0364;0
53;2.9571;0
54;3.05113;0
55;3.0276;0
56;3.33612;1
57;2.55267;0
58;3.41482;0
59;2.81983;0
60;2.8993;0
61;2.97295;0
62;2.90268;0
63;3.03107;1
64;3.09558;0
65;2.98705;0
66;2.93157;0
67;2.97522;0
68;3.28315;1
69;2.91613;0
70;2.80602;0
71;3.13433;0
72;2.91995;0
73;2.9289;0
74;3.00228;0
75;2.98515;0
76;3.16422;0
77;2.87508;0
78;3.00085;0
79;2.99182;0
80;3.33492;0
81;2.64498;0
82;3.10037;0
83;2.91977;0
84;3.13018;0
85;3.0092;0
86;2.90767;0
87;3.11485;0
88;2.95225;0
89;2.92677;0
90;2.96487;0
91;2.96977;0
92;3.50275;0
93;2.554;0
94;3.10257;0
95;2.84692;1
96;3.10033;0
97;2.92653;0
98;2.95918;0
99;3.19313;0
100;2.89122;0
101;2.92687;0
102;3.03673;0
103;2.99788;0
104;3.4849;0
105;2.57508;0
106;3.07315;1
107;2.84837;1
108;3.02542;0
109;3.00655;0
110;2.95803;0
111;3.13582;0
112;2.91618;0
113;3.06487;0
114;2.92788;0
115;3.1522;0
116;2.7913;0
117;3.0757;0
118;2.9378;0
119;2.9889;0
120;3.1107;0
121;3.01388;0
122;2.89263;0
123;3.05022;0
124;2.94895;0
125;3.02257;0
126;3.02003;0
127;3.04133;0
128;2.9488;0
129;3.03378;0
130;3.11688;0
131;2.87508;0
132;2.93935;0
133;2.99662;0
134;3.09232;0
135;3.27387;0
136;2.68807;0
137;3.01898;0
138;2.98158;0
139;3.30247;0
140;2.92923;0
141;2.7237;0
142;2.98077;0
143;3.00258;1
144;3.60262;0
145;2.49475;0
146;3.08887;0
147;2.90758;0
148;2.91103;0
149;3.19348;0
150;2.8056;0
151;2.985;0
152;3.13982;1
153;2.8764;2
154;3.01415;0
155;2.96282;0
156;3.01435;0
157;3.01352;0
158;3.16233;0
159;2.90222;0
160;2.92812;0
161;3.08862;1
162;2.92557;0
163;3.0067;0
164;3.29618;0
165;2.65918;0
166;3.06675;0
167;3.06467;0
168;2.91053;0
169;3.01812;0
170;2.9836;0
171;2.9924;0
172;3.12948;1
173;3.31147;0
174;2.58375;0
175;3.22418;0
176;3.09058;0
177;2.89062;0
178;2.89373;0
179;1.94282;0
180;0;0
