Angle;Time_Minutes;Counts_34f
0;0;0
1;3.15233;0
2;2.86033;0
3;3.13987;0
4;3.11747;0
5;2.8817;0
6;2.84987;0
7;3.28885;0
8;2.77047;0
9;2.97865;0
10;3.07047;0
11;3.02983;0
12;2.98077;0
13;2.89077;0
14;3.07458;0
15;3.06493;0
16;2.87188;0
17;3.14115;0
18;3.11823;0
19;2.78092;1
20;3.00967;0
21;2.98623;1
22;2.9849;0
23;3.10018;0
24;3.11395;0
25;2.879;0
26;2.88175;0
27;3.00113;0
28;3.0069;0
29;3.28953;1
30;2.79475;0
31;2.91223;0
32;3.06277;0
33;2.93577;0
34;3.3765;0
35;2.73705;1
36;2.96825;0
37;2.98252;0
38;2.99962;0
39;2.94365;0
40;3.32122;0
41;2.83717;0
42;2.85592;0
43;3.14523;0
44;3.33162;0
45;2.49018;0
46;3.52297;0
47;2.54743;0
48;3.14132;0
49;2.79325;0
50;2.99497;0
51;3.43978;0
52;2.55427;0
53;3.08017;0
54;2.9715;0
55;3.05665;0
56;2.95518;0
57;3.17232;0
58;2.8191;0
59;3.03522;0
60;3.05387;0
61;2.89145;0
62;2.96798;0
63;3.30392;0
64;2.80398;0
65;2.91553;0
66;3.07648;0
67;2.91118;0
68;3.04393;0
69;3.07193;0
70;3.13672;0
71;2.81143;0
72;3.03922;0
73;3.17615;0
74;3.22588;0
75;2.56122;0
76;3.17818;0
77;2.83928;0
78;3.50212;0
79;2.51315;0
80;3.1392;0
81;3.02283;0
82;2.9527;0
83;2.79758;0
84;3.03728;0
85;2.93913;0
86;3.04398;0
87;2.98182;0
88;3.0066;0
89;3.07412;0
90;3.01152;0
91;2.90257;0
92;2.98243;0
93;3.14218;0
94;2.88538;0
95;2.98768;0
96;2.98923;0
97;3.14233;0
98;2.84418;0
99;3.16472;0
100;2.86533;0
101;3.25102;0
102;2.8838;0
103;2.86585;0
104;2.97253;0
105;3.01673;0
106;3.40935;0
107;2.59663;0
108;3.2018;0
109;2.86097;0
110;3.12505;0
111;2.9733;0
112;3.14745;0
113;2.84552;0
114;2.87502;0
115;3.29278;0
116;2.77988;0
117;3.05027;0
118;3.19205;0
119;2.70515;0
120;2.98845;0
121;3.29572;0
122;2.73703;0
123;3.08737;0
124;2.82983;0
125;3.02697;1
126;2.97037;1
127;3.17573;0
128;2.93967;0
129;2.95722;0
130;3.02093;0
131;3.16333;0
132;2.77883;0
133;3.10008;0
134;2.92795;0
135;3.00007;0
136;2.93867;0
137;3.01717;0
138;3.04797;0
139;3.04163;0
140;2.88993;0
141;2.99288;0
142;3.20507;0
143;2.84298;0
144;2.99228;0
145;3.2365;0
146;2.80275;0
147;3.1744;0
148;2.9548;0
149;2.78967;0
150;3.11733;0
151;3.01402;0
152;2.8692;0
153;3.09085;0
154;3.04592;0
155;3.23432;1
156;2.71493;0
157;3.01872;0
158;3.09923;0
159;3.25453;0
160;2.61468;0
161;2.93702;0
162;3.22225;0
163;2.81165;0
164;2.9679;0
165;3.05478;0
166;3.32283;0
167;2.79553;0
168;2.88083;0
169;3.06828;0
170;2.96172;0
171;3.1199;0
172;3.03855;0
173;2.74352;0
174;3.32638;0
175;2.81722;0
176;3.12343;0
177;2.94322;0
178;2.94843;0
179;2.17303;0
180;0;0
