Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.21122;0
3;3.23718;0
4;2.94123;0
5;3.16215;0
6;3.02412;0
7;3.04913;0
8;2.97608;0
9;2.97542;0
10;2.97623;0
11;3.0194;1
12;2.81207;0
13;3.23772;0
14;2.75062;0
15;3.07812;0
16;2.72532;0
17;3.1432;0
18;3.29868;0
19;2.93203;0
20;2.99982;0
21;3.04723;0
22;2.7538;0
23;3.1582;0
24;2.87453;0
25;3.2014;0
26;2.80475;0
27;3.07512;0
28;3.0568;0
29;2.93715;0
30;3.13917;0
31;3.00158;0
32;2.94263;0
33;2.9885;0
34;2.89418;0
35;3.09038;0
36;2.84212;1
37;3.26682;0
38;2.87747;0
39;2.88443;0
40;3.19597;1
41;2.57278;0
42;3.46045;1
43;2.96302;0
44;3.02533;0
45;3.00635;0
46;2.79668;0
47;3.04567;0
48;3.15937;0
49;2.93442;0
50;3.06607;1
51;2.8468;0
52;3.16228;0
53;2.9603;0
54;2.79022;0
55;3.12402;0
56;3.05737;0
57;3.05612;0
58;2.68407;0
59;3.17227;0
60;2.98598;0
61;3.05312;0
62;3.02468;0
63;3.06492;0
64;3.01977;1
65;2.90868;0
66;2.98445;0
67;2.74268;0
68;3.36368;0
69;2.94187;0
70;3.05427;0
71;2.92658;0
72;2.88088;0
73;3.19823;0
74;2.98448;0
75;2.90487;0
76;3.09518;0
77;2.90053;0
78;3.00577;0
79;2.91387;0
80;2.6135;0
81;3.592;0
82;2.93228;0
83;3.00935;0
84;3.03518;0
85;2.98632;0
86;2.91398;0
87;2.967;0
88;2.99037;0
89;3.10868;0
90;2.9216;0
91;2.93362;0
92;3.18097;0
93;2.87415;1
94;3.10883;0
95;3.03747;0
96;2.93337;0
97;2.90418;0
98;3.153;0
99;2.886;0
100;3.05665;0
101;2.97535;0
102;3.08882;0
103;3.00132;0
104;2.99817;0
105;2.95482;0
106;3.04503;0
107;2.80145;0
108;3.1751;1
109;3.01223;0
110;2.82068;1
111;3.08702;0
112;2.91575;0
113;3.18057;0
114;2.90297;0
115;3.03867;0
116;3.05938;0
117;2.93917;0
118;2.98835;0
119;3.01138;0
120;3.04413;1
121;3.00245;0
122;2.98222;0
123;2.59487;0
124;3.08998;0
125;3.22488;0
126;3.08733;0
127;2.80385;0
128;3.17347;0
129;2.96052;0
130;3.09978;2
131;2.98793;1
132;3.00228;0
133;2.86175;0
134;3.05732;0
135;3.00235;1
136;3.0471;0
137;3.02782;0
138;2.92908;0
139;2.93973;0
140;3.0582;1
141;2.79535;0
142;3.2739;0
143;2.92013;0
144;3.01935;0
145;3.0409;0
146;2.77348;0
147;2.8893;0
148;3.14758;0
149;3.1872;0
150;2.80628;0
151;3.22685;0
152;2.81083;0
153;3.14407;0
154;3.0089;0
155;2.68582;0
156;3.35535;0
157;2.87172;0
158;2.91058;1
159;3.21495;0
160;2.9997;0
161;2.93692;0
162;3.03832;0
163;3.01007;0
164;2.83435;0
165;3.0399;0
166;2.78805;0
167;3.3423;0
168;3.0158;0
169;2.67443;0
170;3.1782;0
171;2.89703;0
172;2.79778;0
173;3.25488;0
174;3.16792;0
175;2.93127;0
176;2.9587;0
177;3.08767;0
178;2.88963;0
179;3.16367;0
180;3.00462;0
