Angle;Time_Minutes;Counts_34f
0;0;0
1;3.12547;0
2;2.9853;0
3;3.13258;0
4;2.7696;0
5;3.03438;0
6;3.05337;0
7;2.90153;0
8;3.11748;0
9;3.4714;1
10;2.58712;0
11;3.23335;0
12;2.9866;0
13;2.7307;0
14;2.94993;0
15;2.94675;0
16;3.03898;2
17;3.00428;0
18;3.00757;1
19;3.07342;0
20;2.94822;0
21;2.97403;0
22;2.97938;0
23;3.17412;0
24;2.9166;0
25;3.0283;0
26;2.90895;0
27;3.3515;0
28;2.78378;0
29;3.0629;0
30;2.72687;0
31;3.0374;0
32;3.04583;0
33;2.9426;0
34;3.12337;1
35;2.93038;0
36;3.03522;0
37;3.02465;0
38;2.8579;0
39;3.06625;0
40;2.96738;0
41;3.09582;0
42;2.91642;0
43;3.2742;0
44;2.7986;0
45;2.89273;0
46;2.99022;0
47;3.29153;0
48;2.74578;0
49;3.1531;0
50;3.07463;0
51;2.87088;0
52;2.93023;0
53;3.08865;0
54;3.18418;0
55;2.68197;0
56;2.99952;0
57;3.06468;0
58;3.40962;0
59;2.67678;0
60;3.35163;0
61;2.62325;0
62;2.86667;0
63;3.32743;0
64;2.83825;0
65;2.86403;0
66;2.98858;0
67;3.00183;0
68;3.12843;0
69;2.92662;0
70;2.99092;0
71;2.94022;0
72;3.0319;0
73;2.97913;0
74;3.29685;0
75;2.7661;0
76;3.15412;0
77;2.79382;0
78;3.22257;1
79;2.77872;0
80;2.98275;0
81;3.09913;1
82;3.18573;0
83;2.73873;1
84;2.96543;0
85;3.01687;0
86;3.1703;0
87;2.82232;0
88;3.19287;0
89;2.7902;0
90;3.03902;0
91;2.98715;0
92;3.30377;0
93;2.75858;0
94;2.97268;0
95;3.05827;0
96;2.87908;0
97;3.31283;0
98;2.73888;0
99;3.0338;1
100;2.92672;0
101;3.0855;0
102;3.34455;0
103;2.7876;0
104;2.76722;0
105;3.07123;0
106;3.01423;0
107;2.94208;0
108;3.21188;0
109;2.80742;0
110;2.95903;1
111;3.00908;0
112;3.07458;0
113;2.91495;0
114;3.01305;0
115;3.09033;0
116;2.93657;0
117;2.99972;0
118;3.07413;0
119;2.88645;0
120;3.05073;0
121;2.95683;0
122;3.00062;0
123;3.0754;0
124;3.26885;0
125;3.0109;0
126;2.6444;0
127;3.26758;1
128;2.88028;0
129;2.8585;0
130;3.38167;0
131;2.605;0
132;3.18063;1
133;3.02595;0
134;2.88893;0
135;2.98855;0
136;2.94037;0
137;2.99018;0
138;3.14043;0
139;3.33247;0
140;2.7261;0
141;2.89983;0
142;2.94207;1
143;2.95723;0
144;3.0324;1
145;3.21905;0
146;3.1307;0
147;2.60307;0
148;3.24673;0
149;2.76397;0
150;2.98142;0
151;3.055;0
152;3.0866;0
153;2.95522;0
154;3.05025;0
155;2.96067;0
156;2.92612;0
157;3.26565;1
158;2.7838;0
159;2.93888;0
160;3.12468;0
161;3.01948;0
162;2.88992;0
163;2.96857;0
164;3.16902;0
165;2.84323;0
166;3.27323;1
167;2.7023;0
168;3.0171;0
169;2.9804;0
170;3.33;0
171;2.86655;0
172;2.82013;0
173;3.06898;0
174;2.936;0
175;3.08175;0
176;3.46685;0
177;2.44192;0
178;3.13523;0
179;1.88492;1
180;0;0
