Angle;Time_Minutes;Counts_34f
0;0;0
1;3.10785;0
2;2.99808;0
3;3.0535;0
4;2.9511;0
5;2.91748;0
6;3.05297;0
7;2.95357;0
8;3.04448;0
9;3.10397;1
10;2.88232;0
11;3.16815;0
12;2.90488;0
13;3.04798;0
14;2.91743;0
15;2.915;1
16;3.25703;0
17;2.73638;0
18;3.32445;0
19;2.67525;0
20;3.01145;0
21;3.03913;0
22;3.016;0
23;3.00322;1
24;3.09803;0
25;2.8713;0
26;2.96558;0
27;3.01222;0
28;3.49933;1
29;2.54892;0
30;3.35625;0
31;2.63247;0
32;2.9857;0
33;3.2736;0
34;2.76073;0
35;2.9629;0
36;3.0682;0
37;2.90895;0
38;3.01107;1
39;2.96512;0
40;3.06567;0
41;3.54842;0
42;2.41608;0
43;3.01995;0
44;3.04547;1
45;3.1819;0
46;2.73973;0
47;3.13637;0
48;2.84932;2
49;3.25243;0
50;2.7654;0
51;3.08832;0
52;2.95622;0
53;3.04978;0
54;3.21855;0
55;2.67492;0
56;3.06322;1
57;2.96292;0
58;3.1996;0
59;2.79282;0
60;3.07825;0
61;3.0954;0
62;2.82452;0
63;3.19275;0
64;3.00585;1
65;2.83528;0
66;3.14308;0
67;2.81475;0
68;3.05828;0
69;3.06022;0
70;3.49473;0
71;2.39968;0
72;3.08572;0
73;2.90777;0
74;2.98817;0
75;2.99233;0
76;3.2737;0
77;2.84433;0
78;2.95108;0
79;3.16923;0
80;2.99933;0
81;2.87412;0
82;3.22728;0
83;2.72152;0
84;2.94035;0
85;3.04655;1
86;3.0832;0
87;2.97432;0
88;3.66605;0
89;2.37497;0
90;2.8604;0
91;3.49135;0
92;2.58742;0
93;3.00305;0
94;3.11767;0
95;2.79428;0
96;3.02578;0
97;3.04693;0
98;2.92967;0
99;3.01232;0
100;3.10355;0
101;2.9013;0
102;3.03163;0
103;3.13383;0
104;2.81927;0
105;3.03225;0
106;3.12943;0
107;3.11772;0
108;2.82512;0
109;3.18475;0
110;2.70368;0
111;3.06005;0
112;3.03422;0
113;3.1452;0
114;2.86567;0
115;2.95577;0
116;3.00823;0
117;3.0443;0
118;2.95542;0
119;3.0286;0
120;3.04268;0
121;2.91605;0
122;2.97548;0
123;3.20203;0
124;3.19035;0
125;2.6272;0
126;2.95055;0
127;3.08658;0
128;2.92898;0
129;2.98097;0
130;3.14948;0
131;2.88368;0
132;3.15442;0
133;2.95478;0
134;2.8889;0
135;3.13957;0
136;3.03983;0
137;2.80752;0
138;3.11877;0
139;2.87003;0
140;3.39248;1
141;2.68283;0
142;2.92632;0
143;3.11435;0
144;3.22797;1
145;2.74957;0
146;2.93903;0
147;3.00998;0
148;3.33582;0
149;2.75943;0
150;2.91445;0
151;2.98305;0
152;3.27148;0
153;2.87318;0
154;2.82067;0
155;3.19172;0
156;2.8024;0
157;3.02368;0
158;3.03853;0
159;3.15197;0
160;2.78947;1
161;3.12778;0
162;2.87402;0
163;3.01517;0
164;2.99388;0
165;3.1516;0
166;3.21205;1
167;2.75553;0
168;3.4898;1
169;2.48982;0
170;3.28025;0
171;2.74257;0
172;3.00573;0
173;3.07578;0
174;2.92393;2
175;2.89713;1
176;2.95817;0
177;3.00323;0
178;3.19103;0
179;1.97203;0
180;0;0
