Angle;Time_Minutes;Counts_34f
0;0;0
1;3.09838;0
2;2.94445;0
3;3.03652;1
4;3.02847;0
5;2.9703;0
6;3.25597;0
7;2.86772;0
8;2.91963;0
9;2.94063;1
10;3.0882;0
11;2.90398;0
12;3.05627;0
13;3.01983;0
14;3.02203;0
15;2.86617;0
16;3.01708;0
17;3.44258;1
18;2.53017;0
19;3.02665;0
20;3.03398;0
21;2.9606;0
22;3.1089;1
23;2.8952;0
24;3.21005;0
25;3.00415;0
26;2.76528;0
27;3.03795;1
28;3.07438;0
29;3.17333;0
30;2.88573;0
31;2.84215;0
32;3.2402;0
33;3.01315;0
34;2.92028;0
35;2.9264;1
36;2.88147;0
37;3.12477;0
38;2.89707;0
39;3.21727;0
40;2.90145;0
41;2.90555;0
42;3.2529;0
43;2.76635;1
44;2.93073;0
45;3.05508;0
46;3.06412;0
47;2.9484;0
48;3.0869;0
49;3.21315;0
50;2.73077;0
51;2.94662;0
52;2.95338;0
53;3.15408;1
54;2.99252;0
55;2.87768;0
56;3.04895;0
57;3.0775;0
58;2.91243;0
59;2.99002;0
60;2.98362;1
61;3.401;0
62;2.61287;0
63;2.9719;0
64;3.16707;0
65;2.8372;0
66;3.05817;0
67;3.05617;1
68;3.00937;0
69;2.95842;0
70;2.95032;0
71;3.0975;0
72;3.03682;0
73;2.88083;0
74;2.95025;0
75;3.07958;0
76;3.06557;0
77;2.82997;0
78;3.0371;0
79;3.01313;0
80;2.98787;1
81;2.96478;0
82;3.14275;0
83;2.90715;0
84;2.99572;0
85;3.01015;0
86;2.96342;0
87;2.98342;0
88;3.00418;0
89;3.46792;0
90;2.57142;0
91;2.95155;0
92;3.20197;0
93;2.84927;0
94;3.0472;0
95;2.89963;0
96;3.08508;0
97;3.00487;0
98;2.97848;0
99;2.96387;0
100;3.00213;0
101;3.1467;0
102;2.82632;0
103;3.06057;0
104;3.13963;0
105;3.03503;0
106;2.80503;0
107;2.99613;0
108;3.11338;0
109;2.85183;0
110;3.74937;0
111;2.3156;0
112;2.9744;1
113;2.9802;0
114;3.01898;0
115;2.98673;0
116;2.99262;0
117;3.10562;0
118;2.86952;0
119;3.03152;0
120;3.03353;0
121;2.95302;1
122;3.45853;1
123;2.55862;0
124;3.1905;0
125;2.80888;0
126;2.98388;0
127;2.97932;0
128;3.05575;0
129;2.97518;0
130;2.9991;0
131;2.99095;0
132;3.19727;0
133;2.78715;0
134;2.99492;0
135;3.24715;0
136;2.97105;0
137;3.01578;0
138;2.76772;0
139;3.30993;0
140;2.8025;0
141;3.31653;0
142;2.6209;0
143;2.95653;0
144;3.01173;0
145;3.27208;0
146;2.77042;0
147;3.01403;1
148;3.01692;0
149;3.30258;0
150;2.7717;0
151;3.1119;0
152;3.02235;0
153;2.74447;0
154;3.15692;0
155;3.03983;0
156;2.85532;0
157;2.91307;0
158;3.14513;0
159;2.89677;0
160;2.97497;0
161;3.03408;0
162;3.03435;0
163;3.01535;1
164;2.89333;0
165;3.01143;0
166;3.2098;0
167;2.91842;0
168;2.92663;0
169;2.96022;0
170;3.0036;0
171;3.05137;1
172;3.20413;0
173;2.77315;0
174;3.24313;0
175;2.69745;1
176;3.21322;0
177;2.815;0
178;2.96767;0
179;2.04817;0
180;0;0
