Angle;Time_Minutes;Counts_34f
0;0;0
1;3.01132;0
2;3.04787;0
3;3.0108;0
4;2.93112;0
5;3.02092;0
6;3.11637;0
7;3.21733;0
8;2.66412;1
9;3.17035;0
10;3.16658;1
11;2.65475;0
12;3.16018;0
13;2.89707;0
14;3.0281;0
15;2.96097;0
16;3.02057;0
17;3.22948;0
18;2.78355;0
19;3.02295;0
20;3.0353;0
21;3.10662;0
22;2.7454;0
23;3.19262;1
24;2.84787;0
25;2.98897;0
26;2.97782;0
27;3.01117;0
28;3.10797;0
29;2.8935;0
30;3.0414;0
31;3.535;0
32;2.59763;0
33;2.864;0
34;3.0344;0
35;2.91992;0
36;3.07662;0
37;2.91012;0
38;3.37215;0
39;3.23882;0
40;2.39032;0
41;3.0416;0
42;3.36435;0
43;2.99267;0
44;2.91013;0
45;2.73543;0
46;3.19242;0
47;3.03235;0
48;2.9503;0
49;2.78545;0
50;3.26412;0
51;2.83303;0
52;3.17685;0
53;3.04665;1
54;2.718;0
55;2.95475;0
56;3.01652;0
57;3.06867;0
58;3.02418;0
59;2.90143;0
60;2.99837;0
61;3.10923;1
62;3.33423;0
63;2.62452;0
64;3.34453;0
65;2.75068;0
66;3.07768;0
67;2.75247;0
68;3.02145;0
69;3.11167;0
70;3.41903;0
71;2.54553;0
72;3.07255;0
73;2.94743;0
74;3.24995;1
75;2.72595;0
76;2.91753;0
77;3.06973;1
78;3.39907;0
79;2.76855;0
80;2.80728;0
81;3.01693;0
82;3.05975;0
83;2.88857;0
84;3.14773;0
85;2.84003;0
86;3.00785;1
87;3.00145;0
88;3.04688;0
89;2.93392;0
90;3.01865;0
91;3.10118;0
92;3.16748;0
93;2.75418;0
94;2.95798;0
95;3.032;1
96;3.14945;0
97;2.86513;0
98;2.96578;0
99;3.09452;0
100;2.96658;0
101;3.11838;0
102;2.89648;0
103;2.922;0
104;2.995;0
105;3.05983;0
106;3.05388;0
107;3.23868;0
108;2.71298;0
109;3.43032;0
110;2.5077;1
111;3.07323;0
112;2.93088;0
113;2.99442;0
114;3.09258;0
115;2.98592;0
116;2.97085;0
117;3.01248;0
118;2.94895;1
119;3.18463;0
120;2.8659;1
121;2.97283;1
122;3.13032;0
123;2.95332;0
124;2.97385;0
125;3.1595;0
126;2.8969;0
127;2.85133;0
128;3.02698;0
129;2.98783;0
130;3.09282;0
131;3.25795;0
132;2.69295;0
133;3.05643;0
134;3.06455;0
135;2.84928;0
136;2.97965;0
137;3.14792;0
138;2.8683;0
139;2.99428;0
140;3.07682;0
141;2.94088;0
142;2.96387;0
143;3.1195;0
144;3.0372;0
145;2.96012;0
146;3.14723;0
147;2.75548;0
148;3.22888;0
149;2.79787;0
150;2.96882;0
151;3.183;0
152;2.88248;0
153;2.94393;0
154;3.02472;0
155;3.19078;0
156;2.84177;0
157;3.02597;0
158;3.11618;0
159;2.77372;1
160;3.01867;0
161;3.24537;0
162;2.75138;0
163;3.35193;0
164;2.80502;1
165;3.09425;0
166;2.94692;0
167;2.86625;0
168;2.92137;0
169;3.02878;0
170;3.41705;0
171;2.57453;0
172;3.08493;0
173;3.25138;0
174;3.25968;0
175;2.44987;0
176;3.01798;0
177;2.92168;0
178;3.05687;0
179;1.87513;0
180;0;0
