Angle;Time_Minutes;Counts_34f
0;0;0
1;3.22722;0
2;2.78225;0
3;3.2668;0
4;2.8304;0
5;3.0074;1
6;2.9256;0
7;2.98895;0
8;3.00143;0
9;3.00798;0
10;3.09022;0
11;3.2634;0
12;2.62498;0
13;3.10907;0
14;2.92025;0
15;3.1869;0
16;2.88613;0
17;2.931;0
18;2.95662;0
19;3.05127;0
20;3.11785;0
21;2.97798;0
22;3.00198;0
23;2.86642;0
24;2.99322;0
25;3.01028;0
26;3.11637;0
27;3.12245;0
28;2.77252;0
29;2.98908;0
30;3.0256;0
31;3.0453;0
32;3.54167;0
33;2.38972;0
34;3.00328;0
35;3.11352;0
36;2.91082;0
37;3.2634;0
38;2.76005;0
39;3.00185;0
40;3.02358;0
41;2.93925;0
42;3.19745;0
43;2.77588;0
44;3.59078;0
45;2.43722;0
46;3.0357;0
47;2.99135;0
48;3.0486;0
49;2.89318;0
50;3.59732;0
51;2.3974;0
52;3.38768;0
53;2.69448;0
54;3.04255;0
55;3.03072;0
56;2.92867;0
57;2.99023;1
58;3.06718;0
59;2.98432;0
60;3.13358;0
61;2.74797;0
62;3.05462;0
63;2.9434;0
64;3.0542;1
65;3.1851;0
66;2.82167;0
67;2.92585;0
68;3.60637;0
69;2.6436;0
70;2.82275;0
71;3.06353;0
72;2.87892;0
73;3.20357;0
74;2.83032;0
75;3.2021;0
76;3.12735;0
77;2.67163;0
78;3.0835;0
79;3.0668;0
80;2.87755;0
81;3.02903;0
82;2.96078;0
83;3.07478;0
84;3.32128;0
85;2.5699;0
86;3.21995;0
87;3.08607;0
88;2.71048;0
89;2.95972;0
90;3.1318;0
91;2.88233;0
92;2.98733;0
93;3.13105;0
94;2.86382;0
95;3.16445;0
96;2.85513;0
97;3.0757;1
98;2.96128;0
99;3.19483;0
100;3.0126;0
101;2.76433;0
102;2.96852;0
103;3.22778;0
104;2.8168;0
105;3.12415;0
106;2.9151;0
107;2.98478;0
108;2.96323;0
109;3.05908;0
110;3.35545;0
111;2.65767;0
112;2.89355;0
113;3.21132;0
114;2.9634;0
115;2.98542;1
116;2.92195;0
117;2.9689;0
118;2.9811;0
119;3.14462;0
120;2.84378;0
121;2.99527;0
122;3.48103;0
123;2.63827;1
124;2.90753;0
125;2.98648;0
126;2.98085;0
127;3.0687;0
128;2.93508;0
129;2.98767;0
130;3.03182;0
131;2.96797;0
132;3.10865;0
133;2.98955;0
134;2.92713;0
135;3.01043;0
136;2.98793;0
137;3.17367;0
138;2.89267;0
139;2.91602;1
140;3.36945;0
141;2.66532;0
142;3.02108;0
143;3.08137;0
144;3.08175;1
145;2.78112;0
146;3.06227;0
147;3.0384;0
148;2.92907;0
149;2.9741;0
150;3.08363;0
151;3.04105;0
152;2.98635;0
153;2.98555;1
154;2.9602;0
155;2.9537;0
156;3.08058;0
157;3.36928;0
158;2.52698;0
159;3.04148;0
160;3.24423;0
161;2.73985;0
162;3.07815;0
163;3.07008;0
164;2.84717;0
165;3.22063;0
166;2.8524;0
167;2.92097;0
168;3.17735;0
169;3.12525;0
170;2.68515;0
171;3.06297;0
172;2.93813;0
173;3.00175;0
174;3.24625;0
175;2.75542;0
176;3.16222;0
177;3.02308;0
178;3.12927;0
179;1.19332;0
180;0;0
