Angle;Time_Minutes;Counts_34f
0;0;0
1;3.39583;0
2;2.66458;0
3;3.17812;0
4;3.20133;0
5;2.63627;0
6;3.17692;0
7;2.89705;0
8;2.94592;0
9;3.0831;1
10;2.9527;0
11;2.892;0
12;2.9974;0
13;3.12963;0
14;2.86232;0
15;3.06725;0
16;3.1067;0
17;3.22408;0
18;2.66092;0
19;3.05807;0
20;2.94675;0
21;2.95602;1
22;3.20058;0
23;3.18555;0
24;2.58777;0
25;3.12508;0
26;2.94902;0
27;2.92008;1
28;3.46185;0
29;2.72357;0
30;2.9661;0
31;2.97192;0
32;2.97153;0
33;3.10215;0
34;2.87085;0
35;3.0617;0
36;3.07772;0
37;2.84815;0
38;2.97378;0
39;3.17883;0
40;2.88563;0
41;3.19667;0
42;2.82468;0
43;2.91222;0
44;3.00492;0
45;2.97898;0
46;3.24955;0
47;2.84955;0
48;2.90013;0
49;3.38563;0
50;2.8306;0
51;2.92653;0
52;2.9568;0
53;2.9474;0
54;2.96785;0
55;3.09305;0
56;2.98095;0
57;2.93028;0
58;2.98205;0
59;3.66735;0
60;3.25082;1
61;2.4321;0
62;2.73823;0
63;3.07522;0
64;2.86907;0
65;3.26902;0
66;2.94945;0
67;2.74498;0
68;3.04578;0
69;3.02232;0
70;2.98577;0
71;3.09543;0
72;3.09627;0
73;2.75022;0
74;3.01142;0
75;3.13767;0
76;2.93948;0
77;2.90917;0
78;3.10007;0
79;3.04468;0
80;3.047;0
81;2.93733;1
82;3.24435;0
83;2.6713;0
84;3.0466;0
85;2.93415;0
86;3.04153;0
87;3.0954;0
88;2.86325;0
89;3.14217;0
90;2.8916;0
91;3.50403;0
92;2.46308;0
93;2.97738;1
94;3.2284;0
95;2.80025;0
96;3.15818;0
97;3.10705;0
98;2.7039;0
99;3.01103;0
100;2.99932;0
101;3.09623;0
102;2.92647;0
103;3.03082;0
104;2.93382;0
105;3.06378;0
106;3.06025;1
107;3.0429;0
108;2.8399;0
109;3.15092;0
110;2.86335;0
111;3.2031;0
112;3.08207;0
113;2.79798;0
114;2.93162;0
115;3.16015;0
116;2.82135;0
117;3.03883;0
118;3.26327;0
119;2.74773;0
120;3.21482;0
121;2.89205;0
122;2.89225;1
123;2.98945;0
124;2.95945;0
125;3.10677;0
126;2.89443;0
127;3.09855;0
128;3.05895;0
129;3.10263;0
130;2.93593;1
131;2.9514;0
132;2.9222;0
133;3.16305;1
134;2.7618;0
135;3.14212;0
136;3.01657;0
137;2.90417;0
138;2.95218;0
139;3.20473;0
140;2.7825;0
141;3.06315;0
142;2.92612;0
143;3.01945;0
144;3.1371;0
145;2.92308;0
146;3.03677;1
147;2.8887;0
148;3.1453;0
149;2.86788;0
150;3.06797;1
151;2.94035;0
152;2.99218;1
153;3.0627;0
154;3.07442;0
155;2.87872;0
156;3.17568;0
157;3.27178;0
158;2.73915;0
159;2.91158;0
160;3.00742;0
161;2.98685;0
162;2.93035;0
163;3.0232;0
164;3.18832;0
165;2.82647;0
166;3.1954;0
167;2.7509;0
168;3.1189;0
169;2.95488;0
170;2.97222;1
171;2.94425;0
172;3.00978;0
173;3.20028;0
174;2.80892;0
175;3.32462;0
176;2.62755;0
177;3.00842;0
178;3.06923;0
179;1.77842;0
180;0;0
