Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.81577;0
3;3.03802;1
4;2.88007;0
5;3.0047;0
6;3.09302;0
7;2.71947;0
8;3.18322;0
9;3.11355;0
10;2.86138;0
11;2.78767;0
12;3.28988;0
13;3.00043;0
14;3.0197;0
15;2.9727;0
16;2.9865;0
17;2.95058;0
18;2.99395;0
19;2.9262;0
20;3.10617;0
21;2.9224;0
22;2.75648;0
23;3.0146;0
24;3.29235;0
25;2.95477;0
26;2.95623;0
27;3.14378;0
28;3.00082;0
29;3.03675;0
30;2.719;0
31;3.28548;0
32;2.84577;0
33;3.0414;0
34;3.08587;0
35;3.00267;0
36;2.86315;0
37;3.18237;0
38;2.9578;0
39;2.90298;0
40;2.94488;0
41;3.17875;0
42;2.82103;0
43;3.10182;0
44;2.91318;0
45;3.04587;0
46;3.03453;0
47;2.97682;0
48;3.0691;0
49;3.01568;0
50;2.88893;1
51;2.5597;0
52;3.564;0
53;2.99907;0
54;2.86335;0
55;3.1072;0
56;2.99595;0
57;2.7661;0
58;3.08018;1
59;3.2127;0
60;2.93247;0
61;2.50363;0
62;3.52182;0
63;2.96217;0
64;2.9336;0
65;3.0179;0
66;3.02713;0
67;3.08485;1
68;2.96092;0
69;2.99042;0
70;3.0596;0
71;2.9587;0
72;2.91333;1
73;3.07792;0
74;2.94743;1
75;2.91712;0
76;3.10453;0
77;3.049;0
78;2.95422;0
79;2.9946;0
80;2.97035;0
81;2.99857;0
82;2.9813;0
83;2.98783;0
84;2.9682;0
85;3.09325;0
86;2.68053;0
87;3.32682;0
88;2.83743;0
89;3.09715;1
90;3.0803;0
91;3.03492;0
92;2.90565;0
93;3.0185;0
94;3.05645;0
95;2.78258;0
96;3.22135;0
97;2.93117;0
98;2.69112;0
99;3.25928;0
100;2.80663;0
101;3.35705;0
102;2.93723;1
103;2.79147;0
104;3.03598;0
105;3.17412;0
106;2.90763;0
107;3.07915;0
108;2.84417;0
109;3.00087;0
110;3.19058;0
111;3.0269;0
112;2.94293;0
113;2.92993;0
114;3.02022;0
115;2.76748;0
116;3.3459;0
117;2.98498;1
118;2.90755;0
119;3.11285;1
120;2.89318;1
121;3.07893;0
122;2.70847;0
123;3.32205;0
124;2.99877;0
125;2.95043;0
126;2.95855;0
127;2.84455;0
128;3.20255;0
129;3.03387;0
130;2.8055;0
131;2.83017;0
132;3.37672;0
133;2.61918;0
134;3.33658;0
135;3.05018;0
136;2.14535;0
137;3.8308;0
138;2.95293;0
139;3.0699;0
140;2.82903;0
141;3.15827;0
142;2.98938;0
143;3.02303;0
144;2.99785;0
145;2.78195;1
146;3.09125;0
147;3.09088;0
148;3.03323;0
149;2.92042;0
150;2.93348;0
151;3.10897;0
152;2.91097;0
153;3.04897;0
154;2.96898;0
155;2.73003;0
156;2.98257;1
157;3.3341;0
158;3.02232;0
159;2.78362;1
160;3.08558;3
161;2.9899;0
162;3.17175;0
163;2.72107;0
164;3.09867;0
165;3.12268;0
166;3.04707;0
167;2.98523;0
168;2.78155;0
169;3.15353;0
170;3.0694;0
171;2.99783;0
172;2.77065;0
173;2.99267;0
174;3.2411;0
175;2.98998;0
176;3.03233;0
177;2.89483;0
178;2.99545;0
179;3.08907;0
180;3.03442;0
