Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.67937;0
3;3.00522;0
4;2.9189;0
5;3.06725;0
6;2.92743;0
7;2.97468;0
8;3.1249;0
9;2.40138;0
10;3.56285;0
11;2.83402;0
12;3.11697;0
13;2.8832;0
14;3.0539;1
15;3.0801;0
16;3.06637;0
17;2.91383;0
18;3.0545;0
19;3.03118;0
20;2.8441;0
21;2.908;0
22;3.25368;0
23;2.82835;0
24;3.08288;0
25;2.94018;0
26;3.11803;0
27;2.83395;0
28;3.20318;0
29;2.9619;0
30;2.97385;0
31;3.00462;1
32;3.0345;0
33;3.02543;1
34;2.9698;0
35;2.9542;0
36;3.02768;0
37;2.8206;0
38;3.17038;0
39;2.86862;0
40;3.14678;0
41;2.95082;0
42;3.08957;0
43;2.80263;0
44;3.17082;0
45;2.5228;0
46;3.42677;0
47;2.92483;0
48;3.11723;0
49;2.99377;0
50;1.95085;0
51;4.08753;0
52;2.97752;0
53;2.98773;0
54;2.94355;1
55;2.9008;0
56;3.14065;0
57;3.00205;1
58;2.97247;0
59;2.99693;0
60;3.01622;0
61;3.0363;0
62;2.9632;0
63;2.87192;0
64;3.09912;0
65;3.08658;0
66;2.93543;1
67;3.03;0
68;2.80495;0
69;3.0632;0
70;3.03653;1
71;3.00898;0
72;3.10787;0
73;2.9659;0
74;2.75507;0
75;3.25453;0
76;3.00025;0
77;3.0281;0
78;2.93085;1
79;3.06833;0
80;2.8152;0
81;3.19632;0
82;2.9814;0
83;3.0086;0
84;2.97357;0
85;2.92812;1
86;3.07838;0
87;2.90518;0
88;2.90613;0
89;3.12622;0
90;3.04168;0
91;2.93835;0
92;3.1207;0
93;2.95773;0
94;3.02623;1
95;2.98112;0
96;2.81872;0
97;2.96903;0
98;3.1418;0
99;2.71317;0
100;3.36488;0
101;2.8948;0
102;2.8004;0
103;3.31677;2
104;2.91528;0
105;2.99013;1
106;3.08045;0
107;2.89413;0
108;3.03058;0
109;3.0806;0
110;2.99702;0
111;3.01768;0
112;2.9507;0
113;2.97667;0
114;3.0031;0
115;3.03757;0
116;3.04047;0
117;2.9762;0
118;2.60033;0
119;3.33908;0
120;3.00845;0
121;3.05157;0
122;2.73598;0
123;3.10642;0
124;3.15268;0
125;2.93022;0
126;2.93063;0
127;2.74852;0
128;3.2647;0
129;3.0763;0
130;3.00033;0
131;3.06968;0
132;2.93207;0
133;3.05407;0
134;2.92993;0
135;2.84237;0
136;3.19922;0
137;2.97695;0
138;2.93193;0
139;2.76277;0
140;3.3076;0
141;2.86693;0
142;3.15208;1
143;2.38428;0
144;3.5227;0
145;3.11878;0
146;2.52728;0
147;3.49078;0
148;2.80742;1
149;2.69312;0
150;3.45273;0
151;3.02748;0
152;2.98337;0
153;2.7812;0
154;3.07907;0
155;2.8428;0
156;3.28917;0
157;2.9675;0
158;3.00013;0
159;2.8177;0
160;3.04115;0
161;3.05342;0
162;3.10355;0
163;3.07035;0
164;2.8802;0
165;2.99678;0
166;3.03243;0
167;3.08873;0
168;2.91347;0
169;2.96155;0
170;3.06915;0
171;2.93188;0
172;2.79408;0
173;3.2998;0
174;2.89422;0
175;3.06043;0
176;3.02248;0
177;3.05117;0
178;2.90563;0
179;3.0492;0
180;3.04895;1
