Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.2413;0
3;3.02577;0
4;2.90585;0
5;3.10643;1
6;2.91582;1
7;3.12565;0
8;2.9093;0
9;3.03083;0
10;2.99745;0
11;3.05583;0
12;2.85347;0
13;3.08742;0
14;2.97622;0
15;3.05008;0
16;3.01665;0
17;2.9622;1
18;3.06;0
19;3.00023;0
20;2.9574;0
21;3.04443;0
22;2.97137;1
23;2.97725;1
24;2.79577;0
25;3.21658;0
26;2.94292;0
27;2.99117;0
28;3.09082;0
29;2.73847;0
30;3.26807;1
31;2.89607;0
32;3.00007;0
33;2.69012;1
34;3.40087;1
35;2.58457;0
36;3.41352;0
37;2.89675;1
38;3.04007;0
39;3.0731;0
40;2.97865;1
41;3.01612;1
42;3.01073;0
43;2.90122;0
44;3.10138;0
45;2.99982;1
46;2.92107;0
47;3.05538;2
48;3.01578;0
49;2.90987;0
50;2.91858;0
51;3.02037;0
52;3.10868;0
53;3.00065;0
54;2.75975;0
55;3.29398;0
56;2.89848;1
57;3.01398;0
58;3.07508;0
59;2.9936;0
60;2.98362;0
61;2.85325;0
62;3.03595;0
63;3.0055;2
64;3.0986;0
65;3.01193;0
66;3.02467;0
67;2.97953;0
68;2.92747;0
69;3.02345;0
70;2.95882;0
71;3.06478;0
72;3.04785;0
73;2.94285;0
74;3.03148;0
75;2.98865;0
76;2.99365;0
77;3.00385;0
78;3.01657;1
79;2.97905;1
80;2.92802;0
81;3.1094;0
82;2.85757;2
83;3.02325;1
84;3.11295;0
85;2.98658;0
86;2.9521;1
87;3.075;0
88;2.96612;0
89;3.02925;0
90;2.88597;0
91;3.03405;0
92;3.06933;0
93;3.01733;0
94;2.86673;0
95;3.1216;0
96;3.00488;0
97;2.95737;1
98;3.0329;0
99;2.933;0
100;2.9853;0
101;2.93995;0
102;3.15833;0
103;2.94962;0
104;2.64778;0
105;3.22752;0
106;3.01013;2
107;3.15968;0
108;2.98915;0
109;2.99565;0
110;2.9519;0
111;3.02403;2
112;3.04363;0
113;2.92127;1
114;3.00985;0
115;3.05087;0
116;3.01888;0
117;2.99695;0
118;2.92702;0
119;2.89372;0
120;3.11677;0
121;3.0234;1
122;2.96745;0
123;3.02497;0
124;2.96655;0
125;2.99755;0
126;3.03353;1
127;3.00348;0
128;2.81005;0
129;3.18602;1
130;3.001;2
131;3.04992;0
132;2.93002;0
133;2.89973;0
134;3.14373;0
135;3.01948;1
136;3.00757;0
137;2.96913;1
138;2.97967;0
139;3.00782;0
140;3.03498;0
141;2.91673;1
142;2.89807;1
143;3.09538;0
144;3.03693;0
145;2.99015;1
146;3.05417;0
147;2.94482;0
148;3.0691;0
149;3.00292;1
150;2.99745;1
151;2.98855;3
152;2.98235;0
153;3.02832;1
154;2.92622;0
155;3.06965;0
156;2.87477;2
157;3.12393;0
158;2.89187;0
159;2.94732;0
160;3.13113;0
161;3.00838;0
162;2.79153;0
163;3.21017;0
164;2.94047;0
165;3.07297;0
166;2.93052;0
167;3.03698;0
168;3.00445;0
169;3.00227;0
170;2.9655;0
171;3.00662;0
172;3.04503;0
173;2.83627;1
174;3.13765;0
175;3.0354;0
176;2.89375;0
177;3.11922;0
178;2.96613;0
179;2.86532;0
180;3.17193;0
