Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.98003;0
3;3.01503;0
4;3.00418;0
5;2.74045;0
6;3.09255;0
7;3.1489;0
8;2.8552;0
9;3.11238;0
10;2.96725;0
11;2.94912;0
12;3.13437;0
13;2.81565;0
14;3.12668;0
15;3.00327;0
16;2.81738;0
17;3.22348;2
18;2.81352;0
19;3.1266;0
20;3.03533;1
21;2.97617;0
22;2.9302;0
23;2.9712;1
24;3.08885;0
25;2.98127;0
26;2.97418;0
27;3.05077;0
28;3.00693;0
29;2.97203;0
30;2.69087;2
31;3.35185;0
32;2.30652;0
33;3.72967;0
34;2.97538;0
35;2.98577;0
36;2.91908;0
37;3.0644;0
38;3.03368;1
39;2.91455;0
40;3.07607;0
41;2.79853;0
42;3.17845;0
43;3.06192;0
44;2.97222;1
45;2.99087;0
46;2.99252;1
47;3.0247;0
48;3.00657;0
49;2.99715;0
50;2.86703;0
51;3.135;0
52;3.0125;0
53;2.98465;1
54;3.01067;1
55;3.00725;1
56;2.98357;0
57;2.92127;1
58;3.06692;0
59;2.95985;0
60;3.06488;0
61;2.91678;0
62;2.94878;0
63;3.02547;1
64;2.9502;0
65;3.16167;0
66;2.85268;0
67;3.0887;0
68;2.92823;0
69;3.10867;0
70;2.86153;0
71;3.12833;0
72;3.0021;0
73;2.94518;0
74;3.07805;0
75;2.99642;1
76;2.8676;1
77;2.9948;1
78;3.10308;0
79;3.03123;0
80;2.9774;0
81;2.88258;1
82;3.01837;0
83;3.12625;0
84;2.99537;0
85;2.9305;0
86;3.03113;1
87;2.90073;0
88;3.10053;0
89;2.95893;0
90;2.95823;0
91;3.08057;1
92;2.97355;0
93;3.01662;0
94;3.05583;0
95;2.99693;0
96;2.99225;0
97;2.88065;0
98;3.12928;0
99;2.94032;0
100;3.0687;0
101;2.94175;1
102;3.05388;0
103;2.94382;1
104;3.0603;0
105;2.97632;0
106;2.90873;0
107;3.0784;1
108;3.0212;0
109;2.94713;0
110;3.0556;1
111;2.9917;0
112;2.91283;1
113;3.03443;0
114;2.92095;1
115;3.09617;0
116;3.04935;0
117;2.89365;0
118;2.99705;0
119;3.10548;0
120;2.9595;0
121;3.00223;0
122;3.0338;0
123;2.75467;0
124;2.99525;0
125;3.24298;0
126;2.96635;0
127;3.02998;0
128;2.98713;0
129;2.98117;0
130;3.05765;0
131;2.94838;0
132;2.87612;0
133;3.01898;0
134;3.08437;0
135;3.03997;0
136;2.92183;0
137;3.10068;1
138;3.00947;0
139;2.96772;1
140;2.96623;0
141;3.01942;0
142;3.03025;0
143;2.92668;0
144;3.08688;1
145;2.9976;0
146;2.92967;0
147;2.98063;0
148;2.99465;1
149;3.04228;1
150;2.98183;0
151;3.01633;0
152;3.01858;1
153;3.03367;0
154;2.93252;0
155;3.05465;0
156;3.00293;0
157;2.98872;0
158;3.00222;0
159;2.99447;1
160;2.76892;1
161;3.11882;1
162;3.02247;0
163;3.00172;0
164;3.11752;0
165;2.981;0
166;2.90583;0
167;2.77797;0
168;3.31063;0
169;3.0054;0
170;3.00147;0
171;3.01752;0
172;2.99303;0
173;3.0092;0
174;2.98782;0
175;2.98898;0
176;3.01045;2
177;2.96255;0
178;3.0439;0
179;2.9156;0
180;3.0922;0
