Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.19382;0
3;2.75592;0
4;3.18223;0
5;3.0621;1
6;2.81582;0
7;3.17262;0
8;2.86933;0
9;3.02635;0
10;2.9821;0
11;3.05575;0
12;3.0623;0
13;2.89108;0
14;2.99123;1
15;3.0698;0
16;3.04688;0
17;3.01727;0
18;2.9661;0
19;3.00857;1
20;2.98425;0
21;3.01342;0
22;2.88597;0
23;3.08642;1
24;2.96402;0
25;3.00682;0
26;3.07443;1
27;3.00067;1
28;2.82415;0
29;3.15262;0
30;3.0144;0
31;2.9792;1
32;2.90572;0
33;3.12018;0
34;2.95975;0
35;2.8444;1
36;3.19978;0
37;2.89148;0
38;2.89292;0
39;3.09983;0
40;3.11713;0
41;2.95107;0
42;3.04492;0
43;2.94923;0
44;3.04977;1
45;2.94235;0
46;3.01718;1
47;2.99482;0
48;2.96427;0
49;3.07215;0
50;2.94108;0
51;3.07335;0
52;2.9847;0
53;3.00837;0
54;2.84558;1
55;3.08885;0
56;3.03397;0
57;2.99783;0
58;3.02608;0
59;3.0117;0
60;2.96683;0
61;2.89232;0
62;3.12422;0
63;3.00152;0
64;3.01772;1
65;3.0063;1
66;2.9949;0
67;2.886;0
68;3.09255;1
69;3.01623;0
70;3.01073;0
71;2.9394;0
72;3.05472;0
73;2.99065;0
74;2.98638;0
75;3.02732;0
76;2.97923;0
77;2.92297;1
78;2.89897;2
79;3.19317;1
80;2.75255;1
81;3.19313;1
82;3.0384;0
83;3.0162;0
84;2.96398;0
85;3.01123;0
86;2.97543;0
87;3.0187;0
88;2.9612;0
89;3.0664;0
90;2.79802;0
91;3.17202;0
92;2.99807;0
93;3.01107;0
94;2.80245;0
95;3.2206;0
96;2.92603;1
97;3.06833;1
98;2.9975;0
99;2.93482;0
100;3.08238;0
101;2.94405;1
102;3.04775;0
103;2.7385;0
104;3.23943;0
105;2.95595;1
106;2.97025;1
107;3.09982;0
108;2.99452;1
109;2.98512;0
110;2.99105;0
111;3.00682;0
112;2.97067;0
113;3.05543;0
114;2.81573;0
115;3.10995;0
116;2.90048;0
117;2.67525;0
118;3.457;0
119;3.04022;0
120;2.9987;0
121;2.9449;1
122;3.03598;0
123;2.98367;0
124;2.99733;0
125;2.93412;0
126;3.03063;0
127;2.98598;1
128;3.01102;0
129;3.05997;0
130;2.97985;1
131;3.0195;0
132;2.87542;0
133;3.13563;0
134;2.99243;1
135;2.9332;0
136;2.99165;0
137;3.07063;0
138;2.91345;2
139;2.96838;0
140;3.08953;0
141;2.72082;1
142;3.25297;0
143;2.9053;0
144;3.09712;1
145;3.04083;0
146;3.02735;0
147;2.73545;0
148;3.11635;0
149;3.12242;0
150;2.93007;0
151;2.9432;0
152;3.1359;0
153;3.0022;0
154;3.01015;0
155;2.9729;0
156;2.92668;0
157;3.07642;0
158;2.88;0
159;3.10718;0
160;2.98268;0
161;3.02958;1
162;3.01078;0
163;3.0159;0
164;2.99227;0
165;3.0069;0
166;2.94713;0
167;3.05652;0
168;2.84135;0
169;3.11092;0
170;2.86917;0
171;3.11098;1
172;3.05142;0
173;2.94063;0
174;3.06558;0
175;2.83375;0
176;3.15687;0
177;2.93345;1
178;3.07358;1
179;2.99612;0
180;3.0216;1
