Angle;Time_Minutes;Counts_34f
0;0;0
1;3.01482;0
2;2.99025;1
3;3.036;1
4;3.0132;0
5;3.03272;0
6;2.91658;0
7;3.04403;0
8;3.05507;1
9;2.98488;0
10;2.93635;0
11;2.97993;0
12;3.06115;0
13;2.95402;1
14;3.12412;0
15;2.90027;0
16;3.02973;0
17;2.94393;0
18;3.0053;0
19;3.15138;1
20;2.97748;0
21;2.93687;0
22;2.99118;0
23;3.08283;1
24;2.8716;0
25;2.96748;1
26;3.00573;0
27;2.99877;0
28;2.99673;0
29;3.00403;0
30;3.08105;0
31;2.92228;0
32;3.03242;0
33;3.0041;0
34;2.98267;0
35;3.00378;0
36;3.04245;0
37;3.13155;0
38;3.0234;0
39;2.95677;0
40;2.89847;1
41;2.96107;0
42;2.95535;0
43;3.00642;0
44;3.12552;0
45;2.96313;0
46;2.96522;0
47;3.01432;0
48;2.9636;1
49;3.19895;0
50;2.76472;0
51;3.01252;1
52;3.00135;0
53;3.01125;0
54;3.0036;1
55;2.96888;0
56;3.01295;0
57;3.01075;0
58;3.0558;0
59;3.05977;0
60;2.9273;0
61;2.93847;0
62;3.00605;0
63;3.06427;1
64;2.94415;0
65;3.10503;0
66;3.04062;0
67;2.87727;0
68;3.00218;1
69;2.99217;0
70;2.98432;0
71;3.13468;0
72;2.92257;0
73;2.9766;0
74;3.12638;0
75;2.85718;0
76;2.97312;0
77;3.01282;0
78;3.04815;0
79;2.96692;0
80;2.96067;0
81;3.0415;0
82;3.06495;1
83;2.9101;0
84;3.0527;1
85;2.96403;0
86;3.22758;0
87;2.79417;0
88;2.95988;0
89;3.09572;0
90;2.94975;0
91;2.96867;0
92;3.39103;0
93;2.84753;0
94;2.79468;1
95;2.97092;0
96;3.0325;0
97;2.98267;0
98;3.03067;0
99;2.98542;0
100;3.09728;1
101;2.90945;0
102;2.97888;0
103;2.97117;0
104;3.0891;0
105;3.06717;0
106;2.86707;0
107;3.13547;0
108;3.00488;0
109;2.87838;0
110;2.94433;0
111;3.03828;0
112;2.98788;0
113;3.02755;0
114;2.96807;0
115;2.9768;0
116;3.00123;0
117;3.00705;0
118;3.08515;0
119;2.90415;0
120;3.02435;0
121;2.99688;0
122;3.01025;0
123;2.96537;0
124;3.11927;0
125;2.90422;0
126;3.06697;0
127;3.02782;0
128;2.91092;0
129;3.10265;0
130;2.9338;0
131;2.93295;0
132;3.01927;0
133;2.98312;0
134;3.00397;0
135;3.17417;0
136;2.86257;0
137;3.00363;0
138;2.97562;0
139;3.10797;0
140;2.96225;0
141;2.93673;0
142;3.14327;0
143;2.97657;0
144;2.88463;0
145;2.98598;0
146;3.07257;0
147;2.96328;0
148;3.00038;0
149;3.01675;0
150;2.98817;0
151;3.0675;0
152;2.90947;0
153;2.97382;1
154;3.45443;0
155;2.55;0
156;2.99597;0
157;3.06027;0
158;2.95215;0
159;3.06018;0
160;3.04387;0
161;2.89593;0
162;3.00608;0
163;2.99372;0
164;3.0413;1
165;3.00067;0
166;2.94732;0
167;3.1125;0
168;2.88978;0
169;2.9975;0
170;3.03862;0
171;3.00012;0
172;3.05568;0
173;2.89248;0
174;3.03015;0
175;3.00367;0
176;3.01588;1
177;3.08413;0
178;2.90612;0
179;2.12705;0
180;0;0
