Angle;Time_Minutes;Counts_34f
0;0;0
1;3.08572;0
2;3.23395;0
3;2.73305;0
4;3.03685;0
5;2.92925;0
6;3.1359;0
7;2.8573;0
8;3.15103;0
9;2.83747;0
10;3.03485;0
11;3.04663;0
12;2.93505;0
13;3.03467;0
14;3.0579;0
15;2.92692;0
16;3.16597;0
17;2.80792;0
18;2.99953;0
19;2.99827;0
20;3.01505;0
21;3.07567;0
22;2.90172;0
23;3.0282;0
24;2.97273;0
25;3.0413;1
26;2.95858;0
27;2.99998;0
28;3.01842;0
29;3.0291;0
30;2.98653;0
31;2.97308;0
32;3.00723;0
33;3.2018;1
34;2.80415;0
35;3.1387;0
36;3.1287;1
37;2.73698;0
38;2.97798;0
39;3.0801;0
40;3.1257;0
41;2.79585;0
42;3.17917;0
43;2.88345;0
44;2.9343;0
45;3.04268;0
46;3.00512;0
47;2.97442;0
48;3.01245;1
49;2.9736;0
50;3.01088;0
51;3.0001;0
52;3.00565;0
53;2.998;0
54;2.9847;1
55;2.9942;0
56;3.02057;0
57;2.99175;0
58;3.0051;0
59;3.1357;0
60;2.91785;0
61;2.93282;0
62;3.03987;1
63;3.00852;0
64;2.98628;0
65;3.00457;0
66;3.19817;0
67;2.80128;0
68;2.97233;0
69;3.02755;0
70;2.9592;0
71;2.99853;0
72;3.05075;0
73;3.19415;0
74;2.80745;0
75;2.94865;0
76;3.14077;1
77;2.85712;1
78;3.04197;0
79;2.9658;1
80;3.13973;1
81;2.86992;0
82;3.07392;1
83;2.99825;0
84;2.91048;0
85;3.01423;0
86;2.99953;1
87;3.0629;0
88;3.02198;0
89;2.90907;0
90;3.0271;0
91;2.98058;0
92;3.01425;0
93;3.03613;1
94;3.06767;0
95;3.03717;0
96;2.8576;0
97;3.01713;1
98;3.0192;0
99;2.96033;0
100;3.14055;0
101;2.86345;0
102;3.00993;0
103;3.00518;0
104;3.01023;0
105;2.94303;1
106;3.01473;0
107;3.00193;0
108;3.01102;0
109;3.11775;0
110;2.95193;0
111;2.93183;0
112;3.05722;0
113;2.92713;0
114;3.01317;0
115;2.98112;0
116;3.0355;0
117;3.05827;0
118;3.0052;0
119;2.91457;0
120;2.99162;0
121;3.08408;1
122;3.00137;1
123;2.90868;0
124;3.21483;0
125;2.8165;0
126;2.96538;0
127;3.0191;0
128;3.11487;0
129;2.8929;1
130;3.10595;0
131;2.87763;0
132;2.98497;0
133;3.13897;0
134;2.8793;0
135;3.12558;0
136;2.87825;0
137;2.98252;0
138;3.04545;0
139;2.9662;0
140;2.9923;0
141;3.03405;0
142;3.10258;0
143;2.86373;1
144;3.07833;0
145;2.94755;0
146;2.96758;0
147;3.02317;0
148;3.0722;0
149;2.9594;0
150;2.96808;1
151;2.98258;0
152;3.04065;0
153;2.95933;0
154;3.0122;0
155;2.99205;0
156;3.04882;0
157;3.08872;0
158;3.08733;0
159;2.85235;1
160;2.91308;0
161;3.01233;1
162;3.04137;1
163;2.98363;0
164;3.05293;1
165;3.05037;0
166;2.88268;1
167;3.10168;0
168;2.99432;0
169;2.87992;0
170;3.11482;0
171;3.05642;0
172;2.8633;0
173;2.984;0
174;3.04125;0
175;2.97327;0
176;3.0222;0
177;3.02062;0
178;2.97057;0
179;1.88567;0
180;0;0
