Angle;Time_Minutes;Counts_34f
0;0;0
1;3.09163;0
2;2.90965;1
3;3.01605;0
4;3.00405;0
5;3.02617;1
6;3.12157;1
7;2.85;0
8;2.99367;1
9;3.0637;0
10;2.9496;0
11;3.40105;0
12;2.63823;0
13;2.99015;0
14;3.00605;2
15;2.9839;1
16;2.96748;0
17;3.01795;0
18;2.99993;0
19;3.0452;0
20;2.999;0
21;3.02468;0
22;3.02067;0
23;3.02237;1
24;2.9233;1
25;2.98318;0
26;3.0495;0
27;2.92182;0
28;3.03588;0
29;3.13118;0
30;2.89532;0
31;2.93543;1
32;3.08872;0
33;2.92335;0
34;3.20513;1
35;2.79225;0
36;3.04027;0
37;2.96895;1
38;3.03328;0
39;2.95993;0
40;3.12758;1
41;2.85798;0
42;3.01435;0
43;3.00553;1
44;3.06992;0
45;2.91273;0
46;3.06735;0
47;2.99685;0
48;2.96222;0
49;3.05133;0
50;3.11735;0
51;2.78693;0
52;3.02717;0
53;3.09177;1
54;2.90457;0
55;2.9844;0
56;2.99265;0
57;3.11397;0
58;2.95313;0
59;2.97473;1
60;3.13565;1
61;2.95642;0
62;2.86977;0
63;3.0025;0
64;3.008;0
65;3.27628;0
66;2.75993;0
67;3.03857;0
68;3.0198;0
69;3.06232;0
70;2.86897;1
71;3.15613;1
72;2.80623;0
73;3.045;0
74;3.00417;0
75;2.96917;1
76;2.97902;0
77;3.11595;0
78;2.89877;0
79;2.99607;1
80;3.1265;0
81;2.97613;0
82;2.91775;0
83;3.20508;0
84;2.91785;1
85;2.93698;0
86;3.01192;0
87;2.90355;0
88;3.04535;0
89;3.00168;0
90;2.9658;0
91;3.01592;0
92;2.96408;0
93;3.08577;0
94;3.06448;0
95;3.28678;1
96;2.57553;0
97;3.01112;0
98;2.98365;0
99;3.0251;0
100;3.07548;1
101;2.90158;0
102;3.00952;0
103;3.0491;0
104;2.94618;0
105;3.05087;0
106;2.9429;1
107;3.10857;0
108;3.082;0
109;3.35898;0
110;2.45425;0
111;2.99872;0
112;3.1025;0
113;2.91405;1
114;3.02277;1
115;3.09033;0
116;2.86075;0
117;3.20787;1
118;2.84557;0
119;2.97728;0
120;3.18518;0
121;2.80317;0
122;3.12152;0
123;3.03382;1
124;3.03245;0
125;2.88838;0
126;2.90423;0
127;3.00295;0
128;3.03888;0
129;3.01413;1
130;3.03952;0
131;3.06632;0
132;2.8516;0
133;3.0216;0
134;3.02712;0
135;3.14062;0
136;2.81652;0
137;3.01088;0
138;3.07295;1
139;2.91297;0
140;2.99592;0
141;2.99178;0
142;2.99923;0
143;3.0277;0
144;3.08385;0
145;2.92613;0
146;2.98018;0
147;3.15398;0
148;2.84728;1
149;2.98297;0
150;3.01033;0
151;3.09758;0
152;3.05678;0
153;2.87173;0
154;3.07853;0
155;3.06792;0
156;2.85052;0
157;2.9849;0
158;3.06737;0
159;2.96185;0
160;2.98015;0
161;2.99163;0
162;3.00715;0
163;3.06562;0
164;2.91367;1
165;2.99423;0
166;3.09978;1
167;2.95135;0
168;2.95838;0
169;2.99383;1
170;3.0017;0
171;3.15103;1
172;2.85247;0
173;3.00365;0
174;2.98228;0
175;3.03422;1
176;0.31685;0
177;0;0
178;0;0
179;0;0
180;0;0
