Angle;Time_Minutes;Counts_34f
0;0;0
1;3.02302;0
2;3.00635;0
3;3.1008;2
4;3.01887;0
5;2.91233;0
6;2.94142;0
7;3.01968;0
8;3.00002;1
9;2.98935;0
10;3.08722;0
11;3.07347;0
12;2.83582;0
13;3.06795;0
14;2.96577;0
15;3.02983;0
16;2.95487;0
17;3.00533;0
18;3.0856;0
19;2.927;0
20;3.00077;0
21;2.9958;0
22;2.97463;1
23;3.0256;0
24;3.13533;0
25;2.965;1
26;2.8757;0
27;3.05025;1
28;3.00828;0
29;2.94705;0
30;3.07942;0
31;3.00817;0
32;2.97077;0
33;3.0483;0
34;2.87702;0
35;3.02133;0
36;2.99805;1
37;2.9878;1
38;3.22605;0
39;2.79482;0
40;3.01313;0
41;2.9638;0
42;3.02863;1
43;3.04397;0
44;3.1609;0
45;2.78485;0
46;3.08455;1
47;2.9224;1
48;2.97598;0
49;3.01755;0
50;3.122;1
51;2.98088;0
52;2.88222;0
53;3.00527;0
54;3.1847;0
55;2.896;0
56;3.22573;0
57;2.67498;0
58;3.03535;0
59;3.06797;0
60;2.95012;0
61;2.96523;0
62;3.04845;0
63;2.9848;0
64;2.99087;1
65;3.03202;0
66;3.01037;0
67;2.94188;0
68;2.9919;0
69;3.05388;0
70;2.9666;1
71;3.04302;0
72;3.03097;0
73;3.21182;0
74;2.675;0
75;3.08798;0
76;2.95637;1
77;3.05515;0
78;3.0064;0
79;2.9297;0
80;3.04527;0
81;2.97297;0
82;2.97813;0
83;2.97047;0
84;3.04013;0
85;3.23973;0
86;2.92055;0
87;2.83852;0
88;2.9758;0
89;2.98247;0
90;3.07955;0
91;2.98417;0
92;3.0337;0
93;2.92515;1
94;2.98818;0
95;3.00623;1
96;3.24073;0
97;2.75342;0
98;3.15498;0
99;2.8962;0
100;2.99285;0
101;2.95738;1
102;3.22108;0
103;2.77588;0
104;3.05938;0
105;3.06395;0
106;2.87097;0
107;3.00835;0
108;3.10203;0
109;3.05175;0
110;2.86807;1
111;3.08253;0
112;2.99727;0
113;3.02225;0
114;2.8633;0
115;3.00102;0
116;3.11215;0
117;2.91932;0
118;2.97555;0
119;3.0674;0
120;2.95115;1
121;3.02042;0
122;3.0334;0
123;2.92167;1
124;3.11903;0
125;2.90937;0
126;2.98513;1
127;2.99732;1
128;3.00603;0
129;3.06575;0
130;2.94678;0
131;3.07995;1
132;3.06353;0
133;2.9062;0
134;2.96505;0
135;3.05703;0
136;2.90268;0
137;3.07788;0
138;3.00987;0
139;2.93338;0
140;3.02745;0
141;2.96085;0
142;2.98342;1
143;3.00035;0
144;3.02822;0
145;3.00752;0
146;3.05953;0
147;3.19555;0
148;2.71835;0
149;3.00375;0
150;2.9972;0
151;3.32802;0
152;2.68702;0
153;2.98242;1
154;3.01042;0
155;2.98277;0
156;3.06072;0
157;2.99702;1
158;3.07205;0
159;2.99985;0
160;2.99713;0
161;2.98377;0
162;2.93282;0
163;3.25163;0
164;2.71833;0
165;3.12858;1
166;2.86075;1
167;3.05258;0
168;3.12035;0
169;2.86298;0
170;3.0233;0
171;3.01332;0
172;3.16663;0
173;2.78612;0
174;3.00632;0
175;3.03172;0
176;3.02138;0
177;2.9408;0
178;3.0417;0
179;2.0869;0
180;0;0
