Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.28533;0
3;2.9881;0
4;2.90605;1
5;3.0141;0
6;3.10738;0
7;2.94512;0
8;3.05215;0
9;3.00188;0
10;2.98493;1
11;2.99355;0
12;3.00915;0
13;2.96387;0
14;3.01518;0
15;2.90068;0
16;3.08378;1
17;3.0189;0
18;3.0035;1
19;2.99823;0
20;2.92497;0
21;3.10188;0
22;2.88022;0
23;3.02747;1
24;3.09158;0
25;2.969;0
26;2.97055;0
27;3.00203;0
28;3.00553;0
29;2.97623;0
30;3.07812;0
31;2.99388;0
32;3.00312;0
33;3.00662;0
34;2.97367;0
35;3.01898;0
36;2.94912;0
37;2.96968;0
38;3.00653;0
39;2.98403;0
40;3.06903;0
41;2.9602;0
42;3.02682;0
43;3.00215;0
44;2.87473;0
45;3.07287;1
46;3.04197;0
47;3.01182;0
48;2.9808;0
49;3.01633;0
50;3.0129;0
51;2.90198;0
52;3.0822;1
53;3.01103;0
54;2.97758;0
55;3.0306;0
56;2.93597;2
57;3.03597;1
58;2.95272;0
59;2.88598;0
60;3.16688;0
61;2.79828;1
62;3.23767;0
63;3.01;0
64;2.87593;0
65;3.07875;0
66;3.0069;0
67;2.84668;0
68;3.10658;2
69;3.05188;1
70;2.90618;1
71;3.08002;0
72;3.01307;0
73;3.02048;1
74;2.94027;0
75;2.87328;1
76;3.20067;0
77;2.96957;0
78;2.81803;0
79;3.13787;0
80;3.05508;1
81;2.97492;0
82;2.926;0
83;3.01187;0
84;2.99768;2
85;3.06902;0
86;2.9699;0
87;2.64238;0
88;3.38642;0
89;3.02533;1
90;3.01575;0
91;2.92293;0
92;2.94437;0
93;3.10662;0
94;2.97008;0
95;3.03817;0
96;2.98537;0
97;3.01917;0
98;2.96502;0
99;2.96318;0
100;2.97087;0
101;3.07127;0
102;2.92483;0
103;3.06677;0
104;2.97168;0
105;3.06765;0
106;2.69532;0
107;3.29785;0
108;2.99977;0
109;2.9044;0
110;3.06362;1
111;2.94735;1
112;3.04567;0
113;2.8266;0
114;3.13808;0
115;3.08695;1
116;2.97053;0
117;3.03645;0
118;2.92065;0
119;3.0784;0
120;3.00128;0
121;2.96827;0
122;2.98887;0
123;3.04535;0
124;2.9883;0
125;2.8175;0
126;3.10403;0
127;2.76257;0
128;3.26763;0
129;3.03783;0
130;2.86915;0
131;2.96273;0
132;3.18665;0
133;2.86825;0
134;3.12712;0
135;2.64862;1
136;3.3467;0
137;2.9957;0
138;2.96795;1
139;3.017;0
140;3.00393;0
141;3.02485;0
142;2.93283;0
143;2.9544;1
144;3.01242;0
145;3.06605;0
146;3.0008;0
147;2.98528;1
148;2.84708;0
149;3.153;0
150;3.00873;0
151;3.03872;1
152;2.99423;0
153;2.97032;1
154;2.78397;0
155;3.22772;0
156;2.929;0
157;3.07143;1
158;2.98217;0
159;2.99355;0
160;3.0449;1
161;2.78643;0
162;3.08687;0
163;3.1214;0
164;2.97827;0
165;2.88972;1
166;2.99123;0
167;2.95385;0
168;3.16622;0
169;3.01752;1
170;2.96902;0
171;2.99795;0
172;2.85877;0
173;3.09928;0
174;3.08873;0
175;2.79923;2
176;3.04383;1
177;3.1053;0
178;2.97538;0
179;3.041;0
180;3.03713;0
