Angle;Time_Minutes;Counts_34f
0;0;0
1;3.0996;0
2;2.93055;0
3;3.03437;0
4;3.13892;0
5;2.86277;0
6;3.00123;0
7;3.01277;1
8;2.96805;0
9;3.00343;0
10;2.99392;1
11;3.00488;0
12;2.99795;0
13;3.01638;0
14;2.94083;0
15;2.99828;0
16;3.00168;0
17;3.23075;0
18;2.7658;0
19;3.00127;0
20;3.15845;0
21;2.90553;0
22;2.97073;0
23;2.97323;0
24;3.07128;0
25;3.00927;0
26;2.94523;0
27;2.9905;0
28;3.1267;0
29;2.92683;1
30;2.92405;0
31;3.04163;0
32;3.02552;0
33;3.01123;1
34;2.95727;0
35;3.15973;0
36;2.85287;0
37;3.03577;1
38;2.92973;0
39;3.0759;0
40;3.00343;0
41;2.98492;0
42;2.93858;0
43;3.11658;0
44;2.95438;0
45;2.91155;0
46;3.2843;0
47;2.72343;1
48;3.00088;0
49;3.02322;0
50;3.04972;0
51;3.05188;1
52;2.9254;0
53;3.05342;0
54;2.8956;1
55;3.0122;0
56;3.10943;0
57;3.06672;1
58;2.79972;0
59;3.0312;0
60;3.12492;0
61;2.9186;0
62;3.02858;1
63;2.9942;0
64;3.08945;0
65;2.83243;0
66;2.99887;0
67;3.0712;0
68;2.928;0
69;3.0394;1
70;3.09932;0
71;2.87628;0
72;3.05492;0
73;2.94822;0
74;2.9699;0
75;3.01665;1
76;3.195;0
77;2.8275;0
78;2.96502;0
79;2.99987;0
80;2.9955;0
81;3.08258;0
82;2.93932;0
83;3.15322;0
84;2.85192;2
85;2.98048;0
86;3.00593;1
87;3.05703;0
88;2.99238;1
89;2.9744;0
90;2.96772;0
91;3.04388;0
92;2.96688;0
93;2.98085;1
94;3.065;0
95;3.08203;0
96;2.85115;0
97;3.038;0
98;2.98685;0
99;3.15755;0
100;2.95023;0
101;2.97973;0
102;2.89343;0
103;2.99533;0
104;3.02503;0
105;2.98037;0
106;3.0861;0
107;2.9174;0
108;3.05238;0
109;2.94878;0
110;3.03025;0
111;3.17908;0
112;2.9013;0
113;2.9654;0
114;2.93887;0
115;3.03787;1
116;2.9883;0
117;3.28355;1
118;2.75748;0
119;2.94512;0
120;2.97057;0
121;3.01813;0
122;3.06992;0
123;3.15963;0
124;2.86083;0
125;2.88845;0
126;3.05587;0
127;3.1886;0
128;2.82975;0
129;2.98763;0
130;2.93397;0
131;3.12233;0
132;2.9366;0
133;3.08633;0
134;3.10242;1
135;2.83818;0
136;2.94037;0
137;2.97573;0
138;3.03307;0
139;3.20318;0
140;2.89712;0
141;2.90118;0
142;3.0058;0
143;2.97502;0
144;3.07757;0
145;2.9044;0
146;3.08642;1
147;2.92078;0
148;3.06033;0
149;2.97288;1
150;2.96053;2
151;3.02163;0
152;3.00263;0
153;2.98088;0
154;3.00892;0
155;3.1469;0
156;2.92278;0
157;2.94322;0
158;3.01772;0
159;2.97398;0
160;3.06458;0
161;3.00928;1
162;2.9915;0
163;3.01117;0
164;2.91555;0
165;3.02903;0
166;3.07867;0
167;2.91555;0
168;2.96672;0
169;3.03523;1
170;2.97962;0
171;3.25755;0
172;2.75135;0
173;3.00875;1
174;3.0743;0
175;3.03063;1
176;2.86215;1
177;3.0817;0
178;2.95507;0
179;2.2632;0
180;0;0
