Angle;Time_Minutes;Counts_34f
0;2.9577;0
1;2.94155;0
2;3.0976;1
3;2.97928;1
4;3.02318;0
5;2.96677;0
6;3.01288;0
7;2.96398;0
8;3.056;0
9;2.92655;0
10;3.01482;0
11;3.02175;0
12;3.04333;0
13;2.8691;1
14;3.07422;0
15;2.91687;0
16;3.12165;1
17;2.91718;1
18;2.90455;0
19;3.19422;0
20;2.87622;0
21;3.07453;0
22;3.04915;0
23;2.89222;0
24;3.10598;0
25;2.9681;0
26;2.9759;0
27;3.00238;0
28;3.04433;0
29;2.976;2
30;3.03597;1
31;2.99595;0
32;2.91012;0
33;3.08353;0
34;2.93815;0
35;2.92283;0
36;3.00968;0
37;3.1292;0
38;3.00903;0
39;2.90348;0
40;3.07957;0
41;2.99155;0
42;2.92828;0
43;2.87492;0
44;3.11602;1
45;3.10447;0
46;2.99555;0
47;2.98553;0
48;2.96715;0
49;3.05205;1
50;2.88127;1
51;3.09473;0
52;3.00388;0
53;2.91338;0
54;3.00782;0
55;3.05808;1
56;3.01222;0
57;2.87487;1
58;3.14667;0
59;3.01227;0
60;2.98635;0
61;2.95272;0
62;2.834;0
63;3.15533;0
64;3.02653;1
65;2.88453;0
66;3.15267;0
67;2.89385;0
68;3.09718;0
69;2.80133;0
70;3.17352;1
71;3.00878;0
72;3.02585;0
73;2.95445;0
74;2.92738;0
75;3.06653;0
76;3.04718;0
77;2.99817;0
78;2.96215;0
79;3.00865;0
80;2.98078;0
81;2.90555;0
82;3.12163;1
83;2.99925;0
84;2.9672;1
85;2.7663;0
86;3.2779;0
87;2.82052;0
88;3.17712;0
89;2.96295;0
90;2.91207;0
91;3.13645;1
92;3.00062;1
93;3.0089;0
94;3.00115;0
95;2.92142;0
96;2.94517;0
97;3.08762;1
98;3.03007;0
99;2.982;2
100;2.89567;0
101;3.07873;0
102;3.05558;0
103;2.8986;0
104;2.98757;0
105;3.0954;0
106;3.0241;1
107;2.88035;0
108;3.09603;0
109;2.89842;1
110;3.12135;0
111;2.9463;0
112;3.02165;0
113;2.94573;0
114;3.03052;1
115;3.01597;0
116;3.02765;0
117;3.00503;0
118;2.97642;0
119;3.0077;1
120;2.88905;1
121;2.84607;0
122;3.20447;0
123;3.00483;0
124;3.06657;0
125;2.88412;0
126;3.0906;1
127;3.02047;0
128;2.97573;0
129;3.0117;0
130;2.92237;1
131;2.97878;0
132;3.0022;1
133;3.09947;1
134;2.82942;0
135;3.10072;0
136;3.02242;0
137;3.0704;0
138;2.58648;1
139;3.42162;0
140;2.89812;0
141;2.9988;0
142;3.1007;1
143;2.96853;0
144;3.02272;0
145;2.9817;0
146;2.9067;0
147;3.00683;1
148;2.91365;0
149;3.1532;0
150;2.99335;0
151;2.9884;0
152;2.90823;1
153;3.13833;0
154;3.02035;0
155;3.00028;0
156;2.99098;1
157;2.8599;0
158;2.9732;0
159;3.17837;0
160;2.91357;2
161;3.0031;0
162;3.07547;0
163;3.00708;0
164;2.91503;1
165;3.05795;1
166;2.79312;0
167;3.17933;0
168;2.9092;0
169;3.14052;0
170;2.99022;0
171;2.99695;0
172;2.94785;1
173;2.94697;0
174;2.97113;0
175;3.13848;0
176;2.99258;0
177;2.77882;1
178;3.13755;0
179;3.09705;0
180;3.00863;0
