Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.34118;0
3;2.95907;0
4;3.04378;0
5;2.94595;0
6;3.02237;0
7;3.00193;0
8;2.88462;1
9;3.08963;0
10;3.0177;0
11;3.01155;0
12;2.98023;0
13;2.90785;0
14;3.13492;1
15;2.9611;0
16;3.01375;1
17;3.00212;1
18;2.97037;1
19;2.82217;1
20;3.02738;1
21;3.09808;1
22;3.07895;0
23;2.97633;0
24;3.01782;0
25;2.95943;0
26;3.04992;0
27;3.0204;0
28;2.83835;0
29;2.95887;0
30;3.08283;0
31;3.10795;0
32;2.87907;0
33;3.05485;0
34;2.95608;0
35;3.1034;0
36;2.93858;0
37;3.06237;0
38;3.00553;0
39;2.82323;1
40;3.14092;2
41;2.95172;0
42;3.08723;0
43;3.01035;0
44;2.77662;1
45;3.22077;0
46;2.96487;0
47;3.01013;0
48;2.81015;0
49;3.2048;1
50;2.93248;0
51;2.99683;0
52;3.08827;1
53;2.72733;0
54;3.26772;0
55;2.82393;0
56;3.17313;0
57;2.89253;0
58;3.10318;0
59;2.93325;0
60;3.00457;0
61;2.92923;0
62;3.06032;0
63;3.0508;0
64;3.0149;0
65;3.01813;0
66;2.82027;0
67;3.12663;0
68;3.00597;0
69;2.89655;0
70;3.14947;0
71;2.94307;0
72;3.03077;0
73;2.86045;0
74;2.99812;1
75;3.1674;0
76;2.78022;0
77;3.21288;0
78;2.98913;0
79;3.01018;0
80;2.94623;1
81;3.00653;0
82;2.9418;0
83;2.98255;0
84;3.10795;0
85;2.96887;0
86;2.87737;0
87;3.15315;0
88;2.9617;0
89;3.00473;0
90;3.03682;0
91;3.01613;1
92;2.98625;0
93;2.8583;0
94;3.11405;0
95;3.0211;0
96;2.98777;1
97;3.03437;0
98;2.8391;0
99;3.12095;0
100;2.99402;1
101;2.95275;0
102;3.08387;0
103;2.91197;0
104;3.02452;0
105;2.99488;0
106;3.05032;0
107;3.03153;0
108;2.95592;1
109;2.91008;0
110;3.04177;0
111;3.07607;0
112;2.97765;0
113;2.99212;0
114;2.8543;0
115;3.19008;1
116;2.95493;1
117;3.04457;0
118;2.95197;0
119;3.02702;1
120;2.94875;0
121;2.96722;0
122;3.05005;0
123;2.99157;0
124;3.02008;0
125;2.95018;0
126;3.04967;0
127;3.02803;0
128;2.97752;1
129;2.98328;1
130;3.02382;1
131;2.80595;0
132;3.21958;0
133;2.99117;0
134;2.95902;0
135;3.04275;0
136;2.97568;0
137;2.75183;0
138;3.26077;1
139;2.93242;0
140;3.07443;1
141;2.99138;1
142;2.7783;0
143;3.21097;1
144;3.0225;0
145;2.86017;0
146;3.09658;0
147;2.90175;0
148;3.15608;0
149;2.98765;0
150;2.98085;0
151;2.9366;0
152;2.82403;0
153;3.2416;1
154;2.99703;0
155;2.99988;0
156;3.0331;0
157;2.84275;0
158;3.07592;0
159;3.08178;1
160;2.93338;0
161;3.04235;0
162;2.79512;1
163;3.11697;1
164;3.10435;0
165;3.00112;0
166;2.99948;0
167;2.93992;0
168;3.04965;0
169;2.92877;0
170;2.99878;0
171;3.04487;0
172;3.01487;1
173;2.93068;1
174;3.09838;0
175;2.89903;0
176;3.07912;0
177;2.98138;1
178;3.0164;0
179;3.01953;0
180;3.0075;0
