Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.07602;0
3;3.0844;0
4;2.99818;1
5;2.99365;0
6;3.00898;0
7;2.97625;0
8;2.96945;0
9;2.93333;0
10;3.0387;0
11;3.0803;0
12;2.95175;0
13;3.04052;1
14;2.88415;0
15;3.06673;0
16;3.04415;0
17;2.85257;0
18;3.1592;0
19;2.99187;0
20;2.82023;0
21;2.99863;0
22;3.05163;0
23;3.05495;1
24;3.05298;0
25;2.99483;0
26;2.98232;0
27;3.03695;0
28;3.00282;0
29;2.92635;0
30;2.9606;0
31;3.1195;0
32;2.97987;0
33;3.03063;0
34;2.93813;0
35;2.97457;0
36;3.04117;0
37;3.01213;1
38;2.82882;0
39;3.10432;0
40;3.07998;1
41;2.99923;0
42;3.00115;0
43;2.98138;0
44;3.00093;0
45;2.90825;0
46;3.07003;1
47;3.04903;0
48;2.93852;0
49;2.95563;0
50;3.11508;0
51;2.85555;0
52;3.1028;0
53;2.9588;0
54;2.93862;1
55;3.10843;1
56;2.99067;0
57;3.0099;1
58;3.02362;0
59;2.9279;1
60;3.03877;0
61;3.01828;0
62;2.98393;0
63;3.03787;0
64;2.97818;1
65;2.96057;0
66;2.9003;0
67;3.13355;0
68;2.8388;0
69;3.18113;0
70;2.94698;0
71;3.03108;0
72;3.00218;1
73;2.96695;0
74;3.03908;0
75;2.97397;0
76;2.76777;0
77;3.26655;0
78;2.87702;0
79;3.06922;0
80;3.02703;1
81;2.84853;1
82;3.14327;1
83;2.9219;0
84;3.1292;1
85;2.96978;0
86;3.01803;0
87;2.97758;0
88;3.02358;1
89;3.0004;0
90;2.98248;0
91;3.01017;0
92;2.99785;0
93;2.85805;0
94;3.15045;0
95;2.89235;0
96;3.11317;1
97;3.00195;0
98;2.98553;1
99;2.91442;1
100;2.9772;0
101;3.02347;0
102;2.97803;0
103;3.11077;0
104;2.7162;1
105;3.18353;0
106;3.06115;0
107;2.93793;0
108;3.1137;0
109;3.00305;0
110;2.91047;1
111;3.01425;0
112;3.0278;0
113;2.99692;0
114;3.04043;0
115;2.97448;0
116;3.01932;0
117;2.71863;0
118;3.21512;0
119;2.99168;1
120;3.03483;0
121;3.05688;1
122;2.92915;1
123;3.03332;0
124;3.0213;0
125;3.01083;0
126;2.94282;0
127;2.97607;0
128;3.01608;1
129;2.83997;1
130;3.21962;0
131;2.94097;0
132;3.06287;0
133;2.91252;0
134;2.92412;0
135;3.07747;0
136;3.07423;1
137;2.98583;0
138;2.9033;0
139;3.09882;0
140;3.00418;0
141;3.02473;0
142;2.89087;0
143;3.09508;0
144;3.0009;1
145;2.99455;0
146;2.98452;0
147;2.99595;0
148;3.0246;0
149;2.85443;0
150;3.13975;0
151;2.83005;0
152;3.15913;0
153;3.03265;0
154;2.91322;0
155;3.04077;0
156;3.0392;0
157;2.99627;0
158;2.93338;0
159;3.05273;0
160;3.0032;0
161;2.96193;0
162;2.99362;0
163;3.04908;0
164;2.79747;1
165;3.18307;2
166;2.96243;0
167;3.04312;1
168;2.98465;0
169;3.00057;0
170;3.00763;0
171;2.95018;0
172;3.02027;0
173;3.01068;0
174;3.04417;0
175;2.87422;0
176;3.13813;0
177;2.91725;0
178;3.02625;0
179;3.02475;0
180;3.0328;0
