Angle;Time_Minutes;Counts_34f
0;0;0
1;3.15277;0
2;2.93953;0
3;2.91673;0
4;3.29138;0
5;2.71042;0
6;3.03093;0
7;3.03207;0
8;3.03298;0
9;2.92078;0
10;3.0334;0
11;2.98078;1
12;3.02147;0
13;2.98055;1
14;2.95843;0
15;3.00698;2
16;2.99777;0
17;3.02707;0
18;2.99748;0
19;3.04538;0
20;2.95002;0
21;3.0603;0
22;2.92172;0
23;3.20447;1
24;2.8463;0
25;2.9768;0
26;3.18485;1
27;2.81588;0
28;2.97075;0
29;2.99812;0
30;3.18155;0
31;2.90895;0
32;2.92827;0
33;3.06318;0
34;2.93602;1
35;2.98212;0
36;3.01598;0
37;2.997;0
38;3.13635;0
39;2.86563;0
40;3.0283;0
41;2.98867;0
42;2.97443;0
43;3.02123;1
44;3.04893;0
45;3.04902;0
46;2.8749;0
47;3.06857;0
48;2.95145;0
49;2.99315;0
50;2.99555;0
51;3.01677;0
52;2.98552;0
53;3.05148;0
54;2.96015;1
55;2.98345;0
56;3.12725;0
57;3.00222;0
58;2.8782;0
59;3.02245;0
60;3.00002;0
61;2.97307;0
62;3.1375;0
63;2.92667;0
64;2.95083;0
65;3.13498;0
66;2.95748;0
67;2.87717;0
68;3.08605;0
69;2.9737;0
70;3.13275;0
71;2.85508;0
72;2.97738;0
73;2.97758;0
74;3.01172;0
75;2.99538;0
76;3.11087;0
77;2.89525;0
78;3.1658;0
79;2.89657;1
80;3.02653;0
81;2.9244;0
82;2.99977;0
83;3.03878;0
84;3.1117;0
85;3.20955;0
86;2.75918;0
87;2.98248;1
88;2.91468;0
89;3.013;0
90;2.94207;1
91;3.00973;0
92;3.11985;0
93;2.93772;0
94;3.03078;0
95;2.91898;0
96;3.0188;0
97;2.97322;0
98;3.03005;0
99;3.00313;0
100;2.9741;0
101;3.06343;0
102;2.99168;0
103;2.9302;0
104;3.0611;1
105;3.04883;0
106;2.88797;0
107;3.06028;0
108;3.05917;0
109;2.89752;0
110;2.98653;2
111;3.07235;1
112;2.9403;0
113;3.01185;0
114;2.97808;0
115;3.05128;0
116;2.9871;0
117;2.99113;0
118;2.97398;0
119;3.00247;1
120;3.00538;0
121;3.03553;1
122;2.95642;0
123;3.07;0
124;2.96847;0
125;2.969;0
126;2.99642;0
127;3.20758;1
128;2.83078;0
129;3.073;0
130;2.92593;0
131;3.01858;0
132;3.00268;0
133;3.15862;0
134;2.95692;0
135;2.9596;0
136;2.86222;0
137;3.06255;0
138;3.02147;0
139;2.92173;0
140;2.99305;0
141;3.06812;0
142;2.97268;0
143;3.14408;0
144;2.8117;0
145;3.09418;0
146;3.1892;0
147;2.92505;1
148;2.80968;1
149;3.10808;0
150;2.90615;0
151;2.96298;0
152;3.01633;1
153;3.03557;1
154;2.99812;0
155;2.97072;0
156;3.04305;0
157;2.94522;0
158;3.10005;0
159;2.97807;0
160;2.95658;0
161;2.99472;0
162;2.99585;0
163;3.03813;0
164;2.92975;1
165;3.04125;0
166;3.00018;0
167;2.99898;0
168;2.97398;0
169;2.98972;0
170;3.20833;0
171;2.81235;0
172;2.98388;0
173;3.04982;0
174;2.99595;0
175;3.07728;0
176;2.8919;0
177;3.05597;0
178;3.13365;0
179;2.0833;0
180;0;0
