Angle;Time_Minutes;Counts_34f
0;0;0
1;3.1003;0
2;2.90995;0
3;3.02145;0
4;2.97695;1
5;3.08702;0
6;2.92187;0
7;3.4361;0
8;2.55548;0
9;2.99618;0
10;3.04022;0
11;3.011;0
12;3.02193;0
13;2.92767;0
14;3.03578;0
15;3.01232;0
16;3.0272;0
17;2.9745;0
18;3.03783;0
19;3.03662;0
20;2.90545;1
21;3.25957;0
22;2.73618;0
23;3.01687;0
24;3.03175;0
25;2.99708;0
26;3.21143;2
27;2.7128;0
28;3.01313;0
29;3.05497;0
30;3.10365;1
31;2.8958;0
32;3.05377;0
33;2.95773;0
34;2.93223;0
35;3.01052;0
36;3.01165;0
37;2.99043;0
38;3.08403;0
39;2.96928;0
40;2.92307;0
41;3.17085;0
42;2.99365;0
43;2.83978;0
44;3.24018;0
45;2.79835;0
46;2.9686;0
47;3.1032;0
48;2.98322;1
49;2.94052;0
50;3.04075;0
51;2.95137;1
52;3.24305;0
53;2.89535;0
54;2.83088;0
55;3.21505;1
56;2.8909;0
57;2.89335;1
58;3.01592;0
59;3.0097;0
60;2.99088;2
61;3.02205;0
62;3.01077;1
63;2.95037;0
64;3.03333;0
65;3.03655;0
66;2.94815;0
67;3.09368;0
68;2.94567;0
69;2.99787;0
70;2.96955;0
71;3.04873;1
72;3.0394;0
73;2.91183;0
74;3.2218;0
75;2.78873;0
76;3.2134;0
77;2.76975;0
78;2.98647;0
79;3.31067;0
80;2.68495;2
81;3.00227;2
82;3.09652;0
83;2.94435;0
84;2.96645;0
85;3.00713;0
86;3.18575;0
87;2.79993;0
88;3.03508;0
89;3.0491;0
90;3.05208;0
91;2.86298;0
92;3.03302;1
93;3.04925;0
94;3.39953;0
95;2.57158;0
96;3.03445;0
97;2.93698;0
98;2.97508;0
99;3.00615;0
100;3.0284;0
101;3.01905;0
102;3.00932;0
103;3.00693;0
104;2.96937;0
105;2.97793;2
106;2.98087;0
107;3.06868;0
108;2.97627;1
109;3.01017;0
110;2.98215;0
111;2.96773;0
112;3.18802;1
113;2.93763;1
114;2.91305;0
115;2.97647;0
116;3.0379;0
117;2.96128;0
118;3.03048;0
119;2.98053;1
120;2.97077;0
121;3.01293;0
122;3.11168;0
123;3.1157;0
124;2.90568;0
125;2.86285;0
126;3.09898;0
127;3.03695;1
128;2.87443;0
129;2.98108;0
130;3.06962;0
131;2.9628;1
132;3.16113;1
133;2.85418;1
134;3.01048;0
135;2.94093;0
136;3.04348;0
137;2.98882;1
138;3.04642;1
139;2.95015;0
140;3.03907;0
141;2.97307;0
142;2.98552;0
143;3.15658;0
144;2.92812;0
145;2.93028;0
146;3.00982;0
147;2.99533;1
148;2.9696;0
149;2.99907;0
150;3.23458;1
151;2.80552;0
152;2.98985;0
153;2.99085;0
154;2.9726;0
155;3.00407;0
156;3.04142;0
157;2.96495;1
158;3.016;0
159;3.04698;2
160;2.93155;0
161;3.01553;0
162;3.14468;0
163;2.90097;0
164;2.93807;0
165;3.00417;0
166;3.02422;0
167;3.06823;1
168;2.9058;0
169;3.02678;0
170;2.96665;0
171;3.02462;0
172;3.20843;1
173;2.78762;0
174;3.05213;0
175;2.97612;0
176;3.05092;0
177;2.9488;0
178;2.99327;0
179;2.13192;1
180;0;0
