12972;111110;0;180
14565;111110;0;180
15844;111110;0;180
17467;111110;0;180
32202171;011111;0;180
32204013;011111;0;180
32207022;111011;0;180
32207435;111110;0;180
32209651;011111;0;180
32212380;011111;0;180
32222527;111110;0;180
32224700;111111;0;180
32231716;011111;0;180
32232824;011111;0;180
32234924;011111;0;180
32235159;111110;0;180
32243899;011111;0;180
32252874;111111;0;180
32257733;011111;0;180
32258691;111110;0;180
32262779;111111;0;180
32272175;011111;0;180
32277513;011111;0;180
32279790;111110;0;180
32287886;111110;0;180
32296218;111110;0;180
32308564;011111;0;180
32316860;111110;0;180
32328465;011111;0;180
32333192;011111;0;180
32340621;011111;0;180
32343162;011111;0;180
32343359;111110;0;180
32347621;011111;0;180
32353923;011111;0;180
32358710;111110;0;180
32360460;011111;0;180
32361162;011111;0;180
32366120;111110;0;180
32368596;011111;0;180
32379148;011111;0;180
32385352;111111;0;179
32388142;111110;0;179
32391763;011111;0;179
32392886;011111;0;179
32396298;111110;0;179
32399191;011111;0;179
32403679;111110;0;179
32408385;011111;0;179
32412190;111111;0;179
32412555;011111;0;179
32413547;111110;0;179
32422346;011111;0;179
32429492;111110;0;179
32429794;111111;0;179
32439130;111110;0;179
32440440;111111;0;179
32440605;111110;0;179
32440832;011111;0;179
32446091;111110;0;179
32455879;011111;0;179
32468877;111110;0;179
32474055;011111;0;179
32475061;011111;0;179
32485289;011111;0;179
32485539;011111;0;179
32486751;111110;0;179
32489103;111110;0;179
32489111;011111;0;179
32495845;011111;0;179
32495932;011111;0;179
32509568;111110;0;179
32517493;111110;0;179
32524659;011111;0;179
32526656;011111;0;179
32527009;111110;0;179
32527750;011111;0;179
32529351;111110;0;179
32532759;111110;0;179
32533801;111110;0;179
32534750;111110;0;179
32537118;111110;0;179
32538891;011111;0;179
32540066;111110;0;179
32541819;111110;0;179
32549088;111110;0;179
32556594;011111;0;179
32557761;011111;0;179
32562070;111110;0;179
32563836;011111;0;178
32568732;011111;0;178
32569515;011111;0;178
32570023;011111;0;178
32577746;011111;0;178
32579666;011111;0;178
32581946;011111;0;178
32582344;111111;0;178
32590374;111110;0;178
32608591;011111;0;178
32609549;011111;0;178
32616566;011111;0;178
32617014;111110;0;178
32630391;110111;0;178
32631656;111110;0;178
32635297;111110;0;178
32670274;011111;0;178
32674667;011111;0;178
32678019;011111;0;178
32678256;111110;0;178
32680419;111110;0;178
32681139;011111;0;178
32681936;011111;0;178
32685604;111111;0;178
32690497;011111;0;178
32702669;111110;0;178
32705702;111110;0;178
32713363;011111;0;178
32716824;011111;0;178
32717451;011111;0;178
32720007;011111;0;178
32727768;011111;0;178
32730331;011111;0;178
32741238;111110;0;178
32742792;111110;0;177
32749834;111110;0;177
32751028;011111;0;177
32753167;111110;0;177
32760385;111000;0;177
32760474;011111;0;177
32762104;111110;0;177
32763388;011111;0;177
32764406;011111;0;177
32765629;011111;0;177
32769695;011111;0;177
32777789;011111;0;177
32780289;011111;0;177
32781920;011111;0;177
32784277;011111;0;177
32788258;011111;0;177
32789374;011111;0;177
32796175;011111;0;177
32800775;111110;0;177
32800982;011111;0;177
32807464;111111;0;177
32816038;011111;0;177
32819567;111110;0;177
32823034;111110;0;177
32828034;111110;0;177
32840153;111110;0;177
32841350;111110;0;177
32844724;011111;0;177
32857637;111111;0;177
32862806;011111;0;177
32864984;011111;0;177
32866539;111110;0;177
32876999;011111;0;177
32880863;011111;0;177
32893678;111110;0;177
32894326;111110;0;177
32895063;111111;0;177
32900901;011111;0;177
32901976;011111;0;177
32902939;011111;0;177
32903057;011111;0;177
32904148;111111;0;177
32912956;111110;0;177
32915435;111110;0;177
32916617;111110;0;177
32921360;011111;0;177
32923579;111110;0;176
32927593;111111;0;176
32936230;111110;0;176
32938969;111110;0;176
32949318;011111;0;176
32953817;111110;0;176
32955308;011111;0;176
32960710;111110;0;176
32960732;011111;0;176
32962333;111110;0;176
32965939;011111;0;176
32969551;011111;0;176
32973286;011111;0;176
32973657;111110;0;176
32976553;011111;0;176
32977436;111110;0;176
32979607;111110;0;176
32979939;011111;0;176
32981033;111110;0;176
32988503;111110;0;176
32991182;111110;0;176
32991813;111110;0;176
32991852;011111;0;176
32992605;111110;0;176
32993271;111110;0;176
32997564;011111;0;176
33001079;111110;0;176
33007265;011111;0;176
33007483;011111;0;176
33011791;111110;0;176
33013236;011111;0;176
33035264;111110;0;176
33037237;011111;0;176
33043761;111111;0;176
33044708;111110;0;176
33048882;011111;0;176
33051650;011111;0;176
33052359;011111;0;176
33055143;011111;0;176
33059920;111110;0;176
33072112;011111;0;176
33085265;011111;0;176
33086500;111111;0;176
