Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.31132;0
3;2.95415;0
4;2.96843;0
5;2.96857;0
6;3.11757;0
7;2.95015;0
8;3.06085;0
9;2.98895;0
10;2.94633;0
11;2.9935;0
12;3.03505;0
13;2.91957;0
14;2.88407;0
15;3.22652;1
16;2.828;0
17;3.16545;0
18;3.00078;0
19;2.9781;0
20;2.83107;0
21;3.17038;0
22;3.02495;1
23;2.92133;0
24;3.04533;1
25;3.03963;0
26;2.88508;0
27;3.09932;0
28;3.00407;0
29;2.92718;1
30;3.00515;0
31;2.92665;0
32;3.14943;1
33;2.91615;0
34;3.05563;1
35;2.9643;0
36;2.86173;0
37;3.14475;1
38;3.01897;0
39;3.03263;0
40;2.92472;1
41;2.99092;0
42;3.00332;0
43;3.06607;0
44;3.018;0
45;3.00067;0
46;2.96993;1
47;3.0019;0
48;2.97968;0
49;2.94173;0
50;3.04352;0
51;2.88953;0
52;3.14573;0
53;3.03498;1
54;2.94762;0
55;3.03138;0
56;2.93542;0
57;3.04165;0
58;3.03973;1
59;2.73798;2
60;3.26047;0
61;2.98405;0
62;3.01642;0
63;2.95338;0
64;2.88992;0
65;2.94767;0
66;3.20832;0
67;2.93212;0
68;3.02755;0
69;3.045;0
70;2.9979;0
71;2.8355;1
72;3.0468;0
73;3.1048;0
74;2.98188;0
75;3.00927;1
76;2.77735;0
77;3.1292;1
78;3.02543;0
79;3.06198;0
80;2.96995;0
81;3.05873;1
82;2.99273;0
83;2.93795;0
84;2.89577;1
85;3.16852;0
86;2.98622;0
87;2.93575;0
88;2.69232;0
89;3.31338;1
90;3.04495;0
91;2.99958;0
92;2.81758;0
93;3.1017;0
94;3.0877;0
95;2.9986;0
96;2.94748;0
97;3.07757;0
98;2.94827;1
99;3.01948;0
100;3.00855;0
101;3.00108;0
102;2.71152;0
103;3.30663;0
104;2.99643;0
105;2.93443;0
106;3.00367;0
107;3.06028;0
108;2.9303;0
109;3.08108;0
110;2.70522;0
111;3.25125;0
112;2.81705;0
113;3.20242;1
114;2.96932;0
115;3.03717;0
116;2.98407;0
117;2.9756;0
118;3.01807;0
119;2.78687;0
120;3.19173;0
121;3.036;0
122;2.89452;2
123;3.00027;0
124;2.93063;0
125;3.16712;2
126;2.98717;0
127;2.996;0
128;2.9662;0
129;3.02655;0
130;2.84327;2
131;2.9842;0
132;3.0758;1
133;3.07332;0
134;3.01942;0
135;3.05108;0
136;2.97312;1
137;2.96688;0
138;2.97823;0
139;2.885;1
140;3.17785;0
141;3.013;1
142;3.01798;0
143;2.80628;1
144;3.13518;0
145;3.04345;0
146;2.89762;1
147;3.057;0
148;3.02708;0
149;2.95497;1
150;2.97938;0
151;3.0786;0
152;2.95473;1
153;2.95678;0
154;2.98183;1
155;2.83958;1
156;3.22898;1
157;3.05608;0
158;2.99613;0
159;2.96187;0
160;2.90323;0
161;2.99878;0
162;3.11973;0
163;2.9792;0
164;3.03663;0
165;3.004;1
166;2.7958;0
167;3.11665;0
168;3.05747;0
169;3.0158;0
170;2.94997;0
171;3.05457;0
172;2.97945;0
173;3.02268;1
174;2.93085;0
175;3.04547;2
176;2.95862;0
177;2.94373;0
178;3.10912;0
179;3.01577;0
180;3.00765;1
