Angle;Time_Minutes;Counts_34f
0;2.89128;0
1;3.11858;0
2;2.96608;0
3;3.05773;0
4;2.95622;1
5;3.02473;0
6;3.0134;0
7;3.0062;0
8;2.94957;0
9;2.95043;0
10;2.99127;0
11;3.08367;1
12;3.014;1
13;2.54748;0
14;3.38722;0
15;3.0814;0
16;2.91552;0
17;3.06058;0
18;3.02245;0
19;2.99107;0
20;2.99815;0
21;3.01352;0
22;2.88605;0
23;3.00925;0
24;2.99755;0
25;3.09252;0
26;3.00278;0
27;2.91445;0
28;3.03468;0
29;3.06315;2
30;2.98227;0
31;3.00603;0
32;2.97053;1
33;2.99323;0
34;3.04803;0
35;2.90102;0
36;2.70483;0
37;3.39155;0
38;2.97602;0
39;2.99898;0
40;3.0228;1
41;2.9168;0
42;3.04738;0
43;3.02627;0
44;3.00352;0
45;2.99683;0
46;2.97987;0
47;3.0351;0
48;2.93927;0
49;3.03085;0
50;2.85045;0
51;3.13457;0
52;2.98677;1
53;3.03658;0
54;2.94165;0
55;3.0704;0
56;3.0079;0
57;2.94408;0
58;2.9831;0
59;3.02712;0
60;2.99683;0
61;2.7495;1
62;2.96743;1
63;3.29895;1
64;2.99627;0
65;2.95988;0
66;3.06445;0
67;2.99467;0
68;2.99082;0
69;2.98748;0
70;3.04247;1
71;2.8944;0
72;3.07258;0
73;3.01015;0
74;2.81202;0
75;3.00525;0
76;3.0338;0
77;3.12895;0
78;3.02717;1
79;3.01738;0
80;2.89265;1
81;3.07425;0
82;2.88213;0
83;3.0226;0
84;2.96175;0
85;3.15058;0
86;2.96193;0
87;2.9558;1
88;2.96493;0
89;3.07448;0
90;3.00862;0
91;3.00458;0
92;3.04473;0
93;2.98512;0
94;2.54703;0
95;3.45833;0
96;3.00558;0
97;2.98988;1
98;2.97348;0
99;2.83363;0
100;3.1929;1
101;2.8293;0
102;3.06642;0
103;3.01107;0
104;3.06962;0
105;2.52602;0
106;3.48842;0
107;2.94497;2
108;2.90477;0
109;3.1644;0
110;2.97403;0
111;2.91927;0
112;2.97555;0
113;3.11885;1
114;2.98853;0
115;2.9783;0
116;2.95153;0
117;3.0416;0
118;3.01377;0
119;2.89458;0
120;3.10997;0
121;3.00562;0
122;3.02855;0
123;2.89962;0
124;3.01507;0
125;2.92092;0
126;2.96895;0
127;3.1481;0
128;2.93503;0
129;3.1161;0
130;2.96962;0
131;2.96885;0
132;2.99527;0
133;2.9507;0
134;2.92512;0
135;3.17312;0
136;2.94972;0
137;3.0701;0
138;2.98393;0
139;2.91505;0
140;3.08622;0
141;3.01255;0
142;2.991;0
143;2.99427;0
144;2.93648;0
145;3.06577;0
146;2.99928;1
147;2.89687;0
148;3.11295;2
149;3.00707;0
150;3.00108;0
151;2.97437;1
152;2.95065;0
153;3.01502;0
154;2.92732;0
155;3.03243;1
156;3.08698;0
157;2.93295;0
158;3.07622;2
159;2.9979;0
160;2.9946;0
161;2.925;1
162;3.07317;0
163;2.90733;0
164;3.07423;0
165;2.99623;0
166;2.9925;0
167;2.97;0
168;2.98508;0
169;2.9927;0
170;3.03193;0
171;2.91225;1
172;3.13237;0
173;3.0119;0
174;2.97453;0
175;2.93978;1
176;2.85293;0
177;3.05123;0
178;3.1871;0
179;2.96077;0
180;3.04217;1
