Angle;Time_Minutes;Counts_34f
0;0;0
1;3.01218;0
2;2.99898;0
3;3.05088;1
4;3.02823;0
5;2.94372;0
6;3.06998;0
7;2.95428;0
8;2.94578;0
9;3.08183;0
10;3.00293;0
11;2.92047;0
12;3.17993;0
13;2.93023;0
14;2.93445;0
15;3.0383;0
16;2.93875;0
17;3.09167;0
18;2.88945;1
19;3.16835;0
20;2.86718;1
21;2.96532;0
22;3.0209;0
23;2.98785;0
24;3.00378;0
25;2.98532;0
26;3.03548;0
27;2.97313;0
28;3.03217;0
29;2.95945;0
30;3.0247;0
31;3.30368;0
32;2.71413;0
33;2.95352;0
34;3.0434;1
35;2.981;1
36;2.9947;0
37;3.00965;0
38;2.99412;0
39;3.1346;0
40;2.91048;0
41;2.97552;2
42;3.00133;0
43;3.30182;0
44;2.66933;0
45;2.99848;0
46;3.0139;0
47;3.08772;0
48;2.8982;0
49;3.36072;0
50;2.70245;0
51;2.97433;0
52;2.96842;0
53;3.27473;0
54;2.73832;0
55;3.1156;1
56;2.93055;0
57;2.91898;1
58;3.40238;0
59;2.66957;0
60;3.01538;1
61;2.92317;0
62;3.00203;0
63;3.03873;0
64;2.94493;0
65;3.03702;0
66;3.01635;0
67;3.00935;0
68;2.94248;0
69;3.02655;0
70;2.98222;0
71;3.0366;0
72;3.00698;0
73;3.04788;0
74;2.9056;0
75;3.00467;0
76;3.0277;0
77;2.9562;0
78;3.06397;0
79;2.93547;0
80;3.04625;0
81;2.98613;0
82;3.07358;1
83;2.95415;0
84;2.94325;0
85;3.0562;1
86;3.01557;0
87;2.95207;0
88;2.97865;0
89;2.99688;0
90;3.2693;0
91;2.86917;0
92;2.90505;0
93;3.01113;0
94;2.99858;0
95;3.04342;0
96;2.92868;0
97;2.98993;0
98;3.10247;0
99;2.89932;1
100;3.04033;0
101;3.0665;0
102;2.9539;1
103;3.01238;0
104;3.0285;0
105;2.9241;0
106;2.98998;0
107;3.01915;0
108;3.2662;0
109;2.69985;0
110;3.00403;0
111;2.97602;0
112;3.06553;0
113;2.93452;0
114;3.0809;0
115;2.91955;0
116;3.1385;0
117;3.02075;0
118;2.86445;0
119;3.00627;0
120;2.97512;0
121;3.01165;0
122;3.05848;0
123;2.92513;0
124;3.24468;0
125;2.82977;1
126;3.03312;0
127;2.93557;0
128;3.04197;0
129;2.91632;1
130;3.05363;0
131;2.97297;0
132;3.28175;0
133;2.74127;0
134;3.1288;0
135;2.97115;0
136;2.85157;1
137;3.01655;0
138;3.00285;1
139;2.99192;0
140;2.99412;0
141;3.06477;0
142;2.97812;1
143;2.97655;1
144;3.00435;0
145;3.01875;1
146;3.10005;0
147;2.85735;0
148;3.0784;0
149;3.02038;0
150;3.00763;0
151;3.04953;1
152;2.88193;0
153;2.98808;0
154;2.99113;0
155;3.06858;0
156;3.00512;1
157;3.0385;0
158;2.91127;0
159;3.07065;0
160;2.88077;0
161;3.0061;0
162;3.1683;1
163;2.82572;0
164;3.05958;0
165;2.96712;0
166;2.98567;0
167;3.08003;0
168;3.00188;0
169;3.10305;0
170;2.83453;0
171;3.03402;2
172;2.97592;0
173;2.9831;0
174;3.06007;0
175;3.0373;0
176;2.94462;0
177;3.18985;0
178;2.94133;0
179;2.06437;0
180;0;0
