Angle;Time_Minutes;Counts_34f
0;0;0
1;3.24658;0
2;2.76933;0
3;3.02535;0
4;2.96945;1
5;3.08235;0
6;3.3499;0
7;2.6983;0
8;2.85912;0
9;3.05547;0
10;2.95795;1
11;3.0889;0
12;2.97428;0
13;3.04597;1
14;2.90092;1
15;3.04948;0
16;2.97713;0
17;2.95978;0
18;3.13082;0
19;2.93863;0
20;2.94073;0
21;2.9936;0
22;2.98628;1
23;3.11078;1
24;2.90348;1
25;3.015;0
26;3.06343;0
27;2.95495;0
28;3.04127;0
29;3.15027;0
30;2.81603;1
31;3.03218;0
32;2.98267;1
33;3.0493;0
34;2.94897;0
35;2.94248;1
36;2.99383;0
37;2.9976;0
38;3.0185;1
39;3.16372;0
40;2.82035;0
41;3.0421;0
42;3.13182;1
43;3.00638;0
44;2.86975;0
45;2.96977;1
46;3.02227;0
47;3.03982;0
48;3.15762;0
49;2.75572;0
50;3.2423;0
51;2.76555;0
52;3.13255;0
53;2.95045;0
54;2.9135;0
55;3.04925;0
56;2.9748;0
57;3.08777;0
58;2.90437;0
59;2.9932;0
60;3.13862;0
61;2.90623;0
62;3.06562;0
63;2.94587;0
64;2.98528;0
65;2.97995;0
66;2.98147;1
67;2.99055;2
68;3.1075;0
69;2.93278;0
70;2.99927;0
71;3.02775;0
72;2.99842;0
73;2.94708;0
74;2.99557;0
75;2.98602;0
76;3.00583;1
77;3.04243;0
78;2.98617;0
79;3.0083;1
80;3.0185;0
81;2.95263;0
82;3.12043;0
83;2.99313;0
84;2.8802;0
85;2.99427;0
86;2.99688;0
87;3.0247;0
88;3.06575;0
89;2.98572;0
90;2.9646;0
91;2.99588;0
92;3.0068;0
93;3.18262;0
94;2.8159;0
95;2.96873;1
96;3.14652;0
97;2.88443;0
98;3.19177;1
99;2.86807;0
100;2.90665;0
101;3.10477;0
102;2.8898;0
103;3.0052;0
104;3.00168;0
105;3.01097;0
106;3.15772;0
107;2.94288;0
108;2.93463;0
109;3.03418;0
110;3.1057;0
111;2.81215;0
112;3.13905;0
113;2.8689;0
114;3.4766;1
115;2.51857;0
116;3.05968;0
117;2.95863;1
118;2.99715;1
119;3.26193;0
120;2.74097;0
121;2.97947;0
122;3.18828;1
123;2.81332;0
124;3.02463;0
125;3.0002;0
126;2.97463;0
127;2.99575;0
128;3.01355;0
129;3.01448;1
130;3.01378;1
131;2.98098;2
132;3.05185;0
133;2.97863;0
134;2.9985;0
135;2.95388;0
136;3.09705;0
137;3.01952;0
138;2.93552;0
139;3.04558;1
140;2.98412;0
141;3.02837;0
142;2.90857;0
143;3.04025;0
144;2.98732;0
145;2.96205;0
146;3.09977;0
147;2.90515;1
148;3.04453;1
149;2.98283;1
150;3.08273;0
151;2.87547;0
152;3.01605;0
153;3.05615;0
154;2.96152;0
155;3.02587;0
156;3.00527;0
157;2.97652;1
158;2.99555;0
159;2.99153;0
160;2.98562;0
161;3.02638;0
162;2.95987;0
163;3.03285;0
164;2.95683;0
165;3.01265;1
166;3.0353;0
167;3.02092;0
168;3.04247;0
169;2.88773;0
170;3.06008;0
171;3.02197;0
172;3.0331;0
173;3.05863;1
174;2.89418;0
175;3.03907;0
176;3.07517;1
177;2.83617;0
178;2.99187;0
179;1.9711;0
180;0;0
