Angle;Time_Minutes;Counts_34f
0;0;0
1;3.03865;1
2;3.00558;0
3;2.9691;0
4;3.09715;0
5;2.90202;0
6;3.00622;0
7;3.03005;1
8;2.962;0
9;3.07937;0
10;3.11848;0
11;2.82498;0
12;3.0251;0
13;2.95667;0
14;3.04572;1
15;2.9487;0
16;3.05782;0
17;3.03937;0
18;2.9468;0
19;3.01007;0
20;3.06975;0
21;2.90122;0
22;2.9685;0
23;2.9978;0
24;3.00035;1
25;3.00475;0
26;3.06662;0
27;2.92777;0
28;3.07807;0
29;2.9314;0
30;3.26162;0
31;2.88535;0
32;2.8776;0
33;3.0525;0
34;2.99628;0
35;2.93632;0
36;3.08727;0
37;2.90782;0
38;3.00857;0
39;2.99113;1
40;3.10392;0
41;2.91127;0
42;3.03215;1
43;2.94843;1
44;3.019;0
45;2.98458;0
46;3.01478;0
47;2.99457;0
48;2.98895;0
49;2.99437;0
50;3.08423;1
51;2.92837;0
52;3.05533;0
53;3.1715;0
54;2.83167;2
55;3.03472;0
56;2.92708;0
57;3.07658;0
58;2.96503;0
59;3.22873;0
60;2.70217;0
61;3.01612;1
62;3.0656;0
63;2.94553;0
64;3.0929;0
65;3.03183;0
66;2.8873;0
67;3.03683;0
68;2.9586;0
69;3.11288;0
70;3.0159;0
71;2.90175;0
72;2.95025;0
73;3.06262;0
74;3.13287;0
75;3.30843;0
76;2.54783;0
77;3.00553;0
78;2.93775;0
79;3.16768;0
80;2.88153;0
81;3.0843;0
82;2.8798;0
83;3.03008;0
84;2.95668;0
85;3.15108;0
86;2.87213;0
87;3.00002;0
88;2.97758;0
89;3.03255;0
90;3.04335;1
91;3.02137;0
92;2.88488;0
93;3.0183;0
94;3.0769;0
95;2.98027;0
96;2.93395;0
97;3.03053;0
98;2.99118;0
99;2.96917;0
100;3.22062;0
101;2.80097;0
102;3.00343;0
103;2.97922;0
104;2.9919;0
105;3.10853;0
106;2.96285;1
107;2.95372;1
108;3.01253;0
109;3.23217;1
110;2.81175;0
111;3.01545;1
112;2.93328;1
113;2.98162;0
114;3.05657;0
115;2.9977;0
116;2.95192;0
117;3.12093;0
118;2.89243;0
119;2.98037;0
120;3.05292;0
121;2.97985;0
122;2.98517;1
123;2.97255;1
124;3.08947;0
125;2.91718;0
126;3.00297;0
127;3.18377;0
128;2.82885;1
129;2.97368;0
130;3.01945;1
131;2.98747;1
132;3.00958;0
133;3.148;0
134;3.0333;0
135;2.81383;0
136;0;0
137;0;0
138;0;0
139;0;0
140;0;0
141;0;0
142;0;0
143;0;0
144;0;0
145;0;0
146;0;0
147;0;0
148;0;0
149;0;0
150;0;0
151;0;0
152;0;0
153;0;0
154;0;0
155;0;0
156;0;0
157;0;0
158;0;0
159;0;0
160;0;0
161;0;0
162;0;0
163;0;0
164;0;0
165;0;0
166;0;0
167;0;0
168;0;0
169;0;0
170;0;0
171;0;0
172;0;0
173;0;0
174;0;0
175;0;0
176;0;0
177;0;0
178;0;0
179;0;0
180;0;0
