Angle;Time_Minutes;Counts_34f
0;0;0
1;3.00513;0
2;3.0914;0
3;2.91803;1
4;3.06725;0
5;3.03753;0
6;2.9042;0
7;3.03172;0
8;2.98462;1
9;3.00612;0
10;2.99632;0
11;2.96287;0
12;3.25045;0
13;2.75903;0
14;3.10702;0
15;3.07435;0
16;2.83218;0
17;2.9861;0
18;3.0644;1
19;3.01093;0
20;2.92808;0
21;2.98447;0
22;3.01425;0
23;2.9947;0
24;3.04927;0
25;2.94245;0
26;3.13498;0
27;2.96732;0
28;2.92665;0
29;2.97705;0
30;3.04177;0
31;2.95217;0
32;3.09793;0
33;2.90233;0
34;3.10405;0
35;2.93188;0
36;3.00402;0
37;2.98058;0
38;3.04648;1
39;2.97352;0
40;2.9977;0
41;3.0085;0
42;2.96577;1
43;3.08365;0
44;3.00018;0
45;2.93855;0
46;2.97203;0
47;3.19128;0
48;2.86513;2
49;3.03293;0
50;3.17207;0
51;2.77742;0
52;2.96752;0
53;3.17143;0
54;2.82533;0
55;2.9912;0
56;3.04285;0
57;2.95812;0
58;3.09237;0
59;2.91903;0
60;2.98485;1
61;3.04657;0
62;3.06332;1
63;2.91413;0
64;3.03027;0
65;2.97292;0
66;3.02962;0
67;2.94848;0
68;3.18095;0
69;2.91658;0
70;3.04933;0
71;2.86895;0
72;3.00335;0
73;2.99398;0
74;3.00685;1
75;2.99587;0
76;2.98887;0
77;3.00885;0
78;3.0479;0
79;2.95312;0
80;2.98888;0
81;3.08622;0
82;3.10202;0
83;2.82635;0
84;3.0029;0
85;3.00593;0
86;2.96878;0
87;3.07045;1
88;3.04307;0
89;3.16218;0
90;2.77938;1
91;2.94727;0
92;3.01998;0
93;3.01182;0
94;2.97773;0
95;3.09035;1
96;2.97618;0
97;2.95792;0
98;2.97148;0
99;3.03077;0
100;3.20743;0
101;2.76742;0
102;2.98797;0
103;3.16693;0
104;2.84918;0
105;3.082;0
106;3.04475;0
107;2.98737;0
108;2.86845;0
109;3.07417;0
110;2.9378;0
111;3.05242;0
112;2.9342;0
113;3.01927;0
114;3.00065;2
115;2.99593;0
116;3.064;0
117;3.22067;0
118;2.78237;0
119;2.93537;0
120;3.19438;0
121;2.80478;2
122;3.03283;0
123;2.98768;0
124;3.041;0
125;2.95052;1
126;3.0478;0
127;2.95162;0
128;3.28475;0
129;2.68737;0
130;3.14263;0
131;2.97628;1
132;2.92737;0
133;3.50468;1
134;2.49122;0
135;2.95883;0
136;3.12638;0
137;2.92692;0
138;3.13068;0
139;3.06435;0
140;2.77443;0
141;3.09803;1
142;2.91978;0
143;3.03687;1
144;2.94035;0
145;3.01232;0
146;3.00312;0
147;2.98245;0
148;2.99743;1
149;2.98633;0
150;3.16288;0
151;2.86748;0
152;3.0126;0
153;3.0079;0
154;3.15377;1
155;2.92348;0
156;2.87917;0
157;3.19928;0
158;2.8366;0
159;2.99243;0
160;3.01902;0
161;3.0088;0
162;2.9348;1
163;3.02485;0
164;3.07895;0
165;2.89625;0
166;3.00475;0
167;3.09598;0
168;2.90855;0
169;3.15563;0
170;2.86682;1
171;3.02647;0
172;2.95363;0
173;2.99585;0
174;2.99202;0
175;3.09427;1
176;2.94545;0
177;3.15093;0
178;2.96038;0
179;2.17218;0
180;0;0
