Angle;Time_Minutes;Counts_34f
0;0;0
1;3.12185;0
2;2.93503;0
3;3.04118;0
4;2.9117;0
5;2.99443;0
6;3.01928;0
7;3.02383;0
8;2.95768;0
9;3.0355;0
10;2.97895;0
11;3.00637;1
12;3.02283;0
13;2.96538;0
14;3.097;0
15;3.02057;0
16;3.13228;0
17;2.73922;0
18;3.01545;1
19;3.03965;1
20;3.19143;0
21;2.76935;1
22;3.1273;0
23;3.04478;0
24;2.86745;0
25;3.06387;0
26;2.9084;0
27;3.11297;0
28;2.96127;0
29;3.01103;0
30;2.97727;0
31;2.9197;0
32;3.07;0
33;2.95035;0
34;3.05438;0
35;3.01192;0
36;2.94362;0
37;2.95945;0
38;3.01823;0
39;3.06768;0
40;2.91458;0
41;3.03263;0
42;3.00963;1
43;2.97517;0
44;3.05017;0
45;2.95165;1
46;3.05767;1
47;3.02767;1
48;2.9431;0
49;3.00322;0
50;3.01295;0
51;3.09487;1
52;3.07255;0
53;2.76625;0
54;3.00783;0
55;3.00527;0
56;3.00683;0
57;3.06707;0
58;2.9143;1
59;3.02258;0
60;3.02525;0
61;3.05978;0
62;2.89628;0
63;3.01128;0
64;3.0203;0
65;3.00222;0
66;3.16602;0
67;2.80027;0
68;3.00418;0
69;3.08782;0
70;2.9064;0
71;3.12307;1
72;3.123;0
73;2.85345;0
74;3.00235;1
75;2.89792;0
76;3.04437;0
77;3.06137;0
78;2.8957;1
79;3.05528;0
80;3.03485;0
81;2.91757;0
82;3.14495;0
83;2.85867;0
84;3.02845;0
85;2.97723;0
86;3.04927;1
87;3.10115;0
88;2.8279;0
89;3.04813;0
90;2.9972;0
91;2.98935;1
92;3.06992;0
93;2.9423;0
94;3.12912;0
95;2.83957;1
96;3.25917;0
97;2.76667;0
98;2.9635;0
99;2.99753;0
100;3.08713;0
101;3.0034;0
102;2.91998;0
103;3.02222;0
104;3.02625;0
105;2.94255;0
106;3.01817;0
107;3.0341;0
108;3.01177;0
109;3.072;0
110;2.96287;0
111;2.97967;0
112;2.93242;0
113;3.04595;0
114;2.9977;0
115;2.96408;0
116;3.05938;1
117;2.92863;0
118;3.01822;1
119;3.03508;0
120;3.01978;0
121;2.95763;0
122;3.04102;0
123;2.92687;0
124;2.99377;0
125;3.07197;0
126;2.9578;1
127;2.96933;0
128;3.01457;0
129;2.99247;0
130;3.0064;0
131;3.07277;0
132;2.93785;0
133;3.01193;0
134;3.0096;0
135;2.98685;0
136;2.97915;0
137;3.02172;0
138;3.02388;0
139;3.04777;0
140;3.02233;0
141;2.93453;0
142;3.2433;0
143;2.76555;1
144;3.21523;0
145;2.72488;0
146;3.02298;0
147;3.02328;0
148;2.9874;0
149;3.06393;0
150;2.90277;0
151;3.33813;0
152;2.85468;0
153;2.8315;2
154;2.97483;0
155;3.02672;0
156;2.9811;0
157;3.10505;0
158;2.87385;0
159;3.01187;0
160;3.10835;0
161;2.93895;0
162;2.94287;1
163;2.9984;0
164;3.10193;0
165;2.90143;1
166;3.01018;0
167;3.03898;0
168;3.09232;0
169;3.16603;0
170;2.79165;0
171;2.93375;0
172;3.06187;0
173;2.9072;1
174;3.13287;0
175;2.92948;0
176;3.01278;0
177;3.03368;0
178;3.09195;0
179;1.9271;0
180;0;0
