Angle;Time_Minutes;Counts_34f
0;0;0
1;3.05748;0
2;2.99398;0
3;3.20583;0
4;2.76915;0
5;3.10952;0
6;2.88128;0
7;3.08697;0
8;3.1088;0
9;2.80762;0
10;3.05665;0
11;2.94518;1
12;3.19325;0
13;3.01755;0
14;2.79823;1
15;3.05708;0
16;2.9345;1
17;3.1507;0
18;2.85763;0
19;3.05973;0
20;2.91252;0
21;3.08327;0
22;2.92117;0
23;3.0373;0
24;3.03928;0
25;3.01632;0
26;3.09035;0
27;2.87355;0
28;3.09538;0
29;2.9301;0
30;2.99353;0
31;3.00137;0
32;2.97657;0
33;2.96218;0
34;3.0168;1
35;3.13793;0
36;2.86468;0
37;2.99773;0
38;2.9715;0
39;3.04158;0
40;3.02425;0
41;3.01398;1
42;2.9223;0
43;2.99073;0
44;3.03828;0
45;2.97838;0
46;2.97968;1
47;3.04583;0
48;3.17258;0
49;2.84443;0
50;2.99558;0
51;3.04387;0
52;3.06192;0
53;2.86053;0
54;2.99978;0
55;2.99788;0
56;3.04507;0
57;2.93558;0
58;3.00632;0
59;3.02978;0
60;3.0886;0
61;2.92393;0
62;3.02537;0
63;3.18638;0
64;2.82008;0
65;2.93265;0
66;2.98465;0
67;3.00163;1
68;3.05167;0
69;2.95955;0
70;3.15107;0
71;2.85867;0
72;3.01528;0
73;2.97455;0
74;3.04362;0
75;2.9794;0
76;3.0289;0
77;2.95377;0
78;2.988;0
79;3.02312;0
80;3.02988;0
81;2.94163;0
82;3.02643;0
83;2.97558;1
84;3.06382;0
85;3.03643;0
86;2.95915;0
87;3.17018;1
88;2.76523;0
89;3.05772;0
90;2.99282;0
91;3.0467;0
92;2.9058;0
93;3.2228;0
94;2.88185;0
95;2.91437;0
96;2.99727;0
97;3.01217;0
98;3.01498;0
99;2.9705;0
100;3.06587;0
101;2.92018;0
102;3.00578;1
103;3.03153;0
104;2.96032;0
105;3.01813;0
106;2.99393;1
107;3.09522;0
108;2.94507;0
109;2.97057;0
110;2.99258;0
111;3.0623;0
112;2.96012;0
113;3.0031;1
114;2.97725;0
115;2.98445;0
116;3.02192;0
117;2.97795;0
118;3.00343;0
119;3.14833;0
120;2.91635;1
121;2.97203;0
122;3.01087;0
123;3.0713;0
124;2.91277;0
125;3.07717;0
126;2.93663;3
127;3.00763;0
128;3.11923;0
129;2.84795;0
130;3.16243;0
131;2.90978;0
132;2.91973;0
133;3.06068;1
134;2.96967;0
135;3.00165;0
136;3.03182;0
137;2.9711;0
138;3.00095;0
139;3.00852;1
140;2.94725;1
141;3.03428;0
142;3.02218;1
143;2.95418;0
144;3.24607;0
145;2.74808;0
146;3.08502;0
147;2.95802;0
148;3.3078;0
149;2.65887;0
150;3.0116;0
151;3.01215;1
152;2.99577;0
153;3.16527;0
154;2.79358;0
155;3.01085;0
156;3.01128;0
157;2.9795;0
158;3.1804;0
159;2.87703;0
160;2.95148;0
161;2.9917;0
162;2.99753;1
163;3.04452;0
164;3.03283;0
165;2.92223;0
166;3.22653;0
167;2.97757;0
168;2.94332;0
169;2.99308;0
170;3.00043;0
171;2.8746;0
172;3.12118;1
173;2.91753;0
174;3.05245;0
175;2.9027;0
176;2.99115;0
177;3.09228;1
178;2.96898;1
179;2.28223;0
180;0;0
