Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.0177;0
3;3.13075;0
4;3.03368;0
5;2.96765;0
6;2.9099;0
7;3.1139;0
8;2.95815;0
9;3.0172;0
10;3.00623;0
11;2.98302;2
12;3.00288;0
13;2.9663;0
14;3.06512;1
15;2.98917;0
16;2.97412;0
17;3.0332;0
18;3.01665;1
19;2.97533;0
20;3.01473;0
21;2.93272;1
22;3.05202;0
23;3.02895;0
24;2.93967;0
25;3.02967;0
26;2.99802;0
27;3.00655;0
28;3.0139;0
29;2.98538;0
30;3.00458;0
31;2.97587;1
32;2.90928;0
33;3.13535;0
34;2.99953;0
35;2.81225;0
36;3.18137;0
37;3.00525;0
38;2.9974;0
39;2.98752;0
40;2.96545;0
41;2.83658;0
42;3.17067;1
43;3.02415;1
44;2.82842;0
45;3.13195;0
46;2.9694;0
47;3.05057;1
48;2.98062;0
49;2.91672;0
50;3.1273;0
51;2.8852;0
52;3.01983;0
53;3.05582;0
54;3.05358;0
55;2.88923;0
56;3.05815;0
57;3.05592;0
58;2.88052;0
59;3.1263;0
60;2.95353;0
61;3.00285;0
62;3.0332;0
63;2.99248;1
64;2.96192;1
65;2.95272;1
66;3.05025;0
67;2.93798;0
68;2.93787;0
69;3.04023;0
70;3.09508;0
71;2.94638;0
72;3.09407;1
73;2.97053;0
74;3.02057;0
75;2.98298;0
76;3.02077;0
77;2.9593;0
78;2.98602;0
79;2.92858;1
80;3.07985;1
81;3.01703;0
82;2.87387;0
83;3.07165;1
84;2.85777;0
85;3.10032;0
86;2.9147;0
87;3.19235;0
88;2.98802;0
89;3.0003;0
90;3.03427;0
91;2.85117;0
92;3.02038;0
93;2.85588;0
94;3.23765;0
95;3.02003;0
96;2.9795;0
97;3.00697;1
98;2.98623;0
99;3.00963;0
100;2.91002;0
101;3.09555;0
102;3.0202;0
103;2.98683;0
104;2.9928;0
105;2.97647;0
106;3.0388;0
107;2.96867;0
108;3.03743;0
109;2.92455;0
110;3.0809;0
111;2.76813;0
112;3.13683;0
113;3.07913;0
114;2.98592;1
115;2.92722;0
116;2.89427;1
117;3.20433;1
118;2.86827;1
119;3.06987;0
120;3.04043;0
121;2.99947;0
122;3.01208;0
123;3.01495;0
124;2.89215;0
125;3.09645;0
126;2.87578;0
127;3.11707;1
128;3.01955;0
129;2.95297;0
130;3.04397;0
131;2.77863;0
132;3.06038;0
133;3.11382;0
134;3.0258;0
135;2.7904;0
136;3.18552;0
137;2.99362;0
138;2.75237;1
139;3.24783;1
140;2.97925;0
141;2.84027;0
142;3.23183;0
143;2.95703;0
144;3.03687;0
145;2.84782;0
146;3.03928;0
147;3.09617;0
148;2.90678;0
149;3.11647;1
150;2.8334;0
151;3.08908;0
152;3.03787;0
153;2.98028;0
154;2.93802;0
155;3.01118;1
156;3.0729;0
157;2.96192;0
158;3.07863;0
159;2.99637;0
160;2.99582;0
161;2.97358;0
162;2.97333;0
163;3.05548;0
164;2.98253;0
165;2.99788;0
166;2.99937;0
167;2.98765;0
168;2.8616;0
169;3.03502;0
170;3.06162;0
171;3.07368;1
172;2.97895;0
173;2.95662;0
174;3.05298;1
175;2.98543;0
176;3.01117;0
177;2.98038;1
178;2.91898;0
179;2.97613;0
180;3.14623;0
