Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.26015;0
3;2.64802;0
4;3.39232;0
5;2.95523;0
6;3.00835;1
7;2.90897;1
8;3.06205;0
9;2.89428;1
10;3.05978;1
11;3.00003;0
12;3.06095;1
13;2.82507;0
14;3.05833;0
15;3.07127;0
16;3.04952;0
17;3.02375;0
18;2.91453;0
19;3.07508;0
20;2.98838;0
21;3.02998;1
22;2.94832;0
23;2.98108;0
24;3.08292;0
25;2.86547;0
26;3.1206;0
27;2.96755;0
28;3.024;0
29;2.9975;0
30;3.02537;1
31;2.90913;0
32;2.94093;0
33;3.13953;0
34;2.97215;1
35;3.02535;0
36;2.98308;0
37;2.99407;0
38;2.785;0
39;3.2509;1
40;2.98875;1
41;2.96947;1
42;3.04107;1
43;2.96793;0
44;3.01595;0
45;2.95973;2
46;3.03935;0
47;2.98358;0
48;3.02365;0
49;2.93385;0
50;2.93298;0
51;3.11397;0
52;2.9626;0
53;3.02058;0
54;2.99625;0
55;2.9105;1
56;3.07555;0
57;3.01833;0
58;2.90968;0
59;3.1021;0
60;2.79757;1
61;3.15432;0
62;3.03313;0
63;3.03303;0
64;2.9702;0
65;2.97982;1
66;3.04435;1
67;3.00153;0
68;2.79837;1
69;3.17713;0
70;3.0061;1
71;3.02137;0
72;3.00245;0
73;3.0156;0
74;2.99037;0
75;2.81167;0
76;3.1892;0
77;2.99002;0
78;2.8971;0
79;3.10022;0
80;2.97338;0
81;3.0318;0
82;2.97585;0
83;3.0143;0
84;2.9499;0
85;3.0642;0
86;2.84295;0
87;3.09975;1
88;3.06457;1
89;2.93312;0
90;2.92155;1
91;2.90528;0
92;3.23263;0
93;2.80227;0
94;3.20073;0
95;2.95913;2
96;2.97785;0
97;3.01553;0
98;3.03545;0
99;2.989;0
100;3.00922;0
101;3.01382;0
102;2.92043;0
103;2.87315;0
104;3.11013;1
105;3.06942;0
106;3.0242;0
107;2.99138;0
108;2.99997;0
109;2.9208;1
110;2.98048;0
111;3.02732;0
112;2.92342;0
113;3.07103;0
114;2.99498;0
115;3.10255;0
116;2.98625;1
117;2.96315;0
118;2.96793;0
119;3.05838;0
120;3.0246;0
121;2.77302;0
122;3.02408;0
123;3.14033;1
124;2.96125;0
125;3.03392;0
126;2.82777;0
127;3.19227;0
128;2.81545;0
129;3.19977;0
130;2.95565;0
131;2.9841;0
132;3.0774;0
133;2.91645;0
134;3.03225;0
135;2.90848;0
136;3.09712;0
137;2.93042;0
138;3.12618;1
139;2.94702;0
140;2.68342;0
141;3.26353;0
142;3.07658;0
143;3.02607;0
144;2.90885;2
145;3.07785;0
146;2.93332;0
147;3.04508;1
148;2.95847;0
149;3.03592;0
150;3.04567;0
151;3.001;0
152;2.8944;0
153;3.06597;0
154;3.02792;1
155;2.9092;0
156;2.98365;0
157;3.09368;0
158;2.9442;0
159;3.06698;0
160;3.0066;0
161;2.79457;0
162;3.20195;0
163;2.998;0
164;2.98438;1
165;2.7976;0
166;3.1581;0
167;3.04393;0
168;3.02162;1
169;3.00692;0
170;3.00052;0
171;2.81068;0
172;3.08933;1
173;3.09828;0
174;2.95312;0
175;2.96587;0
176;2.94798;1
177;3.11547;1
178;2.9811;0
179;3.00718;0
180;3.03233;0
