Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.1376;0
3;2.99167;0
4;3.0027;0
5;3.01075;0
6;3.02795;1
7;2.88635;1
8;3.05795;1
9;2.84477;1
10;3.20935;0
11;3.00013;0
12;2.96133;0
13;2.91148;0
14;3.08987;0
15;2.79008;0
16;3.05852;0
17;3.07448;1
18;3.09882;0
19;2.8729;0
20;3.10648;0
21;3.02813;0
22;2.9579;0
23;3.03128;0
24;2.99518;0
25;3.0192;0
26;2.91387;1
27;3.07463;0
28;3.0122;0
29;2.94578;0
30;3.0614;0
31;2.92845;0
32;3.01048;0
33;3.03163;1
34;2.97355;0
35;2.90207;0
36;2.97543;0
37;3.17615;1
38;2.92812;0
39;3.05933;0
40;2.94565;1
41;2.99137;0
42;2.9789;1
43;3.0526;0
44;3.00487;0
45;2.82888;0
46;3.14582;0
47;3.0359;0
48;2.9931;0
49;3.02425;0
50;3.00537;0
51;2.97937;0
52;2.97133;0
53;2.96515;0
54;3.04573;0
55;2.94923;1
56;3.0152;0
57;3.05512;0
58;2.95298;0
59;2.95252;0
60;3.0395;0
61;3.00052;0
62;3.06995;0
63;2.98083;0
64;3.01065;2
65;3.00278;0
66;2.99888;0
67;2.98763;1
68;2.76407;0
69;3.24158;0
70;2.77445;0
71;3.1611;0
72;3.08137;0
73;2.95333;0
74;2.96543;0
75;3.0371;0
76;2.9805;0
77;3.04302;1
78;2.93767;0
79;3.06768;0
80;2.94888;0
81;2.94935;0
82;3.11483;0
83;3.00227;0
84;2.90825;0
85;3.0894;0
86;2.97933;0
87;2.71917;0
88;3.30972;0
89;2.99092;0
90;2.95605;0
91;3.03018;0
92;2.99678;0
93;2.9517;0
94;3.05245;0
95;2.9846;0
96;2.9821;0
97;2.98352;0
98;3.05013;0
99;2.85488;1
100;3.09718;0
101;3.04778;0
102;2.95677;1
103;2.95922;0
104;3.05655;0
105;3.02717;0
106;2.91997;0
107;2.89558;0
108;3.20178;0
109;2.98477;0
110;2.96332;0
111;2.91373;0
112;3.11518;0
113;3.00642;0
114;2.93023;0
115;3.07252;1
116;2.97233;1
117;2.90978;0
118;3.08278;0
119;3.04712;0
120;2.98557;0
121;2.80147;0
122;3.20008;0
123;2.94707;0
124;2.95753;0
125;3.10663;1
126;2.8677;0
127;3.07213;2
128;2.85267;1
129;3.14268;0
130;3.05725;1
131;2.98412;0
132;2.9794;1
133;3.02782;0
134;2.96783;0
135;3.02637;1
136;2.97748;0
137;3.00955;0
138;2.97275;0
139;3.02227;0
140;3.03663;0
141;2.71965;0
142;3.27957;0
143;2.86433;1
144;3.08825;0
145;3.06012;0
146;2.95968;0
147;2.99595;0
148;3.03548;0
149;2.97617;1
150;2.81502;0
151;3.1918;0
152;2.93005;1
153;3.03703;0
154;3.02247;0
155;3.0003;1
156;2.98922;0
157;2.92412;0
158;3.0103;0
159;3.0553;1
160;2.97548;0
161;3.03478;0
162;3.03832;0
163;2.95818;0
164;3.03553;0
165;3.01477;0
166;2.88832;1
167;3.0792;0
168;3.00757;0
169;3.01537;0
170;2.98338;0
171;2.99825;0
172;2.98588;0
173;2.99468;0
174;2.9948;0
175;2.92838;0
176;3.12455;0
177;2.97432;0
178;3.00648;0
179;3.0208;0
180;3.00002;0
