Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.11958;0
3;3.07317;0
4;2.83075;0
5;3.13073;0
6;3.0382;1
7;2.97083;2
8;3.06147;0
9;2.96387;0
10;3.02443;0
11;2.9905;0
12;2.85587;0
13;2.83467;0
14;3.18117;0
15;3.12092;1
16;3.0284;0
17;2.92897;0
18;3.04487;0
19;3.00695;0
20;2.97135;2
21;3.03728;0
22;2.92248;0
23;3.0275;0
24;3.04592;0
25;2.8451;0
26;3.1661;0
27;2.8498;0
28;3.0296;0
29;3.1265;1
30;2.87775;0
31;3.03475;1
32;3.00097;0
33;3.0848;0
34;2.96167;0
35;2.8574;0
36;3.1824;0
37;2.84827;0
38;3.0059;0
39;3.02635;0
40;2.86733;1
41;3.1775;0
42;3.0779;0
43;2.92647;1
44;2.79593;0
45;3.23088;2
46;2.98337;0
47;3.05027;0
48;2.87118;0
49;3.10137;0
50;2.97253;0
51;3.00515;0
52;3.06263;0
53;2.96553;0
54;3.024;0
55;2.89447;0
56;3.0333;0
57;3.06235;1
58;2.92952;1
59;3.07768;1
60;2.89158;0
61;3.09872;1
62;3.02132;0
63;3.00127;0
64;2.9956;1
65;2.67217;0
66;3.23095;0
67;3.06047;0
68;2.96448;0
69;3.05303;0
70;3.01392;0
71;3.00658;1
72;3.0027;0
73;2.89138;1
74;3.0098;0
75;3.09297;0
76;2.92488;0
77;3.03835;0
78;2.4692;0
79;3.50703;0
80;3.0653;0
81;2.91968;0
82;2.95372;0
83;3.11173;0
84;3.00582;0
85;2.99678;0
86;2.98072;0
87;2.9249;0
88;3.04552;1
89;2.7399;1
90;3.28327;0
91;2.83868;0
92;3.16295;0
93;2.9781;0
94;3.00435;0
95;3.03978;1
96;2.8665;0
97;3.14858;0
98;2.88637;0
99;2.88732;1
100;3.222;0
101;2.91747;0
102;3.0603;0
103;3.02097;0
104;2.95468;0
105;2.90523;0
106;3.1355;0
107;2.92068;0
108;3.06338;0
109;3.0186;0
110;2.82828;0
111;3.10993;0
112;3.01985;0
113;3.0435;0
114;2.84253;1
115;3.16202;1
116;2.9469;1
117;3.00177;0
118;3.04047;0
119;2.9472;1
120;2.91347;0
121;2.9038;0
122;3.20497;1
123;3.00557;1
124;2.9651;0
125;2.96275;0
126;2.95435;1
127;3.0926;0
128;2.84373;0
129;3.19703;0
130;2.99623;0
131;2.78552;0
132;3.22257;0
133;3.00975;0
134;2.97282;0
135;3.02225;0
136;3.00347;1
137;3.00218;0
138;2.95008;1
139;2.94753;0
140;3.06767;0
141;2.91688;0
142;2.93293;0
143;3.14855;0
144;2.84683;0
145;3.1202;0
146;2.97572;0
147;3.07888;0
148;2.97927;0
149;3.01688;0
150;3.00843;0
151;2.95823;0
152;2.9899;0
153;3.05122;0
154;2.9846;0
155;3.03078;2
156;2.9577;0
157;3.03057;0
158;2.98698;1
159;2.95953;1
160;3.02257;0
161;3.04143;0
162;2.98632;1
163;2.9873;0
164;3.00527;0
165;2.97112;0
166;3.01527;0
167;3.01372;0
168;2.99162;0
169;3.0039;0
170;3.02353;0
171;2.99437;1
172;2.98703;0
173;3.00068;0
174;2.87598;0
175;3.13718;0
176;2.988;1
177;2.83985;0
178;3.11883;0
179;3.06292;0
180;3.00152;0
