Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.04223;0
3;2.96002;1
4;3.04028;0
5;2.59455;0
6;3.3328;0
7;3.059;0
8;2.89032;0
9;3.1117;0
10;2.98743;0
11;2.95457;0
12;2.82338;0
13;3.1804;1
14;3.04405;0
15;2.85813;1
16;3.1533;0
17;2.98102;1
18;3.02298;0
19;2.98315;0
20;3.02023;0
21;2.97982;0
22;3.00485;0
23;3.01325;0
24;2.88792;1
25;2.95828;0
26;3.1622;0
27;2.96358;0
28;2.63915;0
29;3.36028;1
30;2.99695;1
31;2.93545;0
32;3.06592;1
33;2.98725;0
34;2.94165;1
35;3.08865;0
36;2.98815;0
37;2.95582;0
38;3.05723;0
39;2.85645;1
40;3.15263;2
41;2.9095;0
42;3.07148;0
43;2.97673;0
44;2.90505;0
45;3.06033;0
46;3.07742;1
47;2.95813;0
48;2.98147;0
49;3.05947;0
50;3.00778;0
51;2.97493;0
52;2.99318;0
53;3.00245;0
54;2.97655;0
55;3.0568;0
56;2.98968;0
57;3.00848;0
58;2.98847;0
59;2.98918;0
60;2.99542;0
61;2.96682;0
62;3.02018;0
63;2.98277;1
64;3.05395;0
65;2.96773;0
66;2.92332;0
67;2.993;0
68;3.04765;0
69;3.06787;0
70;2.90397;0
71;3.0805;0
72;2.9905;1
73;2.9873;0
74;3.02412;0
75;3.00322;0
76;2.8154;0
77;3.17918;0
78;2.97603;1
79;3.02212;1
80;2.85825;0
81;3.15498;0
82;2.95873;0
83;2.9759;0
84;2.93765;0
85;3.12728;0
86;2.91267;1
87;3.07962;1
88;3.0153;0
89;2.90378;0
90;2.91993;0
91;3.10882;0
92;3.00505;1
93;2.98987;0
94;3.00675;0
95;2.7147;0
96;3.24907;0
97;3.06083;0
98;2.84437;0
99;2.99675;1
100;3.14802;0
101;2.94142;0
102;2.92678;1
103;3.09408;0
104;3.0524;0
105;2.95933;0
106;3.07013;0
107;2.95035;0
108;2.99145;1
109;3.00655;0
110;2.93918;0
111;3.0912;0
112;2.8758;1
113;2.99043;0
114;3.16635;2
115;2.9416;0
116;3.05177;0
117;2.56685;0
118;3.29013;1
119;3.1417;0
120;2.76548;0
121;3.20558;0
122;3.0307;0
123;2.91648;0
124;3.04383;1
125;3.02582;2
126;2.99933;0
127;2.9724;0
128;2.9537;0
129;3.01792;0
130;3.02088;0
131;3.00517;1
132;3.00327;1
133;2.97175;0
134;3.04528;1
135;2.7918;0
136;3.11755;0
137;3.11207;0
138;2.94993;0
139;3.02813;0
140;2.91275;0
141;3.10238;0
142;2.91425;0
143;3.09072;1
144;3.00995;0
145;2.99755;0
146;2.9699;0
147;3.00812;0
148;2.82765;0
149;3.17393;1
150;3.00153;0
151;2.99552;0
152;3.02178;0
153;2.9703;0
154;2.95488;0
155;2.99277;0
156;3.01062;0
157;2.70878;0
158;3.33215;0
159;2.91288;0
160;3.1169;0
161;2.87728;0
162;3.03212;0
163;3.05705;0
164;3.02092;0
165;2.95847;0
166;3.00912;0
167;2.95717;1
168;3.08215;1
169;2.92717;0
170;3.06553;0
171;3.00328;2
172;3.01547;0
173;2.88452;0
174;3.06318;0
175;3.0136;0
176;2.5963;0
177;3.31702;0
178;3.02238;0
179;3.05093;0
180;3.0526;0
