Angle;Time_Minutes;Counts_34f
0;0;0
1;3.06533;0
2;2.99873;0
3;2.99647;0
4;3.0957;0
5;2.87077;0
6;3.04423;0
7;2.95473;0
8;2.98188;0
9;3.03962;0
10;2.9672;0
11;3.01243;0
12;2.99757;0
13;2.98552;0
14;3.01588;0
15;3.28687;0
16;2.70265;0
17;3.15178;0
18;2.96235;0
19;2.87673;0
20;3.11405;0
21;2.88113;0
22;3.33948;0
23;2.70713;0
24;3.02063;0
25;2.94892;0
26;2.99237;0
27;3.05432;0
28;2.94683;0
29;3.11218;1
30;2.94775;0
31;2.93433;0
32;3.1023;0
33;2.8994;1
34;3.02468;0
35;3.22632;0
36;2.74323;0
37;3.04927;0
38;3.15933;0
39;2.8065;0
40;3.0213;1
41;2.98467;0
42;3.0733;0
43;3.059;0
44;2.96702;0
45;3.01757;0
46;2.95195;0
47;3.00477;1
48;3.0072;0
49;2.98338;0
50;3.02117;0
51;2.91898;0
52;2.99582;0
53;3.00722;0
54;2.97688;0
55;3.01763;1
56;3.08675;0
57;3.01778;0
58;2.90882;0
59;3.33035;0
60;2.7548;0
61;2.97048;1
62;2.93108;0
63;3.13707;1
64;2.96738;0
65;2.87435;0
66;3.0277;0
67;3.19112;0
68;2.80695;0
69;2.9849;1
70;3.12402;0
71;2.9725;0
72;2.94823;0
73;2.95912;0
74;3.14273;0
75;2.8488;0
76;3.01757;1
77;3.19777;0
78;2.89235;0
79;3.06648;1
80;2.86548;1
81;2.98082;0
82;2.98098;0
83;3.13213;0
84;2.92015;0
85;2.94032;0
86;3.02577;1
87;2.97217;0
88;3.09043;1
89;2.94363;0
90;3.0298;0
91;2.97352;1
92;3.02605;0
93;3.01565;0
94;2.93337;0
95;3.00197;0
96;3.00018;0
97;3.0746;0
98;3.02158;1
99;2.89963;0
100;3.01393;0
101;3.04437;0
102;2.9965;0
103;2.99442;0
104;3.0139;0
105;2.96838;0
106;3.08933;0
107;2.92768;0
108;2.96433;0
109;3.07063;0
110;2.97105;0
111;2.94992;0
112;3.0981;0
113;2.9405;0
114;2.95422;0
115;3.06773;0
116;3.09503;0
117;2.86297;0
118;2.99778;0
119;2.97448;0
120;3.08877;0
121;2.94785;0
122;2.9987;0
123;3.0865;0
124;2.88937;0
125;3.00387;0
126;3.18632;0
127;2.9983;0
128;2.81775;0
129;2.98282;0
130;3.0446;0
131;2.98193;1
132;3.0259;0
133;3.16975;0
134;2.8222;0
135;3.04272;1
136;2.9273;0
137;3.05612;0
138;3.03402;0
139;3.24093;1
140;2.65265;0
141;3.14282;0
142;2.87042;0
143;3.01447;2
144;3.01015;1
145;3.15453;0
146;2.81228;0
147;3.0172;0
148;3.0175;0
149;3.0276;0
150;2.95335;0
151;2.9872;0
152;3.11747;0
153;2.9593;0
154;2.92307;0
155;3.1103;0
156;2.94448;0
157;2.94652;0
158;3.17768;1
159;2.84563;0
160;2.9864;0
161;2.98652;0
162;3.12905;0
163;2.93695;0
164;2.99183;0
165;3.1602;0
166;2.89827;0
167;3.00667;1
168;3.00998;0
169;2.85963;0
170;3.19903;1
171;2.87613;0
172;3.16378;0
173;2.77762;0
174;3.03453;0
175;3.03222;0
176;2.95342;0
177;3.06947;0
178;2.90948;0
179;2.0225;0
180;0;0
