Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.04557;0
3;3.11717;0
4;2.83803;0
5;3.0302;0
6;3.10183;1
7;2.92065;0
8;3.12645;0
9;2.9409;0
10;2.95915;0
11;3.01338;1
12;2.8583;0
13;3.22392;0
14;2.91397;0
15;2.94942;0
16;3.12615;0
17;2.9776;0
18;3.04758;1
19;2.98863;0
20;2.91602;0
21;3.01627;0
22;2.98372;0
23;3.08963;0
24;2.96287;0
25;2.95595;0
26;3.00512;0
27;3.04183;0
28;2.98265;0
29;3.02678;0
30;2.9625;0
31;3.02648;0
32;3.0166;0
33;2.97495;0
34;3.02303;0
35;2.96045;0
36;2.80373;0
37;3.22837;0
38;2.99043;0
39;2.9947;1
40;2.78037;0
41;3.15928;0
42;3.07143;1
43;2.9368;1
44;3.08775;0
45;2.80658;1
46;3.04422;0
47;3.12262;0
48;3.00782;1
49;2.9026;0
50;2.81917;0
51;3.2791;0
52;3.02822;0
53;2.8438;0
54;3.13805;0
55;2.93233;0
56;3.0029;0
57;3.08298;0
58;2.96182;0
59;2.9567;0
60;3.0771;0
61;2.85588;0
62;3.0987;0
63;3.05173;0
64;2.81585;0
65;3.1617;0
66;3.0176;0
67;2.97677;1
68;2.89283;0
69;2.97248;0
70;3.03605;0
71;3.0633;1
72;2.98062;1
73;3.06898;0
74;2.99912;1
75;2.89597;1
76;3.06815;0
77;3.00528;0
78;3.01367;1
79;2.99318;0
80;3.00188;0
81;3.00095;0
82;2.95787;0
83;3.07652;0
84;2.90648;0
85;3.01873;0
86;2.92113;1
87;3.10957;0
88;2.99702;1
89;2.99922;0
90;3.00887;0
91;3.03473;0
92;2.95618;1
93;3.01443;0
94;3.00718;1
95;2.93482;0
96;3.02008;0
97;3.04805;0
98;2.89078;0
99;3.12155;1
100;2.86493;0
101;3.12252;0
102;2.93597;0
103;2.96022;0
104;3.01268;0
105;3.0837;0
106;3.00993;0
107;3.01205;0
108;2.99393;0
109;2.989;0
110;2.99582;0
111;2.97792;0
112;3.00412;0
113;3.04317;0
114;2.95975;1
115;2.95415;1
116;3.09477;0
117;2.79432;0
118;3.02282;0
119;3.10562;1
120;2.87777;0
121;2.95612;0
122;3.12725;1
123;3.0747;0
124;3.03112;0
125;3.0087;1
126;2.97272;1
127;3.00907;0
128;2.90013;0
129;3.088;0
130;2.89963;0
131;3.12178;1
132;2.88875;0
133;3.11498;0
134;2.94157;1
135;2.9554;0
136;3.07045;0
137;2.80195;0
138;3.20708;0
139;3.02197;0
140;3.00187;0
141;2.93892;0
142;3.05377;0
143;2.95977;0
144;3.0087;0
145;3.00097;0
146;2.91047;1
147;3.02552;0
148;3.09052;0
149;2.99862;0
150;2.99398;0
151;3.00858;0
152;2.99395;0
153;3.0129;1
154;2.95137;0
155;2.92203;0
156;3.00605;0
157;3.09908;0
158;2.95307;0
159;3.07438;0
160;2.959;1
161;2.97048;0
162;3.0439;1
163;2.94283;0
164;3.05057;0
165;2.9792;0
166;3.00182;0
167;3.02485;1
168;2.86415;0
169;3.10947;0
170;3.048;0
171;3.01008;0
172;2.91688;1
173;2.95563;0
174;3.01377;0
175;3.08883;0
176;2.8975;0
177;3.11148;0
178;2.92845;0
179;3.04028;0
180;3.04777;1
