Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.21023;0
3;2.98318;0
4;3.0129;0
5;2.83798;1
6;3.14195;0
7;3.0451;0
8;2.90002;0
9;3.09975;0
10;3.00047;0
11;2.93147;0
12;2.99113;1
13;3.07352;0
14;2.97705;0
15;2.92942;0
16;3.01567;0
17;3.0177;0
18;2.94347;0
19;3.10685;0
20;3.00168;0
21;2.97203;0
22;2.96287;0
23;3.04722;0
24;3.02255;1
25;2.99928;0
26;2.99193;0
27;2.96035;0
28;2.90993;0
29;3.08558;0
30;3.04565;0
31;2.99972;0
32;2.81083;0
33;3.15107;0
34;3.0419;0
35;2.95117;1
36;3.01548;0
37;2.9937;0
38;3.01147;1
39;2.70908;0
40;3.2886;0
41;2.95462;0
42;3.01948;0
43;3.02637;0
44;2.98107;0
45;3.03297;0
46;2.90368;0
47;2.9814;1
48;3.13397;0
49;2.7565;0
50;3.04183;0
51;3.10937;0
52;3.10255;0
53;2.97572;0
54;3.02275;0
55;2.97813;0
56;2.8939;0
57;3.04667;0
58;2.93423;0
59;3.14788;0
60;2.98723;0
61;3.00157;0
62;2.91642;0
63;3.08395;2
64;2.84362;1
65;2.98783;2
66;3.09913;0
67;3.02177;0
68;2.999;0
69;2.91695;0
70;3.12748;0
71;2.99702;0
72;2.9863;0
73;3.02688;0
74;2.95065;0
75;3.05117;0
76;2.90843;1
77;3.08105;1
78;2.99105;0
79;2.7471;0
80;3.22238;0
81;2.9816;0
82;3.06738;0
83;2.82912;0
84;3.016;0
85;3.08863;0
86;3.0674;0
87;2.6398;0
88;3.33532;0
89;2.92112;1
90;3.09235;1
91;3.00605;0
92;2.9912;0
93;2.98565;0
94;3.00825;0
95;3.0052;0
96;2.95275;0
97;3.0613;0
98;2.92365;0
99;3.05738;0
100;2.9238;0
101;3.09647;0
102;2.89195;0
103;3.10453;0
104;2.72008;0
105;3.21987;1
106;3.04627;0
107;2.94012;0
108;3.0523;0
109;3.00443;0
110;2.96502;1
111;2.96307;0
112;3.08693;0
113;2.85802;0
114;3.13327;0
115;2.94265;0
116;2.93727;0
117;3.1236;0
118;2.8688;1
119;3.09725;1
120;2.99858;0
121;2.95703;0
122;2.97047;1
123;3.12218;0
124;2.95302;0
125;2.83423;0
126;3.18633;0
127;2.96545;0
128;3.04835;0
129;2.94072;0
130;3.0725;0
131;2.8735;0
132;3.10687;1
133;2.77208;0
134;3.21037;0
135;2.97898;1
136;2.84122;0
137;3.09092;0
138;2.99778;0
139;2.99727;0
140;2.93015;0
141;3.0856;0
142;3.03965;0
143;2.93987;1
144;3.08168;0
145;3.03863;0
146;2.95322;0
147;2.92047;0
148;3.07487;0
149;3.05902;0
150;3.00663;0
151;2.98767;1
152;2.93242;0
153;3.06782;0
154;3.01247;2
155;2.95485;2
156;3.00417;0
157;2.9958;0
158;3.01127;0
159;2.97322;1
160;2.9793;0
161;3.06723;0
162;2.92202;0
163;3.06985;0
164;2.97328;0
165;3.04042;0
166;2.92407;0
167;3.0706;1
168;2.9635;0
169;3.03892;0
170;2.99217;0
171;2.9502;1
172;3.03733;0
173;2.80332;0
174;3.20272;0
175;3.01465;0
176;2.98548;1
177;2.9765;0
178;2.93687;0
179;2.95635;0
180;3.15713;0
