Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.19378;0
3;2.80763;0
4;2.91668;0
5;3.08618;0
6;2.9512;0
7;3.22742;0
8;2.92348;0
9;3.1084;0
10;2.78468;0
11;3.20258;0
12;2.84818;0
13;3.1153;0
14;2.99767;0
15;3.02535;0
16;2.89388;0
17;3.06813;0
18;3.0621;0
19;2.95155;1
20;3.0356;1
21;2.86025;0
22;3.10918;1
23;2.95733;0
24;3.00475;0
25;3.00865;0
26;2.85973;0
27;3.04402;0
28;2.98875;1
29;3.14068;0
30;3.02688;0
31;2.91972;0
32;2.9557;0
33;2.9563;0
34;2.8511;0
35;3.24977;0
36;3.02033;0
37;3.02482;0
38;3.01035;0
39;2.81815;0
40;3.19792;0
41;2.8098;0
42;3.18873;0
43;2.89602;0
44;2.93085;0
45;2.8071;0
46;3.22725;0
47;3.01688;0
48;3.01432;0
49;2.9509;0
50;3.16867;0
51;2.9464;0
52;2.74012;0
53;3.20238;0
54;3.0129;0
55;2.95937;0
56;3.08383;0
57;2.88037;0
58;3.17;0
59;2.80422;0
60;2.99177;0
61;3.08508;0
62;3.03018;0
63;3.06997;0
64;3.02453;0
65;2.65637;0
66;3.32388;0
67;2.8023;0
68;3.0863;0
69;3.12485;0
70;2.88398;0
71;3.11382;0
72;2.96038;0
73;3.03962;0
74;2.99678;0
75;2.89708;0
76;2.98982;0
77;3.07363;0
78;2.82065;0
79;2.8935;1
80;2.97625;0
81;3.31983;1
82;3.0022;0
83;2.59947;0
84;3.41972;0
85;2.9493;0
86;3.02163;0
87;2.92188;0
88;3.02722;0
89;2.90125;1
90;3.17357;0
91;3.00072;0
92;2.92227;1
93;3.00168;0
94;2.86482;0
95;3.15775;0
96;2.91578;0
97;3.04028;0
98;2.93217;0
99;3.07038;0
100;3.03367;0
101;2.71497;0
102;3.24935;0
103;3.09565;0
104;3.01518;0
105;2.99765;0
106;2.86923;0
107;3.1138;2
108;2.77178;0
109;2.87;0
110;3.26077;0
111;3.04987;0
112;2.87533;0
113;3.06648;0
114;2.99087;0
115;3.06778;0
116;2.53108;0
117;3.54273;0
118;2.96148;1
119;3.01158;0
120;3.02477;0
121;2.74328;0
122;3.20732;1
123;2.97207;0
124;3.07422;0
125;2.87852;0
126;3.12442;0
127;2.82782;0
128;3.10028;0
129;3.02322;0
130;3.03672;0
131;2.9614;0
132;3.01563;0
133;2.9772;0
134;2.93727;0
135;3.07657;0
136;2.98838;0
137;2.88533;0
138;3.09012;0
139;2.99842;0
140;2.83955;0
141;3.23253;0
142;2.98308;0
143;2.92617;0
144;3.04632;0
145;3.04198;0
146;2.86172;0
147;3.0416;0
148;2.96087;0
149;2.98525;0
150;3.14625;0
151;2.9598;0
152;2.9456;0
153;3.09792;0
154;2.9361;0
155;3.03202;1
156;2.99695;0
157;3.01495;0
158;2.97902;0
159;2.93785;0
160;3.042;0
161;2.93195;0
162;3.0776;0
163;2.8748;0
164;3.11697;0
165;3.0443;0
166;3.02755;0
167;2.91363;0
168;3.0397;0
169;2.9209;0
170;2.91473;0
171;3.12995;0
172;3.08112;0
173;2.97625;0
174;2.90238;0
175;3.02367;0
176;3.04642;0
177;2.86498;0
178;3.1659;0
179;2.7981;0
180;3.22855;0
