Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.16928;0
3;2.99607;0
4;3.00817;0
5;2.9273;0
6;3.04608;0
7;2.8961;0
8;3.08187;0
9;2.96993;0
10;2.7486;0
11;3.0207;0
12;3.20245;0
13;3.04368;0
14;2.88168;0
15;3.07635;0
16;3.07232;0
17;3.03062;0
18;2.97993;0
19;2.8813;0
20;2.93787;0
21;3.20155;0
22;2.97773;0
23;3.03067;0
24;2.99267;0
25;2.72368;0
26;3.07645;0
27;3.16347;0
28;3.0099;0
29;2.8206;0
30;3.20452;2
31;2.92792;0
32;3.06812;0
33;3.00625;0
34;2.87738;0
35;2.92353;0
36;2.98082;0
37;3.2055;0
38;2.63977;0
39;3.25223;0
40;3.03023;0
41;3.09148;0
42;2.71328;0
43;3.24527;0
44;2.95918;0
45;3.07532;1
46;2.8225;0
47;2.95765;0
48;3.1039;0
49;3.08373;0
50;2.78228;1
51;3.23017;0
52;3.01523;0
53;2.70372;0
54;3.30138;0
55;2.98898;0
56;2.91888;0
57;3.09355;0
58;2.94497;0
59;2.91745;0
60;3.12843;0
61;2.9019;0
62;3.09377;0
63;2.53927;0
64;3.40242;0
65;3.07628;1
66;2.65333;0
67;3.16585;0
68;2.9651;0
69;3.19477;1
70;2.89862;0
71;2.92622;1
72;3.0901;0
73;3.06888;0
74;3.00388;1
75;2.93308;0
76;2.9061;0
77;3.02353;0
78;3.00402;1
79;3.04163;0
80;3.01033;0
81;3.07222;0
82;3.02297;0
83;2.9105;0
84;2.93562;0
85;3.15785;0
86;2.9819;0
87;3.0366;1
88;2.80778;0
89;3.08973;2
90;3.0091;0
91;3.05348;0
92;3.03085;0
93;2.55752;0
94;3.42842;0
95;2.91892;0
96;3.07628;0
97;2.96715;0
98;2.9773;0
99;2.94828;0
100;3.05372;0
101;3.02925;0
102;3.05132;0
103;2.98963;0
104;2.95703;0
105;2.95713;1
106;3.09723;0
107;2.8212;0
108;3.1461;0
109;3.01675;0
110;3.00382;1
111;2.90185;0
112;3.08233;0
113;2.91542;0
114;3.11288;0
115;2.71983;0
116;3.06357;0
117;3.21613;0
118;2.97717;0
119;2.99155;0
120;2.63942;0
121;3.15202;0
122;3.19228;0
123;2.84267;0
124;2.92545;0
125;3.24808;0
126;2.97128;0
127;3.04917;0
128;2.7484;0
129;3.23332;0
130;2.93107;1
131;3.09498;0
132;2.87742;0
133;2.59918;0
134;3.29282;0
135;2.94998;0
136;3.05187;0
137;3.1123;0
138;2.97413;0
139;3.10313;0
140;2.96607;0
141;2.65533;0
142;3.35245;0
143;3.02778;0
144;2.68722;0
145;3.3488;0
146;2.62183;0
147;3.3193;0
148;2.78058;0
149;3.2819;0
150;2.84977;0
151;3.1042;0
152;3.02783;0
153;3.01782;0
154;2.99895;0
155;2.80538;0
156;3.02013;0
157;3.13327;0
158;3.04065;0
159;2.88575;1
160;2.87683;0
161;3.17928;0
162;3.02027;0
163;3.0422;0
164;2.81098;0
165;3.13625;0
166;3.01928;0
167;2.88288;0
168;3.13463;0
169;2.83835;0
170;3.11863;0
171;2.97552;1
172;3.06197;0
173;2.84275;0
174;3.0529;0
175;3.10835;0
176;2.92868;0
177;2.88947;0
178;3.1996;0
179;2.9701;0
180;3.03233;0
