Angle;Time_Minutes;Counts_34f
0;0;0
1;3.01343;0
2;3.02207;0
3;2.98397;0
4;3.40777;0
5;2.7239;0
6;2.86103;0
7;3.13063;0
8;2.9005;0
9;3.09435;0
10;2.92045;0
11;2.99193;0
12;2.99967;1
13;3.06032;0
14;2.94192;0
15;3.23393;0
16;2.89872;0
17;2.8355;0
18;3.03447;0
19;2.99653;0
20;3.15208;0
21;3.35908;0
22;2.57663;0
23;3.21027;0
24;2.66663;0
25;3.44052;0
26;2.77515;0
27;2.95713;0
28;2.89697;0
29;2.99018;0
30;2.92867;0
31;3.26275;1
32;2.93608;0
33;2.81005;0
34;3.04742;1
35;2.95922;0
36;2.99142;0
37;3.10457;0
38;2.96655;0
39;2.9428;0
40;3.0814;0
41;2.99637;0
42;2.94602;0
43;2.96108;0
44;3.02977;0
45;3.01108;0
46;3.09602;0
47;3.46785;0
48;2.64423;1
49;2.80747;0
50;2.97008;0
51;3.02387;0
52;3.34018;0
53;2.62067;0
54;3.14808;0
55;2.84078;0
56;3.47732;0
57;2.69697;0
58;3.02595;0
59;2.80935;0
60;3.62552;0
61;2.46222;1
62;3.07032;0
63;2.83093;0
64;3.54033;1
65;2.50293;0
66;3.00083;0
67;2.97085;0
68;3.33945;0
69;2.64237;0
70;3.0271;0
71;3.0521;0
72;2.91792;0
73;3.03315;1
74;3.02513;0
75;2.9848;1
76;2.9805;0
77;3.16753;0
78;3.21972;0
79;3.02872;0
80;2.58665;0
81;3.30613;0
82;2.70533;0
83;3.00407;0
84;2.9693;0
85;3.11258;0
86;3.01852;0
87;3.12953;0
88;2.78577;0
89;2.96073;0
90;3.20368;0
91;2.87348;0
92;2.92042;0
93;3.08528;0
94;2.9114;0
95;2.99013;0
96;3.11578;0
97;3.00328;0
98;3.1352;0
99;2.7734;0
100;3.18698;0
101;3.00868;0
102;3.00563;0
103;2.97048;1
104;2.91837;0
105;3.19105;0
106;2.80172;0
107;3.20495;0
108;2.90377;0
109;2.84455;0
110;3.00022;0
111;3.33408;0
112;2.7184;0
113;2.98888;0
114;3.08422;0
115;3.17717;0
116;2.76395;0
117;2.94403;0
118;2.9933;0
119;3.0355;0
120;2.98137;0
121;3.1739;0
122;2.80067;0
123;2.9381;0
124;3.09133;0
125;2.9357;0
126;3.3139;0
127;2.72035;0
128;3.00685;0
129;2.99002;0
130;3.05353;0
131;2.90207;1
132;2.99918;0
133;3.02603;0
134;2.97608;0
135;3.01423;0
136;3.04892;0
137;2.95157;0
138;3.17927;0
139;2.97328;0
140;2.83453;0
141;3.03558;0
142;3.09975;0
143;2.88072;0
144;3.14355;0
145;3.16717;0
146;2.90793;0
147;2.8592;0
148;3.00603;0
149;2.91502;0
150;3.032;0
151;3.10455;1
152;2.93693;0
153;2.98767;0
154;3.5718;0
155;2.3515;1
156;3.08675;0
157;3.02607;0
158;2.91242;0
159;3.0273;0
160;2.94025;0
161;3.1266;0
162;2.94428;0
163;2.9637;0
164;3.27505;0
165;2.72103;1
166;3.02113;0
167;3.047;0
168;2.97497;1
169;3.00167;0
170;3.08947;0
171;2.8279;0
172;3.1311;0
173;2.87742;0
174;3.50352;0
175;2.53458;0
176;2.99688;0
177;2.96923;1
178;3.1787;0
179;1.9331;0
180;0;0
