Angle;Time_Minutes;Counts_34f
0;0;0
1;3.28;0
2;2.89157;0
3;2.83035;0
4;3.01402;0
5;3.09307;0
6;3.29818;1
7;2.62325;0
8;3.0925;0
9;3.05847;0
10;2.98063;0
11;3.10545;0
12;2.73942;0
13;3.01628;0
14;3.02328;0
15;3.1929;0
16;2.78053;0
17;2.9987;0
18;2.99822;0
19;3.10338;0
20;3.1172;0
21;2.87315;0
22;2.92188;0
23;3.09562;0
24;3.06983;1
25;2.81138;0
26;3.06715;0
27;3.45625;0
28;2.8809;0
29;2.74653;0
30;2.94087;0
31;2.90935;0
32;3.0033;0
33;3.17853;0
34;3.07172;0
35;2.74938;0
36;3.00382;0
37;3.11793;0
38;3.16687;0
39;2.72022;0
40;2.98797;0
41;3.52283;0
42;2.48847;0
43;3.1172;0
44;3.2427;0
45;2.73235;0
46;2.95813;0
47;3.0311;0
48;2.93433;0
49;3.0497;1
50;3.08928;0
51;3.20748;0
52;2.7031;0
53;3.27452;0
54;2.81538;0
55;2.82965;0
56;3.10482;0
57;2.99257;0
58;2.97465;0
59;3.03758;0
60;2.94882;1
61;2.93983;0
62;3.55417;1
63;2.5545;1
64;3.19462;1
65;3.03385;0
66;3.67015;0
67;2.12328;0
68;3.061;0
69;2.97268;1
70;2.88095;0
71;2.98155;0
72;2.99458;0
73;2.97867;0
74;3.06242;0
75;2.97653;0
76;3.03652;0
77;2.97777;0
78;3.09102;0
79;2.9334;0
80;2.96548;0
81;3.00797;0
82;2.9858;0
83;3.04038;0
84;3.13418;0
85;2.8405;0
86;3.06325;0
87;3.0438;0
88;3.0126;0
89;2.9825;0
90;2.96895;0
91;2.87882;0
92;3.02323;0
93;3.01683;0
94;3.35807;0
95;2.81257;0
96;3.04568;0
97;3.0935;0
98;2.73783;0
99;2.94808;0
100;3.1386;0
101;2.93248;0
102;2.89352;0
103;3.17827;0
104;2.83302;0
105;2.9978;0
106;3.01957;0
107;3.02787;0
108;3.03665;0
109;3.00673;0
110;2.90195;0
111;3.02377;0
112;3.26027;0
113;2.74312;0
114;3.06888;0
115;2.91545;0
116;3.04405;0
117;3.07407;0
118;2.8847;0
119;3.33635;0
120;2.73375;0
121;2.98765;0
122;2.98013;0
123;3.26385;0
124;2.72778;0
125;2.95625;0
126;3.29892;1
127;2.72068;0
128;3.40482;0
129;2.60267;0
130;3.1906;0
131;2.83303;0
132;2.9666;0
133;3.10985;0
134;2.94297;0
135;3.00483;0
136;2.94108;0
137;3.04873;0
138;3.0497;0
139;2.88858;0
140;3.05912;0
141;2.96178;0
142;2.97128;0
143;3.2649;0
144;2.75348;0
145;2.99045;0
146;3.0604;0
147;3.20987;0
148;2.81757;0
149;2.93003;0
150;2.99703;0
151;3.19343;0
152;2.79512;0
153;3.03708;0
154;3.06203;0
155;2.91217;0
156;3.04938;0
157;3.19453;0
158;2.97245;1
159;3.22035;1
160;2.887;0
161;2.66662;0
162;3.09172;0
163;2.92703;0
164;3.05183;0
165;3.11218;0
166;2.80405;0
167;3.10275;0
168;3.21467;0
169;2.77647;0
170;3.10077;0
171;2.85023;0
172;2.9656;0
173;3.00223;0
174;3.06947;0
175;3.03542;0
176;3.03678;1
177;2.87523;0
178;2.99797;0
179;2.26185;0
180;0;0
