Angle;Time_Minutes;Counts_34f
0;0;0
1;3.11538;0
2;2.9549;1
3;3.13168;1
4;3.00798;0
5;3.26543;0
6;2.59415;0
7;2.99157;0
8;2.96712;0
9;3.1452;0
10;2.83143;0
11;3.19222;0
12;3.07963;0
13;2.80073;0
14;3.25952;1
15;2.66873;1
16;3.27065;0
17;2.85133;0
18;2.93655;0
19;2.95208;0
20;3.41855;0
21;2.57768;0
22;3.07482;0
23;2.95837;0
24;3.18213;0
25;2.8558;0
26;3.14952;0
27;3.41165;0
28;2.95915;0
29;2.57217;0
30;2.99832;0
31;2.97757;0
32;3.00435;0
33;2.91057;0
34;3.17158;0
35;3.10403;0
36;2.7584;0
37;2.93325;0
38;3.0168;0
39;3.09505;0
40;3.00733;1
41;3.1891;0
42;2.73553;0
43;2.93315;0
44;3.02223;0
45;2.96797;0
46;3.2474;0
47;2.92567;0
48;2.91075;0
49;3.11502;0
50;2.82778;0
51;3.19907;0
52;2.80325;0
53;3.01457;0
54;2.9628;0
55;3.04883;0
56;3.1968;0
57;2.7924;0
58;3.00257;0
59;2.95858;0
60;3.01522;1
61;3.04015;0
62;3.07557;0
63;2.89003;0
64;3.09053;0
65;3.02242;0
66;2.86995;0
67;3.10158;0
68;3.04618;0
69;2.84347;0
70;3.07652;0
71;2.94803;0
72;3.39043;0
73;2.69807;0
74;3.02103;0
75;2.98782;0
76;2.96215;0
77;2.94635;0
78;3.01783;0
79;2.95492;0
80;3.01485;0
81;2.99008;1
82;3.34495;0
83;2.76263;0
84;2.89338;0
85;3.07843;1
86;2.9731;0
87;3.4354;0
88;2.72843;0
89;3.14523;0
90;2.88015;0
91;2.88097;0
92;2.8903;0
93;3.24373;0
94;2.8148;0
95;3.0761;0
96;2.94533;0
97;3.02548;0
98;2.9033;0
99;3.12772;0
100;3.05777;0
101;2.91137;0
102;3.03323;1
103;2.8505;0
104;2.99643;0
105;2.9931;0
106;3.01008;0
107;3.00317;0
108;3.0372;0
109;2.99162;0
110;3.09267;0
111;2.87165;0
112;3.03255;0
113;3.08512;0
114;2.99058;0
115;3.02445;1
116;2.87808;0
117;3.19362;0
118;2.7948;0
119;3.02813;0
120;3.15225;0
121;2.85993;0
122;3.67237;0
123;2.43575;0
124;2.8929;0
125;3.04748;0
126;2.94028;1
127;3.15837;0
128;2.82567;0
129;3.08735;0
130;3.4056;0
131;2.52343;0
132;3.0002;0
133;2.97752;0
134;3.01383;0
135;3.09955;0
136;2.99368;0
137;2.99562;0
138;3.11717;0
139;2.78807;1
140;2.99087;0
141;3.08857;1
142;3.10525;0
143;2.95735;0
144;2.93762;0
145;3.09302;0
146;2.81923;0
147;3.11287;0
148;2.89335;0
149;3.09393;0
150;3.13792;0
151;2.80257;0
152;2.99325;0
153;3.03015;0
154;3.30697;0
155;2.61632;0
156;3.27417;0
157;2.77753;0
158;3.00337;0
159;2.96688;0
160;3.1838;0
161;2.8127;0
162;3.06308;0
163;2.93268;0
164;3.1365;0
165;3.1529;0
166;2.69703;0
167;3.12932;0
168;2.8733;0
169;3.07773;0
170;3.14807;0
171;2.84237;0
172;3.26638;0
173;2.6606;0
174;3.0204;0
175;3.39435;0
176;2.63668;0
177;3.047;0
178;3.00448;0
179;2.1716;0
180;0;0
