Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.14732;0
3;2.9087;0
4;2.91048;2
5;2.75912;0
6;3.17418;0
7;3.00375;0
8;3.29273;0
9;2.9141;0
10;3.08565;0
11;2.96655;0
12;2.65882;0
13;3.20703;0
14;3.12528;0
15;2.97973;0
16;3.06203;0
17;2.98057;1
18;2.85677;0
19;3.09357;0
20;2.9918;0
21;2.97273;0
22;2.9923;0
23;3.10258;0
24;3.01098;0
25;2.73552;0
26;2.93627;0
27;2.8922;0
28;3.41792;0
29;2.97115;0
30;2.96108;0
31;3.067;0
32;2.56518;0
33;3.37243;0
34;3.06045;0
35;2.8674;0
36;2.86908;0
37;3.20193;0
38;3.03665;0
39;2.82337;0
40;2.92118;0
41;3.09607;0
42;3.18453;0
43;2.83412;0
44;3.08542;0
45;2.9612;0
46;3.10927;0
47;2.94122;0
48;2.70833;1
49;3.34043;1
50;2.93065;0
51;2.88375;0
52;3.19453;0
53;3.00607;0
54;2.9812;0
55;3.00463;0
56;2.92792;0
57;3.03862;0
58;2.81235;0
59;3.0871;0
60;3.13212;0
61;2.95137;0
62;3.07698;0
63;2.99785;0
64;3.01713;0
65;2.89395;0
66;3.04653;1
67;2.94062;0
68;2.99577;0
69;2.74262;0
70;3.2214;0
71;2.81063;0
72;3.17105;0
73;3.05917;0
74;2.98198;0
75;2.97637;0
76;3.07495;0
77;3.0697;0
78;2.98678;0
79;2.7575;1
80;3.15043;0
81;2.93892;0
82;3.03407;0
83;3.10852;0
84;2.92357;1
85;3.0476;0
86;3.00398;1
87;3.06453;0
88;2.69113;0
89;3.29477;0
90;2.95823;0
91;3.03597;0
92;2.78387;0
93;3.13568;0
94;3.07552;0
95;3.00262;0
96;2.85425;0
97;2.9934;0
98;3.14878;0
99;2.94847;0
100;3.0725;1
101;2.92765;0
102;2.84397;0
103;2.9233;0
104;3.01083;0
105;3.23747;0
106;2.9838;0
107;2.97307;0
108;2.80773;0
109;3.09802;0
110;3.18945;0
111;2.9479;0
112;2.15772;0
113;3.27002;0
114;3.35298;0
115;3.24033;0
116;2.74582;0
117;3.25747;0
118;2.92757;0
119;3.10282;0
120;2.52217;0
121;3.42048;0
122;3.05212;0
123;2.91387;0
124;3.06608;0
125;3.0337;0
126;2.87028;0
127;2.96037;0
128;3.11322;0
129;2.92332;0
130;3.12655;0
131;2.91285;1
132;3.05435;0
133;2.96423;0
134;3.03295;0
135;3.0404;0
136;2.96593;0
137;2.99502;1
138;3.02992;0
139;2.81937;0
140;3.12517;0
141;2.87928;0
142;3.10935;0
143;3.0087;0
144;3.01422;0
145;2.95608;0
146;3.09718;0
147;2.82922;0
148;3.10378;0
149;2.96842;0
150;2.95473;0
151;3.10745;0
152;3.00648;0
153;2.97018;0
154;3.05788;0
155;2.81308;0
156;2.86108;0
157;3.25343;1
158;3.02145;0
159;2.70607;0
160;3.1755;0
161;3.1235;0
162;2.97673;0
163;3.05262;0
164;2.45692;0
165;3.3209;0
166;3.1888;0
167;2.94155;0
168;3.11052;0
169;2.90793;0
170;2.70678;0
171;3.1635;0
172;3.20362;0
173;2.93198;0
174;3.04753;0
175;2.81562;0
176;2.93108;0
177;3.2185;0
178;2.99078;0
179;3.0438;0
180;3.04037;0
