Angle;Time_Minutes;Counts_34f
0;0;0
1;3.20203;0
2;3.30287;0
3;2.5069;0
4;3.02635;0
5;3.00238;0
6;3.00678;0
7;2.97392;0
8;3.02587;0
9;3.1095;0
10;2.94295;0
11;2.90525;0
12;3.08387;0
13;3.16653;0
14;2.83262;0
15;3.04143;0
16;2.96123;0
17;3.24022;0
18;2.79822;0
19;2.8821;1
20;3.11795;0
21;2.95333;0
22;3.08228;0
23;2.90155;0
24;3.04893;1
25;3.02932;0
26;2.86663;0
27;3.08362;0
28;2.99387;0
29;2.92028;0
30;3.01855;0
31;3.06147;0
32;3.0749;0
33;2.99012;0
34;2.85257;0
35;3.1854;0
36;2.8657;0
37;3.11835;0
38;2.93635;0
39;3.13627;0
40;2.79818;0
41;2.97785;0
42;3.087;0
43;2.92247;0
44;3.1241;0
45;2.84933;0
46;3.03527;0
47;2.99943;0
48;3.00663;1
49;2.96523;0
50;3.00327;0
51;3.02657;0
52;2.98722;0
53;3.15262;0
54;2.93993;0
55;2.89985;1
56;3.14708;0
57;2.8458;0
58;3.16675;0
59;2.82673;0
60;3.1149;1
61;2.9155;0
62;2.9781;0
63;3.01032;0
64;3.02843;0
65;3.01272;0
66;2.96383;0
67;3.07055;0
68;2.97635;1
69;2.98208;1
70;3.62433;0
71;2.31563;0
72;3.03;0
73;3.0442;0
74;2.96467;0
75;3.02153;0
76;3.00427;0
77;2.98325;0
78;3.12393;0
79;2.85432;0
80;2.99437;0
81;3.06515;0
82;3.02725;0
83;2.95065;0
84;2.93552;0
85;3.30683;0
86;2.81068;0
87;2.9456;0
88;2.98645;0
89;2.95693;0
90;3.0166;0
91;3.2577;0
92;2.80188;0
93;2.95965;0
94;3.0588;0
95;2.98278;1
96;2.99682;0
97;3.051;0
98;2.89178;0
99;3.01095;0
100;3.3676;0
101;2.6873;0
102;3.06908;0
103;2.91067;0
104;3.0286;0
105;3.11017;0
106;3.00055;0
107;2.80307;0
108;3.05993;0
109;3.09948;0
110;2.91055;0
111;2.96912;0
112;2.98285;0
113;2.9737;0
114;3.55523;0
115;2.44727;0
116;3.06618;0
117;3.04717;0
118;3.33627;0
119;2.5835;0
120;3.07405;0
121;2.94197;1
122;3.06618;0
123;2.93193;0
124;3.12227;0
125;3.04222;0
126;3.04805;0
127;2.78643;0
128;3.05145;0
129;2.91992;0
130;3.05245;0
131;2.95848;0
132;2.98282;0
133;3.06062;0
134;3.02835;0
135;3.24065;0
136;2.78058;0
137;2.95193;0
138;2.92445;0
139;3.01587;0
140;3.00942;0
141;3.44407;0
142;2.5476;0
143;3.07483;0
144;3.00405;0
145;2.98162;0
146;2.92898;0
147;3.04027;0
148;3.05672;0
149;3.07677;0
150;2.8927;0
151;2.92225;0
152;3.19007;0
153;2.81225;0
154;3.07253;0
155;2.9893;0
156;3.2442;0
157;2.94855;0
158;2.9871;0
159;2.89355;0
160;3.14008;0
161;2.79475;0
162;2.98942;0
163;2.9977;0
164;3.10028;0
165;2.95882;0
166;2.99038;0
167;3.0887;0
168;3.01285;0
169;2.80945;0
170;3.18585;1
171;3.01312;0
172;2.80925;0
173;3.12187;0
174;2.91873;0
175;3.13592;0
176;3.0394;0
177;2.75277;0
178;3.02403;0
179;1.8806;0
180;0;0
