Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.04625;0
3;2.41297;0
4;3.39572;0
5;2.90578;0
6;3.31188;0
7;2.9838;0
8;2.91532;0
9;2.90277;0
10;3.15593;0
11;3.05207;0
12;3.032;0
13;2.90273;0
14;2.8092;0
15;3.2265;0
16;3.09753;0
17;2.975;0
18;2.9709;0
19;3.05912;0
20;2.92932;0
21;2.92502;1
22;3.06875;0
23;2.99287;0
24;2.93928;0
25;3.05303;0
26;3.05048;0
27;3.04208;0
28;2.94312;0
29;3.00805;0
30;2.84402;0
31;3.06188;0
32;3.01825;0
33;3.08048;0
34;2.54083;0
35;3.4319;0
36;2.98717;0
37;3.08708;0
38;2.60995;2
39;3.3448;0
40;3.01102;0
41;3.01708;0
42;2.81922;0
43;2.88828;0
44;3.28648;0
45;2.73312;0
46;3.1716;0
47;2.8509;0
48;3.25735;0
49;2.97748;0
50;2.6084;0
51;3.358;0
52;2.80775;0
53;3.25927;0
54;2.9875;0
55;2.88802;0
56;3.06683;0
57;2.69948;0
58;3.05793;0
59;3.26638;0
60;3.00425;0
61;2.99972;0
62;3.00542;1
63;2.47897;0
64;3.49972;0
65;2.96602;0
66;2.8171;0
67;2.61302;0
68;3.60703;0
69;2.8928;0
70;3.04888;0
71;3.09377;0
72;2.91083;0
73;2.90455;0
74;3.01033;0
75;3.02532;0
76;3.12745;0
77;2.96038;0
78;3.05427;0
79;2.95408;1
80;3.05978;0
81;2.9981;0
82;2.89203;0
83;2.984;0
84;3.07542;0
85;2.77283;0
86;3.26178;0
87;2.80882;0
88;3.1611;0
89;2.94347;0
90;2.91798;1
91;3.15318;0
92;2.85882;0
93;3.16705;0
94;2.92372;0
95;2.91698;0
96;3.09128;0
97;2.89802;0
98;2.91155;0
99;3.21792;0
100;3.01627;0
101;2.90932;1
102;2.81152;0
103;3.30915;1
104;2.7583;0
105;3.19378;0
106;3.04513;0
107;2.4051;0
108;3.53543;0
109;3.00352;0
110;3.05053;0
111;2.8559;0
112;3.15192;0
113;2.73943;0
114;2.90528;0
115;3.2817;0
116;3.06713;0
117;2.8141;0
118;3.17268;0
119;2.99198;0
120;2.7703;0
121;3.12798;0
122;2.55485;0
123;3.57087;0
124;2.94157;0
125;2.89798;0
126;3.12258;0
127;3.0214;0
128;2.64458;0
129;3.04783;0
130;3.20428;0
131;2.96207;0
132;2.86178;1
133;3.28913;0
134;2.72245;0
135;2.59082;1
136;3.60428;0
137;2.80303;0
138;3.27092;0
139;3.01145;0
140;2.92868;0
141;3.06507;0
142;2.92143;0
143;3.01912;0
144;2.9914;0
145;2.95963;0
146;3.02913;0
147;2.82315;0
148;3.19872;0
149;2.80142;0
150;3.25577;0
151;2.72403;0
152;3.1063;0
153;3.1517;0
154;2.99825;0
155;2.9914;0
156;2.86953;1
157;2.96427;1
158;3.17822;0
159;2.89948;0
160;3.03463;1
161;3.02557;0
162;2.70205;0
163;3.2861;0
164;2.68785;0
165;3.28237;0
166;2.9924;0
167;3.11278;0
168;2.87967;0
169;2.75727;0
170;3.22293;0
171;3.02945;0
172;3.0793;0
173;2.85293;0
174;3.12158;0
175;3.06233;0
176;2.98643;0
177;2.97613;0
178;2.94357;0
179;3.04955;0
180;3.04662;0
