Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.02017;0
3;2.95025;0
4;3.07687;0
5;2.94298;0
6;3.04942;0
7;2.87277;0
8;3.13902;0
9;2.89317;1
10;3.13228;0
11;2.8685;0
12;2.87562;0
13;2.92902;0
14;3.33105;0
15;2.88002;0
16;3.10758;0
17;2.96938;0
18;2.93305;0
19;2.98367;0
20;2.97478;0
21;2.98422;0
22;3.13653;0
23;2.88933;0
24;3.06912;0
25;2.80725;0
26;3.0517;0
27;3.13232;0
28;2.89045;0
29;3.00657;0
30;3.1619;0
31;2.98478;0
32;2.95972;0
33;3.03932;0
34;3.03957;1
35;2.80793;0
36;2.96345;0
37;2.69857;0
38;3.35692;0
39;3.06213;0
40;3.04963;0
41;3.00858;0
42;2.80923;0
43;3.22253;0
44;2.69673;0
45;3.17688;0
46;3.11118;0
47;2.90888;0
48;3.11837;0
49;2.71595;0
50;3.28165;0
51;2.8191;0
52;3.18665;0
53;2.77588;0
54;3.00822;0
55;3.13425;0
56;2.65322;0
57;3.39562;0
58;2.77308;1
59;3.14402;0
60;3.00697;0
61;3.11007;0
62;2.91742;0
63;3.02083;0
64;2.98083;0
65;2.99178;0
66;3.01033;0
67;2.93588;0
68;3.00595;1
69;3.13377;0
70;3.00025;0
71;2.87658;0
72;3.07518;0
73;2.72245;0
74;3.30385;0
75;2.46395;0
76;3.5067;0
77;3.05378;0
78;2.99842;0
79;2.89328;0
80;2.91547;1
81;3.19458;0
82;2.89187;0
83;2.87317;0
84;3.22887;0
85;2.92705;0
86;2.99962;0
87;3.0265;0
88;3.05392;0
89;2.93687;0
90;2.94908;0
91;3.08652;0
92;3.01852;0
93;2.9344;0
94;3.06038;0
95;2.8629;0
96;3.14643;0
97;2.85748;0
98;3.01485;0
99;2.9202;0
100;3.1554;0
101;2.9365;0
102;3.05218;0
103;3.0253;0
104;2.85995;0
105;2.95437;0
106;3.13982;0
107;3.0015;0
108;3.08637;0
109;2.77177;0
110;3.15973;2
111;3.02122;0
112;2.99278;0
113;2.95845;0
114;2.91297;0
115;3.02675;1
116;3.14918;0
117;2.99928;0
118;3.00117;0
119;3.0076;0
120;2.97175;0
121;3.01507;0
122;2.2691;0
123;3.63297;0
124;3.08615;0
125;2.65542;0
126;3.33682;0
127;2.92918;1
128;2.97603;0
129;3.02872;0
130;2.91058;0
131;3.04083;0
132;3.1026;0
133;2.89628;0
134;2.66862;0
135;3.47855;0
136;2.90265;0
137;3.0644;1
138;3.01602;0
139;2.89338;0
140;3.11655;0
141;2.9651;0
142;3.0213;0
143;2.8516;0
144;2.99618;0
145;3.16403;0
146;2.90545;0
147;3.02497;0
148;2.94155;0
149;3.12367;0
150;2.97582;0
151;2.62748;0
152;3.3457;0
153;2.83618;1
154;3.08862;0
155;3.09052;0
156;2.99132;0
157;2.95575;0
158;2.90222;0
159;3.15932;0
160;2.9994;0
161;3.01253;0
162;2.8339;0
163;3.19433;0
164;2.91225;0
165;3.06267;1
166;2.69982;1
167;3.11892;0
168;3.00207;0
169;3.08118;0
170;3.0733;0
171;3.01603;0
172;2.98278;0
173;3.0192;0
174;3.01662;0
175;2.87187;0
176;3.12235;0
177;2.94757;0
178;3.04788;0
179;3.01412;0
180;3.01583;1
