Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.10048;0
3;2.95318;1
4;2.83365;0
5;3.05878;0
6;3.09703;0
7;3.07908;0
8;2.98678;0
9;2.86165;0
10;2.90372;1
11;3.25995;0
12;2.80095;1
13;3.08083;0
14;2.95978;1
15;3.13962;0
16;3.0443;0
17;2.62373;0
18;2.87247;0
19;3.5074;0
20;2.9571;0
21;2.99078;0
22;2.93958;0
23;3.09278;0
24;2.9992;0
25;2.96157;0
26;2.8552;0
27;3.0625;0
28;3.05417;0
29;3.08062;0
30;2.78538;0
31;3.1431;0
32;2.86975;0
33;2.922;0
34;3.1357;0
35;2.75802;0
36;3.10512;0
37;3.0326;0
38;3.08338;0
39;2.8344;0
40;3.1317;0
41;3.05018;0
42;2.89395;0
43;3.2391;0
44;2.94903;0
45;2.93965;1
46;3.10612;0
47;2.94377;0
48;3.06905;0
49;2.93325;0
50;2.76655;0
51;3.18132;0
52;2.77005;0
53;3.34918;0
54;2.98213;0
55;2.8991;0
56;3.00193;0
57;3.03318;0
58;2.93918;0
59;3.01837;0
60;3.03747;1
61;3.09677;0
62;2.88278;0
63;2.98995;0
64;3.08427;0
65;2.83665;0
66;3.1673;0
67;2.92688;1
68;3.11878;0
69;2.99137;1
70;2.9252;0
71;2.58962;0
72;3.35323;0
73;2.96607;0
74;3.12912;0
75;2.99507;0
76;2.9677;0
77;3.05362;0
78;2.79797;0
79;3.02373;0
80;3.16478;0
81;2.68225;0
82;3.35413;0
83;2.98202;0
84;2.85362;0
85;3.03133;0
86;2.99335;0
87;3.0994;0
88;3.01742;0
89;2.82915;0
90;3.08615;1
91;2.96715;0
92;3.05907;0
93;2.9583;1
94;2.95832;0
95;3.11202;0
96;2.94987;0
97;3.0788;0
98;2.44577;0
99;3.44678;0
100;3.03558;0
101;2.99152;0
102;3.0952;0
103;2.9685;0
104;2.89245;0
105;3.11042;0
106;2.97797;0
107;3.05723;0
108;2.71585;0
109;3.01693;0
110;3.20822;0
111;2.65922;0
112;3.32675;0
113;3.07655;0
114;2.90502;0
115;3.08348;0
116;2.91798;0
117;3.02155;0
118;3.07715;0
119;2.84437;0
120;3.06837;0
121;2.99253;0
122;3.03708;0
123;3.01407;0
124;3.0136;0
125;2.87277;0
126;3.13752;0
127;2.99398;2
128;2.68418;0
129;3.15953;0
130;2.74387;0
131;3.29153;0
132;3.12235;0
133;2.97405;0
134;2.86857;0
135;3.0835;0
136;2.9537;0
137;3.03633;0
138;2.99412;0
139;2.64587;0
140;3.40118;0
141;3.0336;0
142;2.46068;0
143;3.53298;0
144;2.92523;0
145;2.75875;1
146;3.26838;0
147;2.91318;0
148;3.15522;0
149;2.81333;0
150;3.09523;0
151;3.03373;0
152;3.0577;0
153;2.9935;0
154;2.9645;0
155;2.96867;0
156;2.24338;0
157;3.82715;0
158;2.9498;1
159;2.30763;0
160;3.72318;0
161;2.98215;0
162;2.9067;0
163;3.05352;0
164;3.04458;0
165;3.02655;0
166;3.00815;1
167;3.00592;0
168;2.92522;0
169;2.95783;0
170;3.08882;1
171;2.864;0
172;2.95625;0
173;3.13642;0
174;3.03135;0
175;2.93982;0
176;3.11048;0
177;2.65623;0
178;3.2711;0
179;2.38182;0
180;3.6943;0
