Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.95527;0
3;3.1284;0
4;3.08953;0
5;3.05233;0
6;2.98643;0
7;3.02833;0
8;2.927;0
9;2.91447;0
10;3.13275;1
11;2.99013;0
12;2.81272;0
13;3.14343;1
14;2.83055;0
15;3.25722;0
16;2.91568;0
17;2.8669;0
18;2.8959;0
19;3.11888;0
20;2.52725;0
21;3.64523;0
22;3.0289;0
23;2.96752;0
24;2.91785;0
25;2.91218;0
26;3.01025;0
27;3.09037;1
28;2.8993;1
29;3.15027;0
30;3.00112;0
31;3.00393;0
32;3.00138;0
33;3.02928;0
34;2.84785;1
35;3.16578;0
36;2.91208;0
37;3.07415;0
38;2.99923;0
39;3.00215;0
40;2.94357;0
41;3.04992;0
42;3.00697;1
43;2.89347;0
44;3.09117;0
45;2.97212;0
46;2.86905;0
47;3.16147;0
48;2.89363;0
49;2.85277;0
50;3.26875;1
51;2.89963;0
52;2.87393;0
53;3.16908;0
54;2.95422;0
55;2.98272;0
56;3.01803;0
57;3.01468;0
58;3.04842;0
59;2.8473;0
60;3.12048;0
61;3.04585;1
62;2.89517;0
63;3.12172;0
64;2.94848;0
65;3.04213;0
66;2.85433;0
67;2.834;0
68;3.27015;0
69;2.92398;0
70;2.95733;0
71;2.8595;1
72;3.15067;0
73;3.13383;0
74;2.99048;1
75;2.94362;0
76;2.70145;0
77;3.38828;0
78;2.9457;0
79;2.96323;0
80;3.0369;0
81;2.80225;0
82;3.25175;0
83;3.02195;0
84;2.99058;0
85;2.94163;0
86;2.89137;0
87;3.14507;0
88;2.98152;1
89;2.8089;0
90;3.22497;0
91;2.97772;0
92;3.0337;0
93;2.99575;0
94;2.93668;0
95;2.96293;0
96;3.03015;0
97;2.98935;0
98;3.03865;0
99;2.65057;0
100;3.36282;0
101;3.0388;0
102;2.65435;1
103;3.18803;0
104;3.05948;0
105;2.81863;0
106;3.03082;0
107;3.05563;0
108;3.1437;0
109;2.66625;0
110;3.38165;0
111;2.8529;0
112;2.9247;0
113;3.10205;0
114;2.98825;1
115;3.05055;0
116;2.93545;1
117;3.1185;0
118;2.30868;0
119;3.45987;0
120;3.00098;0
121;3.1882;0
122;2.7954;0
123;3.03907;1
124;3.14728;0
125;2.56082;0
126;3.37942;0
127;3.01233;0
128;3.13135;0
129;2.94243;1
130;3.03117;0
131;2.98767;0
132;3.00313;0
133;2.75137;0
134;3.18202;1
135;2.95708;0
136;3.03998;0
137;3.04708;0
138;3.02133;0
139;2.7574;0
140;3.19553;1
141;2.86045;0
142;3.22102;1
143;2.92455;0
144;2.8482;0
145;3.174;0
146;2.90228;0
147;3.12948;1
148;3.01113;0
149;2.76373;0
150;3.00215;0
151;2.82942;0
152;3.20838;0
153;3.15628;0
154;3.0543;0
155;2.83653;0
156;3.06185;0
157;2.99723;0
158;3.02785;0
159;2.94033;0
160;3.06258;0
161;3.0698;0
162;2.8663;0
163;3.08673;0
164;2.97903;0
165;2.97625;0
166;2.99707;0
167;2.8545;0
168;3.11573;0
169;3.01548;0
170;3.077;0
171;2.71182;0
172;3.30505;0
173;2.85212;0
174;2.96333;0
175;3.1135;0
176;3.01422;0
177;2.98167;0
178;3.0508;0
179;3.02793;0
180;3.02358;0
