Angle;Time_Minutes;Counts_34f
0;0;0
1;3.01535;0
2;3.27888;0
3;2.71865;0
4;3.13402;0
5;2.85982;0
6;3.08818;0
7;2.91325;1
8;3.00417;0
9;3.05812;0
10;3.00457;0
11;2.92508;0
12;3.07693;0
13;2.9448;0
14;2.99638;0
15;3.077;0
16;2.98635;0
17;3.09882;0
18;2.86115;0
19;3.13702;0
20;2.8375;0
21;3.07282;0
22;2.93967;0
23;3.0203;0
24;2.96873;0
25;3.36852;0
26;2.6651;1
27;2.98288;0
28;3.40898;0
29;2.67353;0
30;2.94122;0
31;2.97458;0
32;3.04727;0
33;2.92775;0
34;3.28468;0
35;2.7416;0
36;3.04498;0
37;3.04628;0
38;3.07337;0
39;2.93535;0
40;2.8945;0
41;2.97827;0
42;3.12197;0
43;2.93563;0
44;3.16293;0
45;2.96055;0
46;2.9709;0
47;2.9921;0
48;2.874;0
49;2.97615;0
50;3.09758;0
51;2.95303;0
52;3.27987;0
53;2.68445;0
54;3.22113;0
55;3.21493;1
56;2.56723;0
57;3.22873;0
58;2.90602;0
59;3.1418;1
60;2.7604;0
61;3.05223;0
62;2.9781;0
63;3.00052;0
64;2.92543;0
65;3.0233;0
66;3.02203;0
67;2.94623;0
68;3.04753;0
69;3.49522;0
70;2.65862;0
71;2.80285;0
72;3.247;0
73;3.02992;0
74;2.7705;0
75;2.98837;0
76;3.03775;0
77;2.96582;0
78;2.99838;0
79;3.10533;0
80;2.86985;0
81;3.00173;0
82;3.15825;0
83;3.03865;0
84;2.90703;0
85;3.00803;0
86;2.97208;0
87;2.90467;0
88;3.15218;0
89;3.40423;0
90;2.4987;0
91;2.964;0
92;3.01205;1
93;2.99805;0
94;3.07627;0
95;2.88878;0
96;3.11785;0
97;3.34365;1
98;2.57182;0
99;2.9947;1
100;2.97103;0
101;3.00037;0
102;3.0088;0
103;2.997;0
104;3.03553;0
105;2.97198;0
106;3.45727;0
107;2.53033;0
108;3.42337;0
109;2.59533;0
110;2.98;0
111;3.12273;0
112;2.92518;0
113;3.64635;0
114;2.3619;0
115;3.26515;0
116;2.75412;0
117;2.96755;1
118;3.23172;0
119;2.78687;0
120;3.04367;0
121;3.00615;0
122;2.99237;0
123;2.93312;0
124;3.2638;0
125;2.76223;0
126;2.95948;0
127;3.1171;0
128;2.88123;0
129;3.30492;0
130;2.70097;0
131;3.08603;0
132;2.98833;0
133;3.00703;0
134;2.92352;0
135;3.16177;0
136;2.82157;0
137;3.15725;0
138;2.9289;0
139;2.98557;0
140;2.91383;0
141;3.12287;0
142;2.8969;0
143;3.04498;0
144;2.99517;0
145;2.96503;0
146;2.98202;0
147;2.9914;2
148;3.04553;0
149;3.30058;0
150;2.68292;0
151;2.97667;0
152;3.00918;0
153;3.0382;1
154;3.07942;0
155;2.92857;0
156;3.57002;0
157;2.72417;0
158;2.86735;0
159;2.80083;0
160;3.01503;0
161;2.97648;0
162;3.01558;0
163;3.06818;0
164;2.94847;1
165;3.20932;0
166;3.15173;0
167;2.59847;0
168;3.12078;0
169;2.87325;0
170;3.03212;0
171;2.99038;0
172;3.07357;0
173;3.15358;0
174;2.80633;0
175;2.99808;0
176;2.98467;0
177;3.2464;0
178;2.77967;0
179;2.02062;0
180;0;0
