Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;1.99733;0
3;3.0842;1
4;3.08377;1
5;2.95882;0
6;3.0334;0
7;3.00927;0
8;2.7864;1
9;3.21062;1
10;2.5307;1
11;3.23182;0
12;3.24173;0
13;3.01795;0
14;2.93813;0
15;3.00407;0
16;2.93442;0
17;3.06617;0
18;2.99865;0
19;2.93685;0
20;3.06895;0
21;2.99913;0
22;2.5178;0
23;3.40898;0
24;3.00118;0
25;2.87205;0
26;3.22953;1
27;3.03252;0
28;2.95605;0
29;2.94095;0
30;2.81975;0
31;2.68813;0
32;3.37528;0
33;2.8533;0
34;3.11378;0
35;2.87212;0
36;3.27437;0
37;3.00545;0
38;2.99415;0
39;3.07628;0
40;2.90935;0
41;3.06425;1
42;2.7857;0
43;2.90308;0
44;3.33595;0
45;2.5455;0
46;3.13103;0
47;2.95673;0
48;3.3467;0
49;2.9591;0
50;2.9327;0
51;3.02043;0
52;3.12975;0
53;2.7215;0
54;3.20735;0
55;2.98272;0
56;3.08545;0
57;2.97447;0
58;2.70457;0
59;3.04957;0
60;3.27737;0
61;2.99823;0
62;2.9958;0
63;2.89693;0
64;3.04823;0
65;3.05812;0
66;2.88128;0
67;2.96352;0
68;2.96633;0
69;3.11227;0
70;2.65748;0
71;3.22623;0
72;3.18788;0
73;2.99275;0
74;2.88568;0
75;2.94918;0
76;3.00258;0
77;2.78935;0
78;3.26873;0
79;3.07235;0
80;2.93697;0
81;3.03157;0
82;3.05047;0
83;2.94103;0
84;3.06202;0
85;2.92918;0
86;2.98455;0
87;3.1156;0
88;2.9588;0
89;3;1
90;2.95868;0
91;2.65102;0
92;3.40595;0
93;3.00353;0
94;2.79175;0
95;3.10278;0
96;3.11122;0
97;2.84322;0
98;3.1568;0
99;2.88943;0
100;3.1144;0
101;2.9565;0
102;2.98403;0
103;3.05348;0
104;3.00737;0
105;2.80383;0
106;3.18785;0
107;3.01257;0
108;2.96342;0
109;2.89213;0
110;3.01968;0
111;3.11123;0
112;2.70428;0
113;2.96733;0
114;3.34468;1
115;2.73747;0
116;3.10438;0
117;3.10673;0
118;3.05928;0
119;2.9255;0
120;2.86333;2
121;3.1873;0
122;2.96797;0
123;2.9935;1
124;2.95393;0
125;2.97487;0
126;3.07908;1
127;2.86218;0
128;3.18953;1
129;2.99375;0
130;2.93013;1
131;3.03253;0
132;2.89687;0
133;2.98967;0
134;2.87402;0
135;3.24497;0
136;2.86928;0
137;3.11665;0
138;3.0089;0
139;3.0257;0
140;2.99395;0
141;2.4375;0
142;3.5884;0
143;2.9076;0
144;2.96815;0
145;2.98025;0
146;3.10938;0
147;2.73898;0
148;3.19952;1
149;3.06015;0
150;2.617;0
151;3.36615;0
152;2.82388;0
153;3.22065;0
154;2.9982;0
155;3.01067;0
156;2.90222;1
157;3.0979;0
158;2.87345;1
159;3.10827;0
160;2.8834;0
161;3.10623;1
162;2.73275;0
163;3.19133;0
164;3.09097;0
165;2.85525;0
166;3.05575;0
167;3.03627;0
168;2.9335;0
169;3.11917;0
170;2.8501;0
171;2.78598;0
172;3.08005;0
173;3.05108;0
174;2.93178;0
175;3.14342;0
176;3.12603;0
177;2.57845;0
178;3.40158;0
179;2.90425;0
180;3.1617;0
