Angle;Time_Minutes;Counts_34f
0;0;0
1;3.12328;0
2;2.91377;0
3;3.14043;0
4;2.9525;0
5;2.9308;0
6;3.17928;0
7;3.05237;0
8;2.75283;0
9;2.9651;0
10;3.01973;0
11;2.98693;0
12;3.04533;0
13;2.95718;0
14;3.03878;0
15;2.95858;0
16;3.02697;0
17;2.99588;0
18;3.0528;0
19;3.1499;0
20;2.83288;0
21;3.0034;0
22;3.00267;0
23;2.93733;0
24;3.00602;0
25;2.98133;0
26;3.26567;0
27;2.73697;0
28;3.00582;0
29;3.02673;0
30;2.97745;0
31;3.22543;0
32;3.00857;0
33;3.02383;0
34;2.81648;0
35;2.91063;0
36;3.20295;0
37;2.91472;0
38;2.90675;0
39;3.232;0
40;2.82857;0
41;2.9447;0
42;3.15703;0
43;2.96552;0
44;2.87028;0
45;2.9984;0
46;3.03648;0
47;3.1241;0
48;2.87887;0
49;3.10485;0
50;3.05155;1
51;2.8131;0
52;3.07655;0
53;2.95642;1
54;3.18873;0
55;3.10023;0
56;2.67782;0
57;3.20243;0
58;2.84178;0
59;3.00987;1
60;2.91915;0
61;3.25533;0
62;3.05997;0
63;3.01065;0
64;2.78287;0
65;3.18533;0
66;2.7121;0
67;3.03975;0
68;2.96038;0
69;3.54427;0
70;2.49815;0
71;3.0295;0
72;2.95908;0
73;2.97745;0
74;3.0863;0
75;3.02398;1
76;3.12797;0
77;3.00865;0
78;2.7561;0
79;2.9868;0
80;2.99862;0
81;3.28237;0
82;2.80568;0
83;2.93883;0
84;2.96803;1
85;3.10667;0
86;2.96802;0
87;3.05888;0
88;2.9223;0
89;2.9486;0
90;3.05792;0
91;2.98562;0
92;2.95713;0
93;3.18762;0
94;3.3805;0
95;2.4777;0
96;2.98488;0
97;3.20697;0
98;2.77703;0
99;3.09277;1
100;2.9133;0
101;2.99348;0
102;2.99078;0
103;3.37853;0
104;3.02875;0
105;2.59535;0
106;2.98322;0
107;3.3306;0
108;3.11457;0
109;2.56745;1
110;3.07588;0
111;2.97107;0
112;3.0506;0
113;3.22442;0
114;2.76512;0
115;2.92983;0
116;3.09965;0
117;3.10343;0
118;2.78128;0
119;3.06365;0
120;2.99878;1
121;2.97798;0
122;2.95258;0
123;3.00305;0
124;3.14475;0
125;2.97787;0
126;2.91948;0
127;2.95983;0
128;3.26758;0
129;2.82283;0
130;2.96913;0
131;3.25637;0
132;2.8242;0
133;3.03812;0
134;3.04985;0
135;2.98527;0
136;2.8144;0
137;3.02673;0
138;2.99802;0
139;3.06208;0
140;2.92905;0
141;3.0672;0
142;2.9837;0
143;2.89728;0
144;3.06158;0
145;2.9915;0
146;3.31617;0
147;2.81082;0
148;2.84992;0
149;3.02073;0
150;3.04245;0
151;3.05683;0
152;3.01387;0
153;3.20918;0
154;2.74472;0
155;3.03378;0
156;2.94632;1
157;2.90483;0
158;3.05295;1
159;2.95848;0
160;3.03812;0
161;2.9735;0
162;3.20778;0
163;2.83518;0
164;3.11398;0
165;2.81647;0
166;2.99693;0
167;3.28385;0
168;2.8001;0
169;2.92718;0
170;3.12418;0
171;2.9975;1
172;2.90523;0
173;2.98753;0
174;3.00097;0
175;3.13375;0
176;2.8597;0
177;3.13255;0
178;3.14363;0
179;1.96737;0
180;0;0
