Angle;Time_Minutes;Counts_34f
0;0;0
1;0;0
2;2.32462;0
3;2.69673;0
4;3.32015;0
5;2.99842;0
6;2.78722;0
7;2.82393;0
8;3.33868;0
9;3.01287;0
10;2.88002;0
11;3.1457;0
12;2.97282;0
13;2.9674;0
14;2.97955;0
15;3.0072;0
16;3.05895;1
17;2.86618;0
18;3.14932;0
19;2.97478;0
20;2.83583;0
21;3.108;0
22;2.97612;0
23;3.05282;0
24;3.02122;0
25;2.82047;0
26;3.21035;0
27;3.01565;0
28;2.4956;0
29;3.47342;1
30;2.90783;0
31;3.03975;0
32;2.88323;0
33;3.10585;0
34;2.9696;0
35;2.8909;0
36;2.98393;0
37;2.75838;0
38;3.38447;1
39;2.836;0
40;3.059;0
41;3.20253;0
42;2.88622;0
43;3.10545;0
44;2.91608;0
45;2.9755;0
46;2.88595;0
47;3.1088;0
48;2.6752;0
49;3.4062;0
50;3.0085;0
51;2.98678;0
52;2.99133;0
53;3.01837;0
54;3.04105;0
55;2.86793;1
56;2.92382;0
57;3.12207;0
58;3.06888;0
59;2.99367;0
60;2.95525;0
61;2.96173;0
62;2.96795;0
63;2.94388;0
64;3.1858;0
65;3.00913;0
66;2.74788;0
67;3.18463;0
68;2.90378;0
69;3.05405;0
70;2.96463;0
71;3.01827;0
72;3.08533;0
73;2.95627;0
74;2.9272;0
75;3.10095;0
76;3.00638;0
77;2.23782;0
78;3.79498;0
79;2.96873;0
80;3.0228;1
81;2.65508;0
82;3.35468;1
83;2.99053;1
84;2.83765;0
85;3.18563;0
86;2.55072;0
87;3.43413;0
88;2.93285;0
89;2.9924;0
90;2.8977;0
91;3.10362;0
92;2.17667;0
93;3.89558;0
94;2.96578;0
95;2.91025;0
96;3.14932;0
97;2.99;0
98;2.77342;1
99;3.10457;0
100;2.83223;0
101;3.04055;0
102;3.25025;0
103;2.90612;0
104;2.78107;0
105;3.18283;0
106;3.141;0
107;2.80998;0
108;3.12775;0
109;2.53397;0
110;3.48902;0
111;3.01243;0
112;3.02222;1
113;2.61962;0
114;3.00078;0
115;3.38473;0
116;2.80785;1
117;3.14245;0
118;3.01342;0
119;2.93593;0
120;2.94487;0
121;3.11913;0
122;2.997;0
123;3.008;0
124;2.92442;0
125;2.98612;0
126;3.11427;0
127;2.94568;0
128;2.60973;0
129;3.3517;0
130;2.96112;0
131;2.98205;0
132;3.09385;1
133;2.8067;0
134;3.17022;2
135;2.8147;0
136;3.199;0
137;3.06798;0
138;2.72093;0
139;3.27165;0
140;2.80727;0
141;3.05482;0
142;3.14032;0
143;2.91888;0
144;2.78047;0
145;3.29417;0
146;2.96887;0
147;3.01258;0
148;2.9625;0
149;3.00533;0
150;2.88323;0
151;3.16612;0
152;2.89047;1
153;2.84263;0
154;3.24575;1
155;2.98548;0
156;2.96447;0
157;3.04093;0
158;3.04577;0
159;2.9843;1
160;2.96102;0
161;2.92833;0
162;3.06435;0
163;2.94763;0
164;3.01118;0
165;3.04447;0
166;2.86152;0
167;3.14917;0
168;2.80258;0
169;3.09837;0
170;3.03668;1
171;2.985;0
172;3.09007;0
173;2.89563;0
174;3.09435;1
175;2.89368;0
176;3.11222;0
177;2.94855;0
178;2.87292;0
179;3.21353;0
180;3.0075;0
